Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
11259605,"18:56, 29 September 2013",99.242.237.61,False,deletion,reverted,Charlottn,-1,
11259600,"18:55, 29 September 2013",99.242.237.61,False,deletion,reverted,Charlottn,-1,
11250257,"15:46, 28 September 2013",Votebot,False,adjustment,reverted,Charlottn,0,(reordering tips and warnings based on votes)
11052272,"06:06, 9 September 2013",Wikiphoto,False,addition,active,,2,(Enlarging and centering Steps photos; enlarging intro image)
11052256,"06:04, 9 September 2013",Wikiphoto,False,addition,active,,347,
11048987,"18:31, 8 September 2013",Jenny ten,False,addition,active,,297,(edited tip from Tips Patrol)
10836915,"01:57, 17 August 2013",TheJossie8,False,deletion,active,,-41,(Edit via Quality Guardian: Removed image that didn't perfectly match the text.)
10831050,"14:29, 16 August 2013",LuRae,False,deletion,active,,-41,
10831033,"14:25, 16 August 2013",LuRae,False,addition,active,,38,
10829316,"09:18, 16 August 2013",BR,False,revert,active,,-5,(Reverted edits by LuRae (Talk); changed back to last version by InterwikiBot)
10828630,"07:05, 16 August 2013",LuRae,False,addition,reverted,BR,49,
10828442,"06:49, 16 August 2013",24.218.29.213,False,deletion,active,,-44,
9980194,"16:06, 24 May 2013",InterwikiBot,False,addition,reverted,SarahB,34,(Adding interwiki link)
9871828,"23:52, 11 May 2013",Isorhythmic,False,revert,active,,1164,(Reverted edits by 80.47.146.115 (Talk); changed back to last version by LIVLUVHORSES)
9871393,"23:06, 11 May 2013",80.47.146.115,False,major_deletion,reverted,Isorhythmic,-1164,
9552830,"17:53, 4 April 2013",LIVLUVHORSES,False,addition,reverted,Isorhythmic,52,(Adding video via video picker tool)
9125443,"02:21, 31 January 2013",Wikiman29,False,addition,active,,44,(Edit via Image Picker: Added an image)
7106219,"23:28, 8 January 2012",Iholland95,False,addition,active,,25,(categorization)
7100840,"18:09, 7 January 2012",BR,False,revert,active,,-41,(Reverted edits by Carl Belken (Talk); changed back to last version by WRM)
7100732,"17:36, 7 January 2012",Carl Belken,False,addition,reverted,BR,41,(Edit via Image Picker: Added an image)
7099597,"07:29, 7 January 2012",WRM,False,major_addition,reverted,BR,8733,"(New page: Although childhood is often a time of skinny legs and growth spurts, there are some circumstances in which children may need to gain weight. Follow these suggestions to help your child gai...)"
