Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
19708087,"15:44, 25 February 2016",Seymour Edits,False,sourcing,reverted,Davecrosby,8788,(Expanded into multiple parts and added verified sources.)
19345240,"01:41, 9 January 2016",RelatedWikihowsBot,False,major_deletion,active,,-524,(Removing redundant wikitext from Related wikiHows section)
18331880,"02:40, 29 August 2015",Skyllful,False,revert,active,,-3,(RCP reverted edits by 100.9.202.225 (talk) to  revision #18081339 by MiscBot)
18331791,"02:22, 29 August 2015",100.9.202.225,False,addition,reverted,Skyllful,3,(Editing from step editor)
18081339,"02:17, 29 July 2015",MiscBot,False,deletion,reverted,ICanGuessItLol,-98,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17944336,"17:56, 27 July 2015",InterwikiBot,False,deletion,active,,-107,"(Removing interwiki links, no longer needed in wikitext)"
15847861,"14:35, 9 November 2014",InterwikiBot,False,addition,active,,69,(Adding interwiki link)
14397821,"18:55, 31 July 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
14083174,"17:49, 30 June 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13776840,"18:00, 30 May 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13772630,"06:57, 30 May 2014",Nein Nona Prada Arnesto,False,deletion,active,,-1,(Edits from the spell checker tool)
13709729,"17:21, 24 May 2014",InterwikiBot,False,addition,active,,38,(Adding interwiki link)
13457463,"17:34, 29 April 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13120113,"16:12, 29 March 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
12866906,"01:21, 3 March 2014",50.160.67.58,False,deletion,active,,-2,(You said suckling not sucking)
12823458,"19:55, 26 February 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
12408562,"23:14, 15 January 2014",Isorhythmic,False,revert,active,,2821,(Reverted edits by Coolgurl22 (Talk); changed back to last version by Jaob)
12408374,"23:04, 15 January 2014",Coolgurl22,False,major_deletion,reverted,Isorhythmic,-2821,(Added image: Cute Baby StickerGiant.jpg)
12402865,"14:27, 15 January 2014",Jamie,False,revert,active,,2751,(Reverted edits by Coolgurl22 (Talk); changed back to last version by Votebot)
12398408,"04:08, 15 January 2014",Coolgurl22,False,addition,reverted,Isorhythmic,4,
12398400,"04:06, 15 January 2014",Coolgurl22,False,addition,reverted,Isorhythmic,8,
12398388,"04:03, 15 January 2014",Coolgurl22,False,major_deletion,reverted,Isorhythmic,-2763,(Added image: Cute Baby StickerGiant 1.jpg)
12338565,"17:37, 8 January 2014",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
12205469,"17:19, 24 December 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
11897609,"17:12, 24 November 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
11740606,"17:45, 9 November 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
11549018,"22:18, 25 October 2013",Votebot,False,deletion,reverted,Jamie,-5,(reordering tips and warnings based on votes)
11474487,"21:20, 20 October 2013",Votebot,False,addition,reverted,Jamie,5,(reordering tips and warnings based on votes)
11339837,"16:05, 8 October 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
11193015,"15:49, 23 September 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
11047006,"15:43, 8 September 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
10910022,"17:24, 24 August 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
10829762,"11:21, 16 August 2013",WikiHowUser20221012045502,False,addition,active,,20,(Updating old title link to reflect current article redirect)
10728304,"08:54, 7 August 2013",MiscBot,False,deletion,reverted,ICanGuessItLol,-14,(Removing nointroimg template)
10575113,"15:58, 25 July 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
10287696,"16:47, 25 June 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
10086345,"21:25, 4 June 2013",EpcotMagic,False,addition,active,,116,(→‎Related wikiHows)
9761127,"22:32, 30 April 2013",Cinderheart,False,revert,active,,1,(Reverted edits by ZackBPro (Talk); changed back to last version by Votebot)
9760469,"20:54, 30 April 2013",ZackBPro,False,deletion,reverted,Cinderheart,-1,(Edits from the spell checker tool)
9710189,"16:21, 26 April 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
9641419,"02:12, 18 April 2013",71.3.226.115,False,deletion,active,,-1,(→‎Steps)
9595759,"04:28, 11 April 2013",Wikiphoto,False,deletion,active,,-39,(Adding {{nointroimg}} template and removing intro images)
9593719,"22:01, 10 April 2013",Wikiphoto,False,addition,active,,64,(Enlarging and centering Steps photos)
9593717,"22:01, 10 April 2013",Wikiphoto,False,addition,active,,111,(Saving new step-by-step photos)
9013978,"19:24, 11 January 2013",Votebot,False,adjustment,reverted,Jamie,0,(reordering tips and warnings based on votes)
8405623,"01:57, 10 September 2012",Ttrimm,False,addition,active,,64,(Adding related wikihow from NAB)
7198608,"23:56, 27 January 2012",Wendy Weaver,False,addition,active,,76,(Weaving the web of links)
3258675,"03:30, 29 March 2009",TracyDeMoines,False,revert,active,,-271,(Reverted edits by 66.41.100.189 (Talk); changed back to last version by Lillian May)
3258674,"03:29, 29 March 2009",66.41.100.189,False,addition,reverted,TracyDeMoines,271,
2948308,"15:39, 2 January 2009",Lillian May,False,deletion,reverted,TracyDeMoines,-10,(cat)
2772419,"04:39, 21 November 2008",WikiHowUser20221012045502,False,addition,active,,12,(categorizing)
2392409,"12:42, 6 August 2008",Regan leah,False,addition,active,,2,
2267265,"23:41, 6 July 2008",OhioMike,False,revert,active,,-197,(Reverted edits by OhioMike (Talk); changed back to last version by 65.25.53.42)
2267263,"23:40, 6 July 2008",OhioMike,False,revert,reverted,OhioMike,197,(Reverted edits by 65.25.53.42 (Talk); changed back to last version by Thebeadoll)
2267096,"23:00, 6 July 2008",65.25.53.42,False,deletion,reverted,OhioMike,-197,(→‎Tips)
2012344,"19:53, 5 May 2008",Thebeadoll,False,addition,reverted,OhioMike,197,(→‎Tips)
1989359,"18:12, 29 April 2008",VermontGal,False,addition,active,,65,(weaving the web of links)
1774270,"12:27, 7 March 2008",Flickety,False,adjustment,active,,0,(categorizing)
1453874,"18:23, 15 December 2007",WikiHowUser20221012045502,False,addition,active,,54,(intro photo)
1453868,"18:22, 15 December 2007",WikiHowUser20221012045502,False,addition,active,,418,(weaving the web of links; took {{inuse}} tag off)
1453146,"11:49, 15 December 2007",WikiHowUser20221012045502,False,major_addition,active,,3080,
1452914,"07:07, 15 December 2007",WikiHowUser20221012045502,False,addition,active,,6,(inus)
1395051,"14:44, 28 November 2007",Dfoletto,False,addition,active,,62,(Related wikiHows)
1208444,"20:08, 3 October 2007",WikiHowUser20221012045502,False,deletion,active,,-12,(Link Change)
1207236,"15:10, 3 October 2007",Tderouin,False,addition,active,,16,(Changing format of Stub)
1155351,"22:36, 18 September 2007",Cal,False,addition,active,,9,
1107233,"15:18, 3 September 2007",Toothis,False,major_addition,active,,740,
1101056,"18:35, 1 September 2007",Science8080,False,addition,active,,291,(New page: Are you about to have a baby? Here's how to get prepared. Category:Family == Steps == # Make your house safe for the baby. Remove very small objects out of areas where the baby will be...)
