Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
9830507,"21:35, 7 May 2013",Wikiphoto,False,addition,active,,1,(Adding {{nointroimg}} template and removing intro images)
9820271,"22:01, 6 May 2013",Wikiphoto,False,addition,active,,68,(Enlarging and centering Steps photos)
9820268,"22:00, 6 May 2013",Wikiphoto,False,addition,active,,440,(Saving new step-by-step photos)
9790803,"16:17, 3 May 2013",Votebot,False,adjustment,reverted,Isorhythmic,0,(reordering tips and warnings based on votes)
9563118,"04:23, 6 April 2013",Microsoft Sam,False,addition,active,,100,(→‎Steps)
9491988,"18:46, 27 March 2013",WanderWoman,False,major_addition,reverted,Anna,2387,(General editing)
7937757,"22:37, 16 June 2012",JuneDays,False,revert,active,,-13,(Reverted edits by Kaitlyn45 (Talk); changed back to last version by Jmuddy95)
7937499,"21:01, 16 June 2012",Kaitlyn45,False,addition,reverted,JuneDays,13,
7498652,"00:35, 28 March 2012",Jmuddy95,False,deletion,reverted,JuneDays,-64,(removed bad links)
6333313,"04:10, 11 July 2011",WikiHowUser20221012045502,False,addition,active,,279,(Related wikiHows)
5102802,"02:40, 5 October 2010",Ttrimm,False,adjustment,active,,0,(editing article via New Article Boost feature)
5099413,"01:41, 4 October 2010",WikiHowUser20230612162606,False,addition,active,,39,(categorization)
5099201,"00:32, 4 October 2010",Annabanana23,False,major_addition,active,,2504,(Creating new article)
