Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
18803600,"18:14, 6 November 2015",WikiHowUser20221012045502,False,addition,active,,333,(Related wikiHows)
17919216,"00:15, 25 July 2015",InterwikiBot,False,deletion,active,,-38,"(Removing interwiki links, no longer needed in wikitext)"
17483098,"05:28, 30 May 2015",WikiHow Intern,False,deletion,active,,-99,(removing broken link)
15331367,"13:15, 11 September 2014",Wikivisual,False,addition,active,,1,(Enlarging and centering Steps photos)
15331366,"13:15, 11 September 2014",Wikivisual,False,addition,active,,360,(Saving new step-by-step photos)
12889595,"09:50, 5 March 2014",Wikivid,False,addition,active,,151,(Saving new step-by-step videos)
12099921,"19:33, 13 December 2013",ELamson38,False,revert,active,,39,(Intro Reworking Project--Please do not revert)
11916785,"17:21, 26 November 2013",InterwikiBot,False,addition,active,,37,(Adding interwiki link)
11643718,"20:44, 1 November 2013",Votebot,False,addition,active,,1,(reordering tips and warnings based on votes)
8854307,"21:44, 11 December 2012",LargeImageBot,False,deletion,active,,-81,(Resized images to the {{largeimage}} size.)
7217544,"23:14, 31 January 2012",Wikiphoto,False,addition,active,,47,(Enlarging and centering Steps photos; enlarging intro image)
6452066,"02:59, 5 August 2011",Erin Lucy,False,addition,active,,62,(categorization)
6401859,"09:58, 26 July 2011",Wikiphoto,False,addition,active,,329,(Saving new step-by-step photos)
6347385,"03:00, 14 July 2011",WRM,False,major_addition,active,,3153,(Creating new article)
