Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
17072410,"11:20, 9 April 2015",Jcomeau_ictx,False,deletion,reverted,Anna,-26,(→‎Steps)
17072075,"11:14, 9 April 2015",Jcomeau_ictx,False,revert,reverted,Anna,230,(Reverted edits by Wikivisual (Talk); changed back to last version by Anna)
17069594,"07:35, 9 April 2015",Wikivisual,False,deletion,reverted,Jcomeau_ictx,-230,(Saving new step-by-step photos)
16637472,"18:54, 12 February 2015",Anna,False,addition,reverted,Jcomeau_ictx,2,(title changed)
16572746,"15:27, 6 February 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16348204,"01:46, 11 January 2015",189.172.3.168,False,deletion,active,,-10,(corrected description)
16319152,"19:19, 7 January 2015",MiscBot,False,deletion,active,,-5,(Adding conversion template.)
16015518,"14:51, 28 November 2014",InterwikiBot,False,addition,active,,28,(Adding interwiki link)
16007218,"14:46, 27 November 2014",InterwikiBot,False,addition,active,,36,(Adding interwiki link)
15639270,"18:58, 15 October 2014",InterwikiBot,False,addition,active,,49,(Adding interwiki link)
15355896,"18:52, 14 September 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15281160,"19:26, 5 September 2014",173.185.193.22,False,deletion,active,,-1,
14313125,"21:47, 23 July 2014",Anna,False,addition,reverted,Jcomeau_ictx,71,(Adding related wikihow from NAB)
14015834,"02:09, 24 June 2014",Jcomeau_ictx,False,revert,reverted,Anna,51,(Reverted edits by Wikivisual (Talk); changed back to last version by Jcomeau_ictx)
14000526,"14:30, 22 June 2014",Wikivisual,False,addition,reverted,Jcomeau_ictx,73,(Enlarging and centering Steps photos)
14000525,"14:30, 22 June 2014",Wikivisual,False,deletion,reverted,Jcomeau_ictx,-124,(Saving new step-by-step photos)
13961329,"16:32, 18 June 2014",Jcomeau_ictx,False,revert,reverted,Anna,-3,(Reverted edits by 202.156.142.102 (Talk); changed back to last version by Mattymattyy)
13958368,"11:44, 18 June 2014",202.156.142.102,False,addition,reverted,Jcomeau_ictx,3,
13929323,"13:40, 15 June 2014",Mattymattyy,False,revert,reverted,Jcomeau_ictx,4901,(RCP reverted edits by 171.25.193.20 (talk) to  revision #13867832 by Serendipitee)
13929303,"13:32, 15 June 2014",171.25.193.20,False,major_deletion,reverted,Mattymattyy,-4901,(Replacing page with 'Retard.')
13929300,"13:32, 15 June 2014",Mike MN,False,revert,active,,4901,(RCP reverted edits by 96.47.226.21 (talk) to  revision #13867832 by Serendipitee)
13929291,"13:30, 15 June 2014",96.47.226.21,False,major_deletion,reverted,Mike MN,-4901,(Replacing page with 'Retard.')
13867832,"02:42, 9 June 2014",Serendipitee,False,revert,reverted,Mattymattyy,2911,(RCP reverted edits by 71.195.187.136 (talk) to  revision #13863300 by Qimu)
13867818,"02:37, 9 June 2014",71.195.187.136,False,major_deletion,reverted,Serendipitee,-2911,
13863300,"12:07, 8 June 2014",Qimu,False,revert,reverted,Serendipitee,2824,(RCP reverted edits by 76.7.204.50 (talk) to  revision #13807080 by Maluniu)
13863265,"11:53, 8 June 2014",76.7.204.50,False,major_deletion,reverted,Qimu,-2824,
13807080,"00:22, 3 June 2014",WikiHowUser20221012045502,False,addition,reverted,Qimu,6,(Tagging featured article via RSS feed)
13476420,"16:17, 1 May 2014",Jcomeau_ictx,False,addition,reverted,Anna,6,(→‎Warnings)
13467297,"17:09, 30 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,1,(fixed markup)
13459499,"20:20, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,247,(→‎Warnings)
13459487,"20:15, 29 April 2014",Jcomeau_ictx,False,deletion,reverted,Anna,-21,(→‎Steps:  re-made Wikihow URL)
13459476,"20:12, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,17,(→‎Steps:  clearer?)
13450541,"01:36, 29 April 2014",Serendipitee,False,addition,reverted,Mattymattyy,29,(Quick edit while patrolling)
13450510,"01:26, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,142,(→‎Things You'll Need)
13450484,"01:23, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,33,(→‎Steps:  clarification)
13450441,"01:18, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,8,(→‎Steps:  clarified)
13450434,"01:16, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,20,(categorization)
13450416,"01:11, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,66,
13450398,"01:10, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,212,
13450363,"01:05, 29 April 2014",Jcomeau_ictx,False,addition,reverted,Anna,468,(added things needed)
13450219,"00:52, 29 April 2014",Jcomeau_ictx,False,revert,reverted,Anna,-418,(Reverted edits by Happymemos2 (Talk); changed back to last version by Jcomeau_ictx)
13449981,"00:18, 29 April 2014",Happymemos2,False,revert,reverted,Jcomeau_ictx,418,(Reverted edits by Jcomeau ictx (Talk); changed back to last version by Hailey Girges)
13449935,"00:10, 29 April 2014",Jcomeau_ictx,False,revert,reverted,Anna,-418,(Reverted edits by Hailey Girges (Talk); changed back to last version by Jcomeau_ictx)
13448879,"22:45, 28 April 2014",Hailey,False,cleanup,reverted,Happymemos2,418,"(Formatting, weaving the web of links, add things you'll need, related wikiHows.)"
13448357,"21:47, 28 April 2014",Jcomeau_ictx,False,major_addition,reverted,Anna,3674,"(Creating new article, categorization)"
