Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
24416010,"01:45, 21 April 2018",Seymour Edits,False,major_addition,reverted,Zodi,588,"(Adding ""Quick Summary"" for Wikihaus)"
22493782,"22:34, 25 May 2017",Ella Gough,False,revert,active,,-62,(RCP reverted edits by Edillon (talk) to  revision #21280604 by WikihowSaver)
22493713,"22:12, 25 May 2017",Edillon,False,addition,reverted,Ella Gough,62,
21280604,"01:41, 5 November 2016",WikihowSaver,False,addition,reverted,Ella Gough,27,(categorizing)
19648375,"02:39, 16 February 2016",Mate_Lad,False,addition,active,,18,
19412208,"14:19, 12 January 2016",Wikivisual,False,major_addition,active,,1901,(Adding gifs to videos.)
19386913,"00:30, 12 January 2016",RelatedWikihowsBot,False,deletion,active,,-170,(Removing redundant wikitext from Related wikiHows section)
18610036,"11:55, 9 October 2015",WikiHow Intern,False,deletion,active,,-99,"(Removing HTML from old layout test, no longer needed)"
18606855,"23:05, 8 October 2015",Tiagoroth,False,revert,active,,8163,(RCP reverted edits by 204.108.127.3 (talk) to  revision #18371845 by Maluniu)
18606783,"22:52, 8 October 2015",204.108.127.3,False,major_deletion,reverted,Tiagoroth,-8163,(Replacing page with 'Sub to kawaii potato on youtube and get a free baked potato!!     And EagleBen if you wat to be cool!')
18371845,"13:41, 4 September 2015",WikiHowUser20221012045502,False,addition,reverted,Tiagoroth,4,(Updating Link)
17967525,"19:25, 27 July 2015",InterwikiBot,False,deletion,active,,-259,"(Removing interwiki links, no longer needed in wikitext)"
17657623,"00:33, 23 June 2015",Seymour Edits,False,revert,reverted,Zodi,-442,"(removed at a glance, do not revert)"
16998504,"13:05, 31 March 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16848744,"04:42, 11 March 2015",Colecrane,False,revert,active,,541,"(testing section summary up top, please don't revert, send any questions to User:Krystle)"
16767526,"15:01, 28 February 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16562990,"19:13, 5 February 2015",MiscBot,False,cleanup,reverted,Eric,-1,(Correcting spelling and/or grammar.)
16319385,"19:25, 7 January 2015",MiscBot,False,addition,reverted,Eric,12,(Adding conversion template.)
16243363,"14:07, 28 December 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16045889,"16:00, 2 December 2014",Teagreen,False,revert,active,,-2,(RCP reverted edits by 71.192.9.41 (talk) to  revision #16038964 by Lutherus Shyrilser)
16045866,"15:56, 2 December 2014",71.192.9.41,False,addition,reverted,Teagreen,2,
16038964,"20:17, 1 December 2014",Lutherus Shyrilser,False,revert,reverted,Teagreen,-338,(Reverted edits by 71.192.9.41 (Talk); changed back to last version by Votebot)
16038951,"20:15, 1 December 2014",71.192.9.41,False,addition,reverted,Teagreen,187,(Tips aDDEd ( ͡° ͜ʖ ͡°))
16038104,"18:54, 1 December 2014",71.192.9.41,False,addition,reverted,Teagreen,151,(I added a tip.)
16007607,"14:54, 27 November 2014",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
15735887,"16:42, 27 October 2014",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
15696840,"18:47, 22 October 2014",InterwikiBot,False,addition,active,,38,(Adding interwiki link)
14510978,"07:20, 12 August 2014",Wikivisual,False,addition,active,,1,(Enlarging and centering Steps photos)
14510976,"07:20, 12 August 2014",Wikivisual,False,major_addition,active,,1145,(Saving new step-by-step photos)
13717857,"17:15, 25 May 2014",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
13410271,"17:36, 24 April 2014",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
13304498,"06:19, 15 April 2014",Wikiphoto,False,addition,active,,373,(Replaced videos with photos)
13301701,"00:11, 15 April 2014",Wikiphoto,False,major_deletion,active,,-512,(Removing videos)
13072514,"16:27, 24 March 2014",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
13044712,"03:14, 21 March 2014",Ttrimm,False,addition,active,,54,(Adding related wikihow from NAB)
12809960,"23:18, 25 February 2014",MiscBot,False,deletion,reverted,Eric,-35,(Adding parts/methods magic word.)
12464708,"19:16, 21 January 2014",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
12030084,"17:49, 7 December 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
12029796,"17:43, 7 December 2013",InterwikiBot,False,addition,active,,17,(Adding interwiki link)
11879649,"18:25, 22 November 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
11720710,"20:15, 7 November 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
11514558,"21:27, 23 October 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
11510599,"14:05, 23 October 2013",Isorhythmic,False,revert,active,,7328,(Reverted edits by 184.80.160.50 (Talk); changed back to last version by Wikivid)
11510483,"13:44, 23 October 2013",184.80.160.50,False,major_deletion,reverted,Isorhythmic,-7328,(Removing all content from page)
11503083,"22:39, 22 October 2013",Wikivid,False,addition,reverted,Isorhythmic,476,(Saving new step-by-step videos)
11482731,"21:10, 21 October 2013",InterwikiBot,False,addition,active,,47,(Adding interwiki link)
11339344,"15:56, 8 October 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
11296394,"10:02, 3 October 2013",Ciccioblues,False,addition,active,,10,
11192790,"15:45, 23 September 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
11079768,"17:06, 11 September 2013",Wikiphoto,False,addition,active,,171,(Enlarging and centering Steps photos)
11079766,"17:06, 11 September 2013",Wikiphoto,False,major_addition,active,,533,(Saving new step-by-step photos)
10909799,"17:20, 24 August 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
10763498,"17:18, 9 August 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
10697240,"22:54, 6 August 2013",MiscBot,False,deletion,reverted,Eric,-14,(Removing nointroimg template)
10574779,"15:52, 25 July 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
10333720,"16:11, 30 June 2013",InterwikiBot,False,addition,active,,39,(Adding interwiki link)
10038446,"16:27, 30 May 2013",InterwikiBot,False,addition,active,,25,(Adding interwiki link)
9999778,"16:17, 26 May 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
9712112,"16:35, 26 April 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
9404152,"17:00, 14 March 2013",Ciccioblues,False,sourcing,active,,1,(→‎Sources and Citations)
9227667,"10:47, 17 February 2013",WikiHow tradurre,False,addition,active,,25,
9159163,"21:59, 5 February 2013",Colecrane,False,major_addition,active,,2720,
9016262,"20:39, 11 January 2013",Votebot,False,adjustment,reverted,Lutherus Shyrilser,0,(reordering tips and warnings based on votes)
8996325,"19:06, 10 January 2013",Zygomatt,False,addition,active,,47,(Adding related wikihow from NAB)
8952191,"00:53, 2 January 2013",CudlyCake,False,addition,active,,79,(Adding Related wikiHows)
8818442,"19:05, 5 December 2012",LargeImageBot,False,deletion,active,,-129,(Resized images to the {{largeimage}} size.)
8818288,"18:24, 5 December 2012",Wikiphoto,False,addition,active,,65,(Enlarging and centering Steps photos; enlarging intro image)
8818284,"18:23, 5 December 2012",Wikiphoto,False,deletion,active,,-35,(→‎Steps:  replaced step 7 image)
8548028,"01:58, 9 October 2012",AFC8871,False,revert,active,,2,(Reverted edits by 66.91.119.67 (Talk); changed back to last version by TechFlash1)
8548026,"01:57, 9 October 2012",66.91.119.67,False,deletion,reverted,AFC8871,-2,
8415505,"00:24, 12 September 2012",TechFlash1,False,addition,reverted,AFC8871,53,(Adding related wikihow from NAB)
8311040,"20:22, 22 August 2012",Jordan,False,revert,active,,1,(Reverted edits by 149.241.17.145 (Talk); changed back to last version by WikiHow Übersetzungen)
8310842,"19:47, 22 August 2012",149.241.17.145,False,deletion,reverted,Jordan,-1,(→‎Related wikiHows)
8149154,"13:44, 26 July 2012",WikiHow Übersetzungen,False,addition,reverted,Jordan,32,
7926919,"17:31, 14 June 2012",ElizabethD,False,addition,active,,35,(Adding {{nointroimg}} template and removing intro images; Made final step out of former intro image)
6950181,"15:10, 1 December 2011",Traduções wikiHow,False,deletion,active,,-3,
6940042,"01:39, 29 November 2011",Traduções wikiHow,False,addition,active,,21,
6554131,"20:07, 26 August 2011",Wikiphoto,False,adjustment,active,,0,(Enlarging Steps photos to 300 pixels; enlarging intro image)
6552193,"11:01, 26 August 2011",Wikiphoto,False,addition,active,,370,(Saving new step-by-step photos)
6315565,"15:03, 7 July 2011",RedRatWriter,False,deletion,active,,-12,(Quick edit while patrolling)
6315483,"14:37, 7 July 2011",24.77.207.132,False,deletion,active,,-6,(→‎Tips)
6315480,"14:36, 7 July 2011",24.77.207.132,False,addition,active,,5,(→‎Tips)
6315472,"14:34, 7 July 2011",24.77.207.132,False,addition,active,,7,(→‎Tips)
5766597,"02:51, 21 March 2011",WikiHow Traduce,False,addition,active,,23,
5291309,"21:25, 21 November 2010",65.36.21.58,False,addition,active,,8,(→‎Tips)
5158679,"00:41, 20 October 2010",Wendy Weaver,False,addition,active,,52,(Weaving the web of links)
5140020,"19:42, 14 October 2010",BoldStepFixer,False,deletion,active,,-42,(fixing the bold issue)
4393954,"16:44, 17 March 2010",PokemonChick29,False,addition,active,,8,(→‎Steps)
4236105,"22:03, 26 January 2010",70.223.220.208,False,deletion,active,,-11,
3297596,"22:06, 9 April 2009",68.148.113.111,False,addition,active,,16,(→‎Tips)
3276108,"14:41, 3 April 2009",Mister1nothing,False,revert,active,,681,(Reverted edits by 209.18.49.25 (Talk); changed back to last version by Megrykac)
3276105,"14:40, 3 April 2009",209.18.49.25,False,major_deletion,reverted,Mister1nothing,-681,(→‎Steps)
3272336,"14:39, 2 April 2009",Megrykac,False,revert,reverted,Mister1nothing,681,(Reverted edits by 209.18.49.25 (Talk); changed back to last version by Mash317)
3272322,"14:31, 2 April 2009",209.18.49.25,False,major_deletion,reverted,Mister1nothing,-681,(→‎Steps)
2913304,"05:57, 24 December 2008",Editor590489584,False,addition,active,,37,(adding video)
2886134,"23:59, 17 December 2008",Lillian May,False,addition,active,,7,(cat)
2883973,"13:40, 17 December 2008",Lillian May,False,deletion,active,,-7,(cat)
2383092,"01:44, 4 August 2008",Editor590489584,False,deletion,active,,-124,(Related wikiHows)
1951739,"22:48, 20 April 2008",WikiHowUser20221012045502,False,revert,active,,-70,(Reverted edits by 76.106.31.97 (Talk); changed back to last version by Mash317)
1951699,"22:40, 20 April 2008",76.106.31.97,False,addition,reverted,WikiHowUser20221012045502,70,(→‎Steps)
1779664,"21:26, 8 March 2008",Editor590489584,False,deletion,active,,-339,(Related wikiHows)
1676359,"21:27, 12 February 2008",Tderouin,False,adjustment,active,,0,(using Hot-potato!-3721.jpg instead of Hot-potato!-8311.jpg)
1560189,"16:53, 13 January 2008",Editor590489584,False,sourcing,active,,-1,(→‎Sources and Citations)
1559319,"05:40, 13 January 2008",Editor590489584,False,addition,active,,3,
1559316,"05:39, 13 January 2008",Editor590489584,False,addition,active,,40,
1559314,"05:38, 13 January 2008",Editor590489584,False,revert,active,,0,(Reverted edits by Pwhdavey (Talk); changed back to last version by Mash317)
1559245,"05:09, 13 January 2008",WikiHowUser20170531145218,False,adjustment,active,,0,
1552238,"16:43, 11 January 2008",Editor590489584,False,addition,active,,8,(→‎Steps)
1551242,"05:08, 11 January 2008",Mdotley,False,addition,active,,28,(add celsius conversion)
1548543,"17:19, 10 January 2008",Editor590489584,False,addition,active,,99,
1548538,"17:18, 10 January 2008",Editor590489584,False,adjustment,active,,0,(→‎Ingredients)
1548526,"17:14, 10 January 2008",Editor590489584,False,deletion,active,,-1,(CE)
1547429,"06:40, 10 January 2008",Editor590489584,False,addition,active,,14,
1547121,"04:15, 10 January 2008",Editor590489584,False,major_addition,active,,538,
1547088,"04:05, 10 January 2008",WikiHowUser20221012045502,False,addition,active,,293,(relateds)
1546887,"02:54, 10 January 2008",KnowItSome,False,addition,active,,39,(→‎Tips)
1546168,"23:49, 9 January 2008",Editor590489584,False,addition,active,,12,(→‎Tips)
1546165,"23:49, 9 January 2008",Editor590489584,False,addition,active,,146,(→‎Tips)
1546161,"23:48, 9 January 2008",Editor590489584,False,addition,active,,62,(→‎Ingredients)
1546160,"23:47, 9 January 2008",Editor590489584,False,major_addition,active,,841,
1546150,"23:42, 9 January 2008",Editor590489584,False,addition,active,,73,(added photo)
1546130,"23:39, 9 January 2008",Editor590489584,False,deletion,active,,-12,(→‎Steps)
1546126,"23:38, 9 January 2008",Editor590489584,False,addition,active,,36,
1546123,"23:37, 9 January 2008",Editor590489584,False,sourcing,active,,920,(New page: Baked potatoes are an easy in expensive side dish to make. Potatoes are reportedly a good source of vitamin C and fiber. Below are two easy ways to make baked potatoes. One uses the conven...)
