Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
17824477,"15:06, 16 July 2015",Wikivisual,False,addition,active,,146,(Saving new step-by-step photos)
15948049,"11:14, 20 November 2014",Yogesh Vishwakarma,False,cleanup,active,,-1,(Fixing misspellings via the Spellchecker tool)
15439779,"23:56, 23 September 2014",KnowItSome,False,addition,active,,1,(Quick edit while patrolling)
15431011,"00:31, 23 September 2014",Donagan,False,cleanup,active,,0,(Fixing misspellings via the Spellchecker tool)
15289499,"20:40, 6 September 2014",Daniele Ceponaite,False,cleanup,active,,-1,(Fixing misspellings via the Spellchecker tool)
15175908,"19:04, 25 August 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15078768,"00:17, 16 August 2014",WikiHow Intern,False,addition,active,,40,(Adding related wikihow from NAB)
15078765,"00:17, 16 August 2014",WikiHow Intern,False,addition,active,,86,(Adding related wikihow from NAB)
14314453,"01:25, 24 July 2014",BR,False,deletion,active,,-22,(Quick edit while patrolling)
14314400,"01:13, 24 July 2014",Thisekris,False,addition,active,,22,(categorization)
14288233,"19:29, 21 July 2014",Thisekris,False,addition,active,,311,(Added image: Creaming_butter_ _step_2.JPG)
14238841,"06:58, 16 July 2014",GinaNickerson,False,addition,active,,22,(categorization)
14235458,"19:34, 15 July 2014",Jordan,False,addition,active,,15,(Quick edit while patrolling)
14235447,"19:31, 15 July 2014","Michael ""Air"" Jordan",False,addition,active,,3,(Quick edit while patrolling)
14235433,"19:30, 15 July 2014",Thisekris,False,major_addition,active,,1007,(Creating a new article via the Article Creator)
