Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
30586932,"08:53, 31 May 2022",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
30094775,"09:52, 27 November 2021",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
29499540,"08:55, 1 May 2021",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
29268375,"09:58, 26 February 2021",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
28249853,"09:29, 15 June 2020",Votebot,False,addition,reverted,ICanGuessItLol,1,(reordering tips and warnings based on votes)
28233945,"21:05, 10 June 2020",Seymour Edits,False,major_addition,active,,521,(Targeted edits to incorporate key words)
28214806,"19:31, 5 June 2020",WikiHow Expert Review,False,addition,active,,465,(Integrated tips from NCA)
27687361,"16:53, 5 February 2020",Seymour Edits,False,sourcing,active,,-496,(Removed bad sources for the wikihaus content team)
27506552,"20:07, 18 December 2019",Britte,False,deletion,active,,-16,
27218593,"16:26, 15 October 2019",Wikivisual,False,addition,active,,10,(Saving new step-by-step photos)
27119394,"09:55, 23 September 2019",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
26922514,"05:36, 9 August 2019",Wikivisual,False,addition,active,,406,(Saving new step-by-step photos)
26850925,"09:18, 29 July 2019",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
26828613,"23:19, 22 July 2019",Sophia B,False,major_addition,active,,559,(minor clarifications)
26826535,"16:42, 22 July 2019",Sophia B,False,cleanup,active,,2681,"(added wrap, substeps, sources; edited for accuracy and comprehensiveness; corrected formatting)"
26735255,"09:17, 28 June 2019",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
26679525,"15:44, 14 June 2019",Caitlynn L,False,addition,active,,389,(adding warning for wikiHaus)
26650323,"17:57, 6 June 2019",Seymour Edits,False,sourcing,active,,283,(Added sources for the wikihaus content team)
26297970,"02:53, 29 March 2019",MiscBot,False,sourcing,active,,-11,(Updating References section name to match new sitewide conventions)
25002462,"16:43, 1 August 2018",Seymour Edits,False,addition,active,,157,(Added the Summary template to this article)
24052421,"09:56, 17 February 2018",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
23875230,"09:56, 17 January 2018",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
23456850,"08:09, 27 October 2017",Ehunter,False,revert,active,,7320,(RCP reverted edits by 39.42.62.164 (talk) to  revision #23216635 by Votebot)
23456659,"05:55, 27 October 2017",39.42.62.164,False,deletion,reverted,Ehunter,-261,(Removing all content from page)
23456654,"05:53, 27 October 2017",39.42.62.164,False,major_deletion,reverted,Ehunter,-7059,(muhammad naeem)
23216635,"08:45, 15 September 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
23036816,"08:49, 15 August 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
22717646,"00:13, 27 June 2017",RelatedWikihowsBot,False,deletion,active,,-99,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
22618699,"08:38, 14 June 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
22414862,"08:39, 14 May 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
22220958,"08:42, 13 April 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
22034681,"08:43, 13 March 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
21836092,"09:48, 10 February 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
21642058,"09:47, 10 January 2017",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
21480550,"09:42, 10 December 2016",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
21292098,"00:45, 7 November 2016",WikiHowUser20230227233914,False,revert,active,,7416,(Reverted edits by 153.107.193.206 (Talk); changed back to last version by Votebot)
21292093,"00:44, 7 November 2016",153.107.193.206,False,major_deletion,reverted,WikiHowUser20230227233914,-7416,(Replacing page with 'Dix')
20731743,"08:36, 8 August 2016",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
20549200,"08:32, 8 July 2016",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
19960905,"08:46, 6 April 2016",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
19767802,"09:44, 6 March 2016",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
19578655,"09:49, 4 February 2016",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
19463536,"15:25, 18 January 2016",Dinny Paul,False,revert,active,,91,(Reverted edits by 49.48.251.1 (Talk); changed back to last version by RelatedWikihowsBot)
19463143,"14:04, 18 January 2016",49.48.251.1,False,deletion,reverted,Dinny Paul,-91,(Editing from step editor)
19385752,"00:15, 12 January 2016",RelatedWikihowsBot,False,deletion,reverted,Dinny Paul,-456,(Removing redundant wikitext from Related wikiHows section)
19216178,"23:18, 5 January 2016",RedirectsBot,False,deletion,active,,-65,(Updating link to point directly to article instead of redirect)
19172983,"17:27, 1 January 2016",Alabaster,False,deletion,active,,-15,(m)
19172972,"17:23, 1 January 2016",Alabaster,False,addition,active,,11,(add magic word __Parts__)
18098142,"09:21, 29 July 2015",MiscBot,False,deletion,active,,-196,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17967260,"19:23, 27 July 2015",InterwikiBot,False,deletion,active,,-286,"(Removing interwiki links, no longer needed in wikitext)"
17722149,"13:23, 2 July 2015",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
16998578,"13:07, 31 March 2015",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
16485205,"14:58, 28 January 2015",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
16459969,"11:05, 25 January 2015",WikiHow Intern,False,deletion,active,,-357,(removing broken links)
16243436,"14:09, 28 December 2014",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
16140925,"14:17, 13 December 2014",InterwikiBot,False,addition,active,,42,(Adding interwiki link)
15736016,"16:45, 27 October 2014",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
15185527,"19:25, 26 August 2014",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
14340903,"18:09, 26 July 2014",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
13157765,"03:21, 1 April 2014",InterwikiBot,False,addition,active,,38,(Adding interwiki link)
13145723,"01:09, 1 April 2014",InterwikiBot,False,addition,active,,38,(Adding interwiki link)
12766449,"19:14, 21 February 2014",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
12317741,"17:41, 6 January 2014",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
12212080,"16:43, 25 December 2013",InterwikiBot,False,addition,active,,77,(Adding interwiki link)
11284195,"08:07, 2 October 2013",Harmonpress,False,revert,active,,7965,(Reverted edits by Snowers (Talk); changed back to last version by Votebot)
11283132,"05:09, 2 October 2013",Snowers,False,major_deletion,reverted,Harmonpress,-7965,
11046931,"15:41, 8 September 2013",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
10716827,"05:12, 7 August 2013",MiscBot,False,deletion,active,,-14,(Removing nointroimg template)
10630360,"22:10, 30 July 2013",Anna,False,addition,active,,201,(Adding related wikihow from NAB)
10411500,"18:53, 8 July 2013",187.204.167.139,False,deletion,active,,-1,(→‎Steps)
10140515,"16:06, 10 June 2013",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
9867337,"15:22, 11 May 2013",Votebot,False,adjustment,reverted,ICanGuessItLol,0,(reordering tips and warnings based on votes)
9708901,"16:11, 26 April 2013",Votebot,False,addition,reverted,ICanGuessItLol,3,(reordering tips and warnings based on votes)
9338192,"04:33, 5 March 2013",Wikiphoto,False,addition,active,,15,(Adding {{nointroimg}} template and removing intro images)
9325202,"06:51, 4 March 2013",Wikiphoto,False,addition,active,,108,(Enlarging and centering Steps photos)
9325201,"06:51, 4 March 2013",Wikiphoto,False,major_addition,active,,953,(Saving new step-by-step photos)
8722743,"22:40, 13 November 2012",WikiHow tradurre,False,addition,active,,46,
8685474,"17:40, 6 November 2012",Sappires,False,revert,active,,-5,(Reverted edits by 46.19.195.124 (Talk); changed back to last version by Zandra28)
8685272,"17:10, 6 November 2012",46.19.195.124,False,addition,reverted,Sappires,5,
8212399,"22:37, 6 August 2012",Zandra28,False,sourcing,reverted,Sappires,2154,"(Expanded the article with more specific information, added sources)"
8149394,"14:54, 26 July 2012",WikiHow Traduce,False,addition,active,,44,
7915037,"19:59, 12 June 2012",41.209.65.13,False,deletion,active,,-1,(→‎Related wikiHows)
7907916,"13:30, 10 June 2012",99.190.182.99,False,deletion,active,,-30,
7907912,"13:30, 10 June 2012",99.190.182.99,False,addition,active,,33,
7673998,"02:09, 1 May 2012",Ttrimm,False,addition,active,,117,(Adding related wikihow from NAB)
7498897,"01:09, 28 March 2012",BR,False,revert,active,,0,(Reverted edits by 184.170.57.66 (Talk); changed back to last version by Workshopgirl)
7498282,"23:43, 27 March 2012",184.170.57.66,False,adjustment,reverted,BR,0,
6995044,"21:57, 12 December 2011",Workshopgirl,False,addition,reverted,BR,63,(Adding video via video picker tool)
6530558,"11:49, 21 August 2011",BR,False,revert,active,,7,(Reverted edits by 14.96.116.97 (Talk); changed back to last version by Wendy Weaver)
6530321,"08:37, 21 August 2011",14.96.116.97,False,deletion,reverted,BR,-7,(→‎Things You'll Need)
6418901,"22:58, 29 July 2011",Wendy Weaver,False,addition,reverted,BR,61,(Weaving the web of links)
5658574,"20:53, 23 February 2011",LanaA,False,sourcing,active,,32,(→‎Sources and Citations)
5381869,"23:47, 16 December 2010",Chlofo,False,addition,active,,46,
5218224,"20:06, 2 November 2010",BoldStepFixer,False,deletion,active,,-78,(fixing the bold issue)
5140464,"19:45, 14 October 2010",Wendy Weaver,False,addition,reverted,BR,67,(Adding related wikihow from NAB)
4835907,"00:25, 20 July 2010",BR,False,revert,active,,-13,(Reverted edits by 76.117.14.195 (Talk); changed back to last version by Tryme2)
4835845,"00:09, 20 July 2010",76.117.14.195,False,addition,reverted,BR,13,(→‎Warnings)
4783506,"16:19, 6 July 2010",Tryme2,False,revert,reverted,BR,-441,(Reverted edits by 212.40.136.51 (Talk); changed back to last version by Flickety)
4783471,"16:09, 6 July 2010",212.40.136.51,False,addition,reverted,Tryme2,441,(→‎Warnings)
4018203,"22:07, 16 November 2009",Flickety,False,deletion,reverted,Tryme2,-21,
3975872,"07:51, 3 November 2009",WRM,False,major_addition,active,,4790,(Creating new article)
