Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
23355557,"17:11, 9 October 2017",Wikivisual,False,addition,active,,1,(Saving new step-by-step photos)
22971884,"17:01, 4 August 2017",Wikiphoto,False,adjustment,active,,0,(Rollback S1)
22963734,"10:07, 3 August 2017",Sarah Lucy,False,revert,active,,11132,(RCP reverted edits by 103.7.75.50 (talk) to  revision #22613804 by 78.174.94.75)
22962298,"05:36, 3 August 2017",103.7.75.50,False,major_deletion,reverted,Sarah Lucy,-11132,(Removing all content from page)
22613804,"14:11, 13 June 2017",78.174.94.75,False,deletion,reverted,Sarah Lucy,-2,(Fractional feet and less accurate meters)
22323565,"15:42, 1 May 2017",Wikivisual,False,addition,active,,56,(Saving new step-by-step photos)
22308642,"15:17, 28 April 2017",Wikivisual,False,deletion,active,,-301,(Saving new step-by-step photos)
21930052,"15:47, 24 February 2017",SarahB,False,revert,active,,-48,(Reverted edits by 207.107.77.86 (Talk); changed back to last version by Wikiphoto)
21930046,"15:46, 24 February 2017",207.107.77.86,False,addition,reverted,SarahB,48,
21894962,"21:26, 19 February 2017",Wikiphoto,False,cleanup,reverted,SarahB,-16,(Fixed formatting)
21867606,"16:52, 15 February 2017",Wikivisual,False,major_addition,active,,2751,(Saving new step-by-step photos)
21627373,"19:46, 7 January 2017",73.222.154.229,False,deletion,active,,-15,(→‎Steps)
21627286,"19:40, 7 January 2017",73.222.154.229,False,addition,active,,15,
20521711,"17:44, 2 July 2016",WikiHowUser20250924003052,False,revert,active,,-6,(RCP reverted edits by 59.93.230.250 (talk) to  revision #20339364 by Galactic Radiance)
20521703,"17:43, 2 July 2016",59.93.230.250,False,addition,reverted,WikiHowUser20250924003052,6,(Make light bulb)
20339364,"22:48, 2 June 2016",WikiHowUser20230227233914,False,revert,reverted,WikiHowUser20250924003052,-17,(RCP reverted edits by 108.46.135.165 (talk) to  revision #20067654 by Wikivisual)
20339361,"22:48, 2 June 2016",108.46.135.165,False,addition,reverted,WikiHowUser20230227233914,17,
20067654,"16:16, 21 April 2016",Wikivisual,False,major_deletion,reverted,WikiHowUser20230227233914,-1764,(Saving new step-by-step photos)
19973284,"22:58, 7 April 2016",Wikiphoto,False,addition,reverted,SarahB,496,(Filling images)
19960397,"05:21, 6 April 2016",Wikivisual,False,deletion,reverted,WikiHowUser20230227233914,-497,(Saving new step-by-step photos)
19956857,"17:51, 5 April 2016",Todd Royce,False,addition,active,,497,(restoring images)
19952246,"23:51, 4 April 2016",Wikivisual,False,addition,reverted,WikiHowUser20230227233914,360,(Saving new step-by-step photos)
19952039,"23:18, 4 April 2016",Bridget8,False,sourcing,active,,-150,(updating source for videos)
19950320,"17:24, 4 April 2016",Wikiphoto,False,addition,reverted,SarahB,141,(→‎Video)
19946836,"02:51, 4 April 2016",Wikivisual,False,major_addition,reverted,WikiHowUser20230227233914,1429,(Saving new step-by-step photos)
19925122,"19:37, 31 March 2016",Ngeisler,False,major_addition,active,,4694,"(Added new method w/ video, updated and expanded current method)"
19594646,"03:00, 7 February 2016",WikiHow Intern,False,deletion,active,,-151,(removing broken link)
19424690,"22:20, 13 January 2016",Pandas941,False,revert,active,,12,(Reverted edits by 64.62.178.135 (Talk); changed back to last version by Anna)
19424688,"22:19, 13 January 2016",64.62.178.135,False,deletion,reverted,Pandas941,-12,
19424660,"22:16, 13 January 2016",Anna,False,revert,reverted,Pandas941,187,(RCP reverted edits by 64.62.178.135 (talk) to  revision #19326292 by RelatedWikihowsBot)
19424658,"22:16, 13 January 2016",64.62.178.135,False,deletion,reverted,Pandas941,-187,
19326292,"23:49, 8 January 2016",RelatedWikihowsBot,False,deletion,reverted,Anna,-143,(Removing redundant wikitext from Related wikiHows section)
19023725,"16:08, 9 December 2015",Pandas941,False,revert,active,,-8,(Reverted edits by 199.212.251.13 (Talk); changed back to last version by Vishwavijay)
19023710,"16:07, 9 December 2015",199.212.251.13,False,addition,reverted,Pandas941,8,(Editing from step editor)
18821568,"15:26, 9 November 2015",WikiHowUser20220204205835,False,revert,active,,-18,(RCP reverted edits by 24.171.168.85 (talk) to  revision #18665563 by Snezana90)
18821453,"15:12, 9 November 2015",24.171.168.85,False,addition,reverted,WikiHowUser20220204205835,18,(Editing from step editor)
18665563,"15:15, 16 October 2015",Snezana90,False,revert,reverted,WikiHowUser20220204205835,-3,(RCP reverted edits by 167.60.122.229 (talk) to  revision #18062866 by MiscBot)
18665437,"14:44, 16 October 2015",167.60.122.229,False,addition,reverted,Snezana90,3,(Editing from step editor)
18062866,"20:55, 28 July 2015",MiscBot,False,deletion,reverted,Snezana90,-154,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17918714,"00:03, 25 July 2015",InterwikiBot,False,deletion,active,,-57,"(Removing interwiki links, no longer needed in wikitext)"
17821788,"08:52, 16 July 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
17608120,"13:10, 15 June 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16904741,"20:38, 18 March 2015",Lutherus Shyrilser,False,revert,active,,2307,(Reverted edits by 99.67.228.116 (Talk); changed back to last version by Darkfrost)
16904733,"20:37, 18 March 2015",99.67.228.116,False,major_deletion,reverted,Lutherus Shyrilser,-2307,
16672776,"22:15, 17 February 2015",Darkfrost,False,revert,reverted,Lutherus Shyrilser,-1,(RCP reverted edits by 159.191.190.40 (talk) to  revision #16602151 by Connor Fleming)
16672527,"21:34, 17 February 2015",159.191.190.40,False,addition,reverted,Darkfrost,1,
16602151,"22:39, 8 February 2015",Connor Fleming,False,revert,reverted,Darkfrost,-23,(RCP reverted edits by 69.118.5.34 (talk) to  revision #16125104 by Votebot)
16602098,"22:32, 8 February 2015",69.118.5.34,False,addition,reverted,Connor Fleming,15,
16602090,"22:31, 8 February 2015",69.118.5.34,False,addition,reverted,Connor Fleming,8,
16125104,"14:18, 11 December 2014",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
15855395,"14:49, 10 November 2014",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
15670038,"18:53, 19 October 2014",InterwikiBot,False,addition,active,,31,(Adding interwiki link)
15596377,"19:31, 10 October 2014",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
15500963,"19:01, 30 September 2014",InterwikiBot,False,addition,active,,26,(Adding interwiki link)
15099268,"05:48, 18 August 2014",AndrewG1999,False,revert,active,,-43,(RCP reverted edits by 153.107.97.170 (talk) to  revision #14484007 by Votebot)
15098974,"04:37, 18 August 2014",153.107.97.170,False,addition,reverted,AndrewG1999,43,
14484007,"18:31, 9 August 2014",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
13846901,"13:01, 6 June 2014",134.190.172.37,False,deletion,active,,-16,
13486573,"10:03, 2 May 2014",Jogin,False,revert,active,,25,(Reverted edits by 59.184.144.62 (Talk); changed back to last version by Wikivisual)
13485784,"06:59, 2 May 2014",59.184.144.62,False,deletion,reverted,Jogin,-25,
13435653,"16:30, 27 April 2014",Wikivisual,False,addition,reverted,WikiHowUser20230227233914,89,(Enlarging and centering Steps photos)
13435652,"16:30, 27 April 2014",Wikivisual,False,major_addition,reverted,WikiHowUser20230227233914,662,(Saving new step-by-step photos)
13226599,"16:43, 7 April 2014",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
13206347,"00:39, 5 April 2014",Serendipitee,False,deletion,active,,-5,(Quick edit while patrolling numerals→numbers)
13203571,"17:04, 4 April 2014",Unavowed,False,revert,active,,25,(Reverted edits by 168.174.253.221 (Talk); changed back to last version by Wikiphoto)
13203212,"16:51, 4 April 2014",168.174.253.221,False,addition,reverted,Unavowed,17,(→‎Steps)
13203051,"16:48, 4 April 2014",168.174.253.221,False,deletion,reverted,Unavowed,-42,
13085991,"23:57, 25 March 2014",Wikiphoto,False,major_deletion,reverted,SarahB,-783,(Removing all images from article.)
12764581,"16:14, 21 February 2014",Tom,False,revert,active,,53,(Reverted edits by 169.204.230.10 (Talk); changed back to last version by Wikiphoto)
12764522,"15:59, 21 February 2014",169.204.230.10,False,deletion,reverted,Tom,-53,
12661092,"23:17, 11 February 2014",Wikiphoto,False,addition,reverted,SarahB,118,(Enlarging and centering Steps photos)
12661091,"23:17, 11 February 2014",Wikiphoto,False,major_addition,reverted,SarahB,624,(Saving new step-by-step photos)
12419804,"18:39, 16 January 2014",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
12361390,"19:00, 10 January 2014",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
11943261,"18:08, 28 November 2013",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
11734394,"22:42, 8 November 2013",John “Unknown” Doe,False,revert,active,,-2,(Reverted edits by 169.199.30.228 (Talk); changed back to last version by Shinako)
11734373,"22:37, 8 November 2013",169.199.30.228,False,addition,reverted,John “Unknown” Doe,2,(→‎Things You'll Need)
11276638,"15:06, 1 October 2013",Shinako,False,revert,reverted,John “Unknown” Doe,-37,(Reverted edits by 152.26.62.100 (Talk); changed back to last version by Lutherus Shyrilser)
11276394,"14:20, 1 October 2013",152.26.62.100,False,addition,reverted,Shinako,37,(→‎Video)
11132894,"04:25, 17 September 2013",Lutherus Shyrilser,False,revert,reverted,Shinako,-138,(Reverted edits by 103.4.85.51 (Talk); changed back to last version by Votebot)
11132887,"04:23, 17 September 2013",103.4.85.51,False,addition,reverted,Lutherus Shyrilser,7,
11132882,"04:22, 17 September 2013",103.4.85.51,False,addition,reverted,Lutherus Shyrilser,131,
10334108,"16:18, 30 June 2013",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
10193955,"16:28, 15 June 2013",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
9917233,"08:18, 17 May 2013",Wingrider,False,revert,active,,-113,(Reverted edits by 37.208.150.240 (Talk); changed back to last version by Battyfemale)
9917078,"07:35, 17 May 2013",37.208.150.240,False,addition,reverted,Wingrider,59,(→‎Warnings)
9917074,"07:34, 17 May 2013",37.208.150.240,False,addition,reverted,Wingrider,54,(→‎Warnings)
9889250,"03:42, 14 May 2013",Battyfemale,False,addition,reverted,Wingrider,42,(Adding video via video picker tool)
9881411,"06:31, 13 May 2013",Ecto5,False,revert,active,,305,(Reverted edits by 69.247.184.48 (Talk); changed back to last version by Krystle)
9880927,"03:20, 13 May 2013",69.247.184.48,False,deletion,reverted,Ecto5,-305,
9842597,"05:52, 9 May 2013",Krystle,False,revert,reverted,Ecto5,-8,(Reverted edits by 96.4.163.49 (Talk); changed back to last version by Votebot)
9818194,"17:04, 6 May 2013",96.4.163.49,False,addition,reverted,Krystle,23,(→‎Things You'll Need)
9818190,"17:03, 6 May 2013",96.4.163.49,False,deletion,reverted,Krystle,-15,(→‎Things You'll Need)
9766310,"15:43, 1 May 2013",Votebot,False,adjustment,reverted,Connor Fleming,0,(reordering tips and warnings based on votes)
9665734,"00:55, 22 April 2013",Jordan,False,revert,active,,543,(Reverted edits by 24.3.105.160 (Talk); changed back to last version by Snow Wolf)
9664120,"17:44, 21 April 2013",24.3.105.160,False,major_deletion,reverted,Jordan,-543,
9600137,"19:41, 11 April 2013",Snow Wolf,False,revert,reverted,Jordan,563,(Reverted edits by 198.62.219.6 (Talk); changed back to last version by BR)
9599983,"19:12, 11 April 2013",198.62.219.6,False,deletion,reverted,Snow Wolf,-239,(→‎Tips)
9599978,"19:10, 11 April 2013",198.62.219.6,False,deletion,reverted,Snow Wolf,-324,(→‎Steps)
9370628,"02:19, 9 March 2013",BR,False,revert,reverted,Snow Wolf,234,(Reverted edits by 70.122.215.45 (Talk); changed back to last version by BR)
9370599,"02:14, 9 March 2013",70.122.215.45,False,deletion,reverted,BR,-234,(→‎Steps)
8790750,"10:14, 29 November 2012",BR,False,revert,reverted,Snow Wolf,3117,(Reverted edits by 92.48.24.47 (Talk); changed back to last version by Maluniu)
8790673,"09:33, 29 November 2012",92.48.24.47,False,addition,reverted,BR,21,
8790672,"09:32, 29 November 2012",92.48.24.47,False,addition,reverted,BR,17,
8790671,"09:32, 29 November 2012",92.48.24.47,False,major_deletion,reverted,BR,-1284,(Removing all content from page)
8790669,"09:31, 29 November 2012",92.48.24.47,False,major_deletion,reverted,BR,-1333,(→‎Steps)
8790662,"09:31, 29 November 2012",92.48.24.47,False,deletion,reverted,BR,-239,(→‎Tips)
8790655,"09:31, 29 November 2012",92.48.24.47,False,deletion,reverted,BR,-299,(→‎Related wikiHows)
6451961,"02:15, 5 August 2011",WikiHowUser20221012045502,False,addition,active,,302,(Related wikiHows)
6139651,"06:30, 5 June 2011",Jennie21,False,addition,active,,43,(Edit via Image Picker: Added an image)
6126047,"02:02, 3 June 2011",WikiHowUser20221012045502,False,addition,active,,42,(categorization)
5959771,"18:00, 3 May 2011",WRM,False,major_addition,active,,2768,(Creating new article)
