Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
23127112,"08:48, 30 August 2017",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
22938800,"08:49, 30 July 2017",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
22694603,"18:30, 26 June 2017",RelatedWikihowsBot,False,deletion,active,,-126,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
21772901,"09:47, 31 January 2017",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
21423071,"09:41, 30 November 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
21421506,"00:57, 30 November 2016",WikiHow Projects,False,deletion,active,,-69,(removing broken link)
21291463,"22:13, 6 November 2016",Flickety,False,deletion,active,,-3,(Switch to appropriate category)
21043042,"08:31, 29 September 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
20871608,"08:38, 29 August 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
20492012,"08:38, 28 June 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
20307358,"08:33, 28 May 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
20116897,"18:17, 28 April 2016",Chayna Renee,False,cleanup,active,,1,(Fixing misspellings via the Spellchecker tool)
20107095,"08:55, 27 April 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
20007116,"20:58, 12 April 2016",Wikiphoto,False,major_deletion,active,,-942,(Rolling back images)
20000905,"22:54, 11 April 2016",Wikiphoto,False,sourcing,active,,79,(Adding source for video)
19998523,"16:08, 11 April 2016",Wikivisual,False,major_addition,active,,5350,(Saving new step-by-step photos)
19954002,"08:42, 5 April 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
19934904,"01:46, 2 April 2016",Wibblywobblytimeywimey,False,major_addition,active,,995,(→‎Warnings)
19934809,"01:32, 2 April 2016",Wibblywobblytimeywimey,False,major_addition,active,,856,(→‎Steps)
19834644,"23:41, 17 March 2016",Bobbyfrank,False,major_deletion,active,,-1218,
19833972,"20:25, 17 March 2016",EpcotMagic,False,addition,active,,64,(added a more accurate image)
19833876,"20:08, 17 March 2016",EpcotMagic,False,major_addition,active,,2148,(→‎Steps:  some additional steps added and clarified - rm inaccurate image)
19833776,"19:45, 17 March 2016",Anna,False,deletion,active,,-39,(switched image)
19833742,"19:38, 17 March 2016",EpcotMagic,False,addition,active,,1,(→‎Steps:  fixed)
19833738,"19:37, 17 March 2016",EpcotMagic,False,addition,active,,359,(→‎Steps:  a few additional safety(s) added)
19762818,"09:51, 5 March 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
19600251,"09:55, 8 February 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
19400135,"04:01, 12 January 2016",RelatedWikihowsBot,False,deletion,active,,-252,(Removing redundant wikitext from Related wikiHows section)
19015192,"09:49, 8 December 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
18808331,"09:42, 7 November 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
18590011,"08:53, 7 October 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
18167461,"08:37, 6 August 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
17868004,"19:49, 21 July 2015",MiscBot,False,cleanup,active,,2,(Correcting spelling and/or grammar.)
17745229,"13:14, 6 July 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
17535154,"13:28, 5 June 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
17272706,"13:24, 5 May 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
17051826,"12:56, 7 April 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16884841,"22:55, 15 March 2015",Wikivisual,False,deletion,active,,-405,(Saving new step-by-step photos)
16824528,"14:49, 7 March 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16770755,"01:16, 1 March 2015",WillDude,False,addition,active,,40,(New tip approved in Tips Patrol)
16542447,"15:03, 4 February 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16292509,"14:51, 4 January 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
16065047,"14:50, 4 December 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15791734,"15:09, 3 November 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15523221,"19:34, 2 October 2014",Donagan,False,cleanup,active,,3,(Fixing misspellings via the Spellchecker tool)
15446503,"19:17, 24 September 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15166992,"18:38, 24 August 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
14324558,"18:04, 24 July 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
14012138,"18:22, 23 June 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13850831,"17:51, 6 June 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13528134,"17:26, 6 May 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13384012,"17:19, 22 April 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13282100,"17:05, 12 April 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
13228315,"20:50, 7 April 2014",Chris H,False,deletion,active,,-27,"(remove tag, article seems ok)"
13215031,"03:32, 6 April 2014",Laura0681,False,addition,active,,255,(Edit from Article Greenhouse: FORMAT)
13206574,"01:07, 5 April 2014",Souphead,False,addition,active,,25,
13072992,"16:33, 24 March 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
12766746,"19:25, 21 February 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
12465336,"19:40, 21 January 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
12030963,"18:10, 7 December 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
11909273,"20:14, 25 November 2013",Stevecon,False,major_addition,active,,511,(→‎Steps)
11908756,"19:09, 25 November 2013",Grahamster,False,revert,active,,7687,(Reverted edits by 75.131.193.230 (Talk); changed back to last version by Votebot)
11908746,"19:07, 25 November 2013",75.131.193.230,False,major_deletion,reverted,Grahamster,-7019,
11908739,"19:06, 25 November 2013",75.131.193.230,False,addition,reverted,Grahamster,1,
11908735,"19:06, 25 November 2013",75.131.193.230,False,major_deletion,reverted,Grahamster,-669,
11721249,"20:36, 7 November 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
11340515,"16:21, 8 October 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
11193462,"16:00, 23 September 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
11142258,"01:27, 18 September 2013",WikiHowUser20221012045502,False,deletion,active,,-28,(Updating old title link to reflect current article redirect)
11047622,"15:58, 8 September 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
10910620,"17:38, 24 August 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
10764745,"17:41, 9 August 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
10730287,"09:32, 7 August 2013",MiscBot,False,deletion,active,,-14,(Removing nointroimg template)
10634616,"10:53, 31 July 2013",WikiHowUser20221012045502,False,addition,active,,6,(Updating old title link to reflect current article redirect)
10464695,"16:50, 13 July 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
10028509,"16:08, 29 May 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
9975086,"00:55, 24 May 2013",Wikiphoto,False,addition,active,,15,(Adding {{nointroimg}} template and removing intro images)
9966830,"04:01, 23 May 2013",Wikiphoto,False,addition,active,,100,(Enlarging and centering Steps photos)
9966829,"04:01, 23 May 2013",Wikiphoto,False,major_addition,active,,847,(Saving new step-by-step photos)
9742566,"16:14, 29 April 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
9442807,"19:45, 20 March 2013",JohannesP,False,addition,active,,154,(edited tip from Tips Patrol)
8998372,"20:18, 10 January 2013",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
8808571,"20:07, 3 December 2012",Votebot,False,adjustment,reverted,Grahamster,0,(reordering tips and warnings based on votes)
8371926,"00:24, 3 September 2012",Patti_mmac,False,deletion,active,,-1,(Edits from the spell checker tool)
8233784,"23:33, 9 August 2012",99.224.19.210,False,major_addition,active,,560,(→‎Warnings)
6944337,"03:22, 30 November 2011",96.246.240.124,False,adjustment,active,,0,(→‎Warnings)
6418586,"22:55, 29 July 2011",Wendy Weaver,False,addition,active,,32,(Weaving the web of links)
6334479,"13:18, 11 July 2011",Wendy Weaver,False,addition,active,,46,(Weaving the web of links)
5619434,"19:17, 14 February 2011",71.79.246.91,False,addition,active,,17,
5090808,"12:01, 1 October 2010",65.189.244.207,False,deletion,active,,-4,
5045918,"23:19, 17 September 2010",204.141.128.10,False,addition,active,,187,(→‎Steps)
4138620,"01:21, 27 December 2009",How2Quest,False,addition,active,,88,(→‎Warnings)
4138610,"01:19, 27 December 2009",How2Quest,False,addition,active,,406,(→‎Warnings)
4138586,"01:06, 27 December 2009",How2Quest,False,adjustment,active,,0,(→‎Warnings)
4138584,"01:05, 27 December 2009",How2Quest,False,addition,active,,36,(→‎Warnings)
4138582,"01:04, 27 December 2009",How2Quest,False,major_addition,active,,878,(→‎Warnings)
3480218,"23:57, 6 June 2009",Naicirtcele,False,addition,active,,163,(→‎Tips)
3480205,"23:53, 6 June 2009",Naicirtcele,False,addition,active,,240,(→‎Steps)
3472300,"12:24, 4 June 2009",Stevecon,False,addition,active,,12,(→‎Steps)
3470640,"23:48, 3 June 2009",ClaytonB,False,addition,active,,72,(adding video)
3461195,"22:13, 31 May 2009",KaminL,False,revert,active,,-1,(Reverted edits by 81.102.214.208 (Talk); changed back to last version by Stevecon)
3460897,"20:20, 31 May 2009",81.102.214.208,False,addition,reverted,KaminL,1,(→‎Steps)
3448934,"18:13, 27 May 2009",Stevecon,False,addition,reverted,KaminL,49,(→‎Steps)
3071536,"23:20, 3 February 2009",Stevecon,False,addition,reverted,KaminL,27,(→‎Tips)
2780640,"06:06, 23 November 2008",Flickety,False,deletion,active,,-6,(categorizing)
2676872,"09:37, 25 October 2008",Knowledge Junkie,False,adjustment,active,,0,
2558065,"20:12, 20 September 2008",Ttfan147,False,revert,active,,-70,(Reverted edits by 69.205.157.188 (Talk); changed back to last version by Booky)
2557999,"20:01, 20 September 2008",69.205.157.188,False,addition,reverted,Ttfan147,70,(→‎Tips)
2242178,"18:33, 30 June 2008",Booky,False,deletion,reverted,Ttfan147,-15,
1857772,"19:39, 27 March 2008",Blondeambition,False,addition,active,,50,
1772859,"00:50, 7 March 2008",69.12.138.32,False,deletion,active,,-1,(→‎Warnings)
1567875,"19:05, 15 January 2008",Howtowireahouse,False,addition,active,,159,
1558184,"00:56, 13 January 2008",125.238.248.106,False,addition,active,,93,(→‎Warnings:   CHECK YOUR LOCAL WIRING RULES)
1558171,"00:52, 13 January 2008",125.238.248.106,False,adjustment,active,,0,(→‎Steps:   voltage will bite you.)
1383337,"05:30, 25 November 2007",99.230.5.98,False,deletion,active,,-1,
1383336,"05:30, 25 November 2007",99.230.5.98,False,deletion,active,,-13,
1073468,"17:02, 24 August 2007",Hibsch,False,major_addition,active,,755,(→‎Steps:  Edited for clarity and to complement technical details.)
1008570,"21:32, 7 August 2007",Stevecon,False,addition,reverted,KaminL,201,(→‎Tips)
1008540,"21:24, 7 August 2007",Stevecon,False,major_addition,reverted,KaminL,631,(→‎Steps)
895423,"08:16, 5 July 2007",Stevecon,False,addition,reverted,KaminL,25,(→‎Warnings)
892545,"14:31, 4 July 2007",Stevecon,False,addition,reverted,KaminL,123,(→‎Steps)
892537,"14:25, 4 July 2007",Stevecon,False,addition,reverted,KaminL,117,(→‎Warnings)
892530,"14:22, 4 July 2007",Stevecon,False,deletion,reverted,KaminL,-248,(→‎Tips)
892527,"14:21, 4 July 2007",Stevecon,False,addition,reverted,KaminL,319,(→‎Tips)
892503,"14:12, 4 July 2007",Stevecon,False,major_addition,reverted,KaminL,2477,(→‎Steps)
873351,"22:03, 28 June 2007",Eric,False,addition,active,,91,(Related wikiHow)
789293,"00:48, 6 June 2007",130.216.96.248,False,addition,active,,3,(→‎Warnings)
398297,"16:40, 24 November 2006",Benrubes,False,addition,active,,368,(related wikiHows)
272058,"21:21, 30 August 2006",Tviren,False,deletion,active,,-12,(new cat)
209167,"13:19, 26 December 2005",Benrubes,False,deletion,active,,-110,
67713,"02:39, 26 December 2005",ItsFixable,False,major_addition,active,,3303,
