Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
903307,"13:45, 7 July 2007",Stevecon,False,major_addition,reverted,AznAcorn,1365,(→‎Steps)
510590,"22:49, 28 January 2007",Dreamgal2,False,addition,active,,436,(Related wikiHows)
409818,"14:38, 30 November 2006",Mxray,False,addition,active,,160,(added to things you will neeed)
409218,"02:06, 30 November 2006",Nvic,False,addition,active,,168,
409097,"23:54, 29 November 2006",Nvic,False,addition,active,,221,(Added warning about electrocution and things needed list.)
408850,"21:26, 29 November 2006",PatrickMarks,False,addition,active,,188,
408832,"21:16, 29 November 2006",Mxray,False,addition,active,,329,(Added more GFI info and a tip)
408827,"21:12, 29 November 2006",129.59.235.128,False,addition,active,,237,"(Added info about GFI, caps)"
408302,"14:27, 29 November 2006",Dreamgal2,False,addition,active,,42,(category)
408036,"10:07, 29 November 2006",Davecrosby,False,deletion,active,,-94,(Clean up)
408003,"08:14, 29 November 2006",24.233.67.174,False,major_addition,active,,2670,
