Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
23643622,"09:57, 30 November 2017",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
23619569,"19:20, 26 November 2017",John Isaac Calderon,False,addition,active,,62,(Adjusting the values)
23577919,"23:20, 17 November 2017",Joel.Miles925,False,revert,active,,-135,(RCP reverted edits by Tyler Lujan (talk) to  revision #22300741 by Votebot)
23577915,"23:19, 17 November 2017",Tyler Lujan,False,addition,reverted,Joel.Miles925,88,(Things you'll need)
23577903,"23:16, 17 November 2017",Tyler Lujan,False,addition,reverted,Joel.Miles925,47,(Warning)
22300741,"08:44, 27 April 2017",Votebot,False,addition,reverted,Davecrosby,3,(reordering tips and warnings based on votes)
22282428,"14:11, 24 April 2017",Wikivisual,False,major_deletion,active,,-1464,(Saving new step-by-step photos)
22149883,"03:48, 31 March 2017",Seymour Edits,False,addition,active,,445,
22146206,"14:45, 30 March 2017",Seymour Edits,False,cleanup,active,,2320,(Expanded Methods/Sources/Accuracy/Detail/Relevance/Edited Grammar)
20202580,"21:08, 12 May 2016",Stub Bot,False,addition,active,,24,(Marking as stub because this article does not appear complete enough to be helpful to readers. Disagree? Leave a note here.)
19742341,"06:00, 2 March 2016",HumanBeing,False,revert,active,,-133,(RCP reverted edits by 68.102.78.111 (talk) to  revision #19369673 by Wikivisual)
19742159,"04:37, 2 March 2016",68.102.78.111,False,addition,reverted,HumanBeing,133,(→‎Warnings)
19369673,"12:01, 10 January 2016",Wikivisual,False,major_addition,reverted,HumanBeing,1115,(Adding gifs to videos.)
19331995,"00:17, 9 January 2016",RelatedWikihowsBot,False,deletion,active,,-227,(Removing redundant wikitext from Related wikiHows section)
19210884,"22:32, 5 January 2016",RedirectsBot,False,deletion,active,,-1,(Updating link to point directly to article instead of redirect)
17921678,"01:04, 25 July 2015",InterwikiBot,False,deletion,active,,-245,"(Removing interwiki links, no longer needed in wikitext)"
17047993,"22:07, 6 April 2015",Anna,False,revert,active,,-18,(RCP reverted edits by Joy 1985deep (talk) to  revision #16818551 by AmerasianGoddess)
17045457,"13:34, 6 April 2015",Joy_1985deep,False,addition,active,,18,(How to Construct Serial and parallel circuit using Circuit Construction)
16818551,"18:19, 6 March 2015",AmerasianGoddess,False,addition,reverted,Anna,55,(New tip approved in Tips Patrol)
16442975,"23:53, 22 January 2015",A lan,False,revert,active,,-25175,(RCP reverted edits by 76.120.200.232 (talk) to  revision #15123302 by Wikivisual)
16441427,"20:47, 22 January 2015",76.120.200.232,False,major_addition,reverted,A lan,25175,
15123302,"10:35, 20 August 2014",Wikivisual,False,addition,reverted,HumanBeing,1,(Enlarging and centering Steps photos)
15123301,"10:35, 20 August 2014",Wikivisual,False,major_addition,reverted,HumanBeing,516,(Saving new step-by-step photos)
12806975,"21:36, 25 February 2014",MiscBot,False,deletion,active,,-14,(Adding parts/methods magic word.)
12786076,"23:35, 23 February 2014",Wikivid,False,addition,active,,280,(Saving new step-by-step videos)
12758319,"23:04, 20 February 2014",Serendipitee,False,addition,active,,12,(change category to newly created category)
12519057,"19:06, 27 January 2014",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
12403818,"16:20, 15 January 2014",Abrogation316,False,revert,active,,12,(Reverted edits by 82.45.121.15 (Talk); changed back to last version by Isorhythmic)
12403813,"16:20, 15 January 2014",82.45.121.15,False,deletion,reverted,Abrogation316,-12,(→‎Things You'll Need)
12391757,"15:32, 14 January 2014",Isorhythmic,False,revert,reverted,Abrogation316,-16,(Reverted edits by 46.60.252.114 (Talk); changed back to last version by Votebot)
12391631,"15:07, 14 January 2014",46.60.252.114,False,addition,reverted,Isorhythmic,16,(→‎Warnings)
12375428,"19:37, 12 January 2014",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
12237868,"16:51, 28 December 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
12099006,"18:55, 13 December 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
11942337,"17:31, 28 November 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
11781324,"18:14, 13 November 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
11765748,"04:05, 12 November 2013",Rock20000,False,revert,active,,-27,(Reverted edits by 24.254.44.29 (Talk); changed back to last version by Jordan)
11765734,"03:58, 12 November 2013",24.254.44.29,False,addition,reverted,Rock20000,27,
11625724,"14:46, 31 October 2013",Jordan,False,revert,reverted,Rock20000,3396,(Reverted edits by 90.245.12.153 (Talk); changed back to last version by 70.161.93.146)
11625422,"14:28, 31 October 2013",90.245.12.153,False,major_deletion,reverted,Jordan,-1374,(Replacing page with 'poo faaaaaaaaaaaaaaaaacccccccccccccccceeeeeeeeee')
11625415,"14:26, 31 October 2013",90.245.12.153,False,major_deletion,reverted,Jordan,-2022,(→‎Steps)
11620711,"01:22, 31 October 2013",70.161.93.146,False,deletion,reverted,Jordan,-14,(→‎Steps)
11597587,"20:47, 29 October 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
11497590,"21:13, 22 October 2013",InterwikiBot,False,addition,active,,17,(Adding interwiki link)
11402624,"15:56, 14 October 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
11257638,"15:37, 29 September 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
11131441,"00:25, 17 September 2013",Emazing,False,addition,active,,30,(fixing method headings)
11093121,"02:19, 13 September 2013",WanderWoman,False,addition,active,,32,
10998774,"15:59, 3 September 2013",InterwikiBot,False,addition,active,,62,(Adding interwiki link)
10979350,"15:18, 1 September 2013",InterwikiBot,False,addition,active,,29,(Adding interwiki link)
10963316,"15:38, 30 August 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
10878635,"17:15, 21 August 2013",InterwikiBot,False,addition,active,,36,(Adding interwiki link)
10860316,"22:49, 19 August 2013",BR,False,revert,active,,-64,(Reverted edits by Didko (Talk); changed back to last version by MiscBot)
10858948,"21:45, 19 August 2013",Didko,False,addition,reverted,BR,64,(edited tip from Tips Patrol)
10723161,"07:14, 7 August 2013",MiscBot,False,deletion,reverted,BR,-14,(Removing nointroimg template)
10597028,"15:40, 27 July 2013",InterwikiBot,False,addition,active,,25,(Adding interwiki link)
10363612,"18:25, 3 July 2013",InterwikiBot,False,addition,active,,24,(Adding interwiki link)
10258839,"16:05, 22 June 2013",InterwikiBot,False,addition,active,,35,(Adding interwiki link)
10256684,"07:18, 22 June 2013",Winbird,False,addition,active,,36,(edited tip from Tips Patrol)
10111050,"17:13, 7 June 2013",Rock20000,False,revert,active,,-91,(Reverted edits by 207.195.79.250 (Talk); changed back to last version by Ecto5)
10110605,"16:09, 7 June 2013",207.195.79.250,False,addition,reverted,Rock20000,70,(→‎Things You'll Need)
10110590,"16:07, 7 June 2013",207.195.79.250,False,addition,reverted,Rock20000,8,(→‎Things You'll Need)
10110585,"16:05, 7 June 2013",207.195.79.250,False,addition,reverted,Rock20000,13,(→‎Tips)
10106625,"05:26, 7 June 2013",Ecto5,False,revert,reverted,Rock20000,34,(Reverted edits by 120.140.82.70 (Talk); changed back to last version by Maddy31777)
10106578,"05:12, 7 June 2013",120.140.82.70,False,deletion,reverted,Ecto5,-34,
9752435,"06:42, 30 April 2013",Maddy31777,False,addition,reverted,Ecto5,33,(edited tip from Tips Patrol)
9588304,"01:44, 10 April 2013",BR,False,revert,active,,10,(Reverted edits by 74.192.30.67 (Talk); changed back to last version by Illneedasaviour)
9588236,"01:31, 10 April 2013",74.192.30.67,False,deletion,reverted,BR,-10,(→‎Video)
9546929,"22:11, 3 April 2013",Zygomatt,False,revert,active,,-66,(Reverted edits by 115.167.85.118 (Talk); changed back to last version by BR)
9537135,"10:22, 2 April 2013",115.167.85.118,False,addition,reverted,Zygomatt,19,(→‎Things You'll Need)
9537131,"10:20, 2 April 2013",115.167.85.118,False,addition,reverted,Zygomatt,47,(→‎Warnings)
9386635,"00:05, 12 March 2013",BR,False,revert,reverted,Zygomatt,-28,(Reverted edits by Maggie64 (Talk); changed back to last version by BR)
9386537,"23:42, 11 March 2013",Maggie64,False,addition,reverted,BR,28,(edited tip from Tips Patrol)
9153827,"02:10, 5 February 2013",BR,False,addition,reverted,Zygomatt,88,(Quick edit while patrolling)
9151645,"19:31, 4 February 2013",Alfredo Prieto,False,revert,active,,-29,(Reverted edits by JackHerrick (Talk); changed back to last version by 96.4.141.178)
9151562,"19:11, 4 February 2013",JackHerrick,False,revert,reverted,Alfredo Prieto,18,(Reverted edits by 96.4.141.178 (Talk); changed back to last version by Nedifier)
9151445,"18:46, 4 February 2013",96.4.141.178,False,addition,reverted,Alfredo Prieto,11,(→‎Warnings)
9151440,"18:46, 4 February 2013",96.4.141.178,False,deletion,reverted,Alfredo Prieto,-29,(→‎Warnings)
9063739,"22:04, 19 January 2013",Nedifier,False,addition,reverted,JackHerrick,38,(edited tip from Tips Patrol)
9009844,"18:28, 11 January 2013",Votebot,False,adjustment,reverted,Davecrosby,0,(reordering tips and warnings based on votes)
8966058,"14:43, 4 January 2013",49.238.63.201,False,deletion,active,,-45,(→‎Things You'll Need)
8965931,"13:53, 4 January 2013",BR,False,deletion,reverted,Zygomatt,-41,"(it is either 9 volts, 1.5, or 3, not all....)"
8932119,"23:13, 27 December 2012",Wikiphoto,False,deletion,active,,-31,(Adding {{nointroimg}} template and removing intro images)
8919878,"18:26, 24 December 2012",Wikiphoto,False,addition,active,,100,(Enlarging and centering Steps photos)
8919877,"18:26, 24 December 2012",Wikiphoto,False,addition,active,,452,(Saving new step-by-step photos)
8801508,"03:34, 2 December 2012",Nbs4,False,deletion,active,,-2,(Quick edit while patrolling)
8801473,"03:21, 2 December 2012",68.48.157.137,False,deletion,active,,-49,(→‎Steps)
8688972,"07:20, 7 November 2012",Kalyx,False,revert,active,,5,(Reverted edits by 122.107.66.130 (Talk); changed back to last version by BR)
8688961,"07:19, 7 November 2012",122.107.66.130,False,deletion,reverted,Kalyx,-5,
8655149,"10:24, 31 October 2012",BR,False,revert,reverted,Zygomatt,2623,(Reverted edits by 86.21.168.153 (Talk); changed back to last version by WikiHow Traduce)
8654759,"07:46, 31 October 2012",86.21.168.153,False,major_deletion,reverted,BR,-2623,(Replacing page with 'FUCK YOU!')
8365089,"15:46, 1 September 2012",WikiHow Traduce,False,addition,reverted,BR,25,
7996319,"22:43, 27 June 2012",WikiHowUser20221012045502,False,revert,active,,-41,(Revert to last good)
7980425,"14:17, 25 June 2012",JackHerrick,False,deletion,reverted,Alfredo Prieto,-5,(Quick edit while patrolling)
7980347,"13:57, 25 June 2012",Purplepolkadot1100,False,addition,active,,12,(Quick edit while patrolling)
7980181,"13:07, 25 June 2012",Dalla,False,revert,active,,-9,(Reverted edits by 59.92.92.164 (Talk); changed back to last version by 66.154.119.139)
7980157,"12:57, 25 June 2012",59.92.92.164,False,addition,reverted,Dalla,9,(→‎Video)
7970381,"03:11, 23 June 2012",66.154.119.139,False,addition,reverted,Dalla,22,(→‎Video)
7701236,"14:16, 5 May 2012",Bokehmon,False,revert,active,,-6,(Reverted edits by 69.254.4.140 (Talk); changed back to last version by Ttrimm)
7701226,"14:13, 5 May 2012",69.254.4.140,False,addition,reverted,Bokehmon,6,
7542760,"00:28, 5 April 2012",Ttrimm,False,addition,reverted,Bokehmon,62,(Adding related wikihow from NAB)
7444767,"15:22, 17 March 2012",Wingrider,False,revert,active,,-21,(Reverted edits by 84.13.174.228 (Talk); changed back to last version by Ttrimm)
7444743,"15:16, 17 March 2012",84.13.174.228,False,addition,reverted,Wingrider,21,(→‎Steps)
7357959,"03:38, 29 February 2012",Ttrimm,False,addition,reverted,Bokehmon,78,(Adding related wikihow from NAB)
7290991,"02:28, 16 February 2012",BR,False,revert,reverted,Zygomatt,-14,(Reverted edits by 208.102.26.47 (Talk); changed back to last version by Kermit123)
7290964,"02:22, 16 February 2012",208.102.26.47,False,addition,reverted,BR,14,
7219700,"02:48, 1 February 2012",Kermit123,False,revert,reverted,BR,-15,(Reverted edits by 32.176.72.99 (Talk); changed back to last version by Progressive)
7219363,"02:01, 1 February 2012",32.176.72.99,False,addition,reverted,Kermit123,15,
6858371,"14:34, 9 November 2011",Jordan,False,revert,reverted,Rock20000,1287,(Reverted edits by 119.73.11.83 (Talk); changed back to last version by Maluniu)
6858368,"14:33, 9 November 2011",119.73.11.83,False,major_deletion,reverted,Jordan,-1287,(C)
6519096,"12:01, 18 August 2011",WikiHowUser20221012045502,False,addition,active,,3,
6519095,"12:00, 18 August 2011",WikiHowUser20221012045502,False,addition,active,,5,(Cleaning up)
6381243,"10:03, 21 July 2011",124.187.88.203,False,deletion,active,,-19,
6381240,"10:02, 21 July 2011",124.187.88.203,False,addition,active,,13,
6143708,"22:33, 5 June 2011",65.101.111.134,False,addition,active,,66,
6070627,"20:35, 25 May 2011",WikiHowUser20221012045502,False,revert,active,,-1849,(Revert to best edit)
6070624,"20:34, 25 May 2011",WikiHowUser20221012045502,False,deletion,active,,-25,(categorization)
6070588,"20:28, 25 May 2011",WikiHowUser20221012045502,False,addition,active,,11,(categorization)
5950926,"17:43, 1 May 2011",62.173.36.130,False,major_addition,active,,1874,
5563912,"17:29, 1 February 2011",Jordan,False,revert,reverted,Rock20000,351,(Reverted edits by 142.227.234.130 (Talk); changed back to last version by Mash317)
5563510,"15:19, 1 February 2011",142.227.234.130,False,adjustment,reverted,Jordan,0,(→‎Steps)
5563507,"15:19, 1 February 2011",142.227.234.130,False,deletion,reverted,Jordan,-351,(→‎Steps)
5559428,"15:21, 31 January 2011",Editor590489584,False,revert,active,,-10,(Reverted edits by 142.227.234.130 (Talk); changed back to last version by Bokehmon)
5559413,"15:12, 31 January 2011",142.227.234.130,False,addition,reverted,Jordan,10,(→‎Steps)
5542454,"14:46, 27 January 2011",Bokehmon,False,revert,reverted,Editor590489584,-6,(Reverted edits by 92.42.56.4 (Talk); changed back to last version by Harh017)
5542415,"14:11, 27 January 2011",92.42.56.4,False,addition,reverted,Bokehmon,6,
5523003,"17:25, 22 January 2011",Harri,False,revert,active,,121,(Reverted edits by 27.56.34.16 (Talk); changed back to last version by 68.225.199.151)
5522930,"17:11, 22 January 2011",27.56.34.16,False,deletion,reverted,Harri,-121,(→‎Tips)
5350046,"00:18, 8 December 2010",68.225.199.151,False,adjustment,reverted,Harri,0,(→‎Steps)
5350042,"00:17, 8 December 2010",68.225.199.151,False,adjustment,reverted,Harri,0,(→‎Steps)
5350039,"00:17, 8 December 2010",68.225.199.151,False,deletion,reverted,Harri,-2,
5347965,"07:10, 7 December 2010",Anthropoid Entity,False,addition,active,,77,(Added Image using ImageAdder Tool)
5337665,"07:59, 4 December 2010",Whimaway,False,revert,active,,-58,(Reverted edits by Johri (Talk); changed back to last version by Ellabell)
5337406,"07:33, 4 December 2010",Johri,False,addition,reverted,Whimaway,58,(Added Image using ImageAdder Tool)
5322061,"12:42, 30 November 2010",Ellabell,False,revert,reverted,Whimaway,-111,(Reverted edits by 125.60.252.174 (Talk); changed back to last version by Carolyn Barratt)
5321998,"11:36, 30 November 2010",125.60.252.174,False,addition,reverted,Ellabell,111,(→‎Steps)
5259597,"02:14, 13 November 2010",Carolyn Barratt,False,addition,reverted,Ellabell,26,(categorization)
5259489,"01:28, 13 November 2010",Chlofo,False,addition,active,,39,(adding video)
5259461,"01:19, 13 November 2010",Chlofo,False,addition,active,,61,
5259409,"01:08, 13 November 2010",Chlofo,False,deletion,active,,-29,
5259407,"01:08, 13 November 2010",Chlofo,False,addition,active,,3,(→‎Steps)
5259403,"01:07, 13 November 2010",Chlofo,False,addition,active,,384,
5012390,"14:15, 6 September 2010",Jordan,False,revert,reverted,Rock20000,-30,(Reverted edits by 41.247.112.181 (Talk); changed back to last version by Davjohn)
5012388,"14:11, 6 September 2010",41.247.112.181,False,addition,reverted,Jordan,30,(→‎Things You'll Need)
4697314,"20:47, 11 June 2010",Davjohn,False,revert,reverted,Jordan,15,(Reverted edits by 111.92.140.200 (Talk); changed back to last version by 66.190.51.96)
4697311,"20:46, 11 June 2010",111.92.140.200,False,deletion,reverted,Davjohn,-15,
4508525,"21:52, 19 April 2010",66.190.51.96,False,addition,reverted,Davjohn,21,(→‎Things You'll Need)
4504407,"17:18, 18 April 2010",FB_1567091434,False,addition,active,,8,
4444940,"15:55, 1 April 2010",DifuWu,False,revert,active,,-20,(Reverted edits by 208.120.154.12 (Talk); changed back to last version by 72.27.119.103)
4444932,"15:49, 1 April 2010",208.120.154.12,False,addition,reverted,DifuWu,20,(→‎Tips)
4416320,"02:12, 24 March 2010",72.27.119.103,False,adjustment,reverted,DifuWu,0,(→‎Steps)
4415280,"21:34, 23 March 2010",71.186.97.229,False,deletion,active,,-86,(→‎Image:Headline textInsert formula here)
4415276,"21:33, 23 March 2010",71.186.97.229,False,addition,active,,89,(→‎Warnings)
4308918,"19:03, 18 February 2010",SofiaKatsali,False,revert,active,,-95,(Reverted edits by 207.30.46.130 (Talk); changed back to last version by BR)
4308916,"19:01, 18 February 2010",207.30.46.130,False,addition,reverted,SofiaKatsali,12,
4308915,"19:01, 18 February 2010",207.30.46.130,False,addition,reverted,SofiaKatsali,4,(→‎Things You'll Need)
4308914,"19:01, 18 February 2010",207.30.46.130,False,addition,reverted,SofiaKatsali,7,
4308911,"18:59, 18 February 2010",207.30.46.130,False,addition,reverted,SofiaKatsali,20,(→‎Tips)
4308897,"18:55, 18 February 2010",207.30.46.130,False,addition,reverted,SofiaKatsali,7,(→‎Tips)
4308896,"18:54, 18 February 2010",207.30.46.130,False,addition,reverted,SofiaKatsali,32,(→‎Steps)
4308895,"18:53, 18 February 2010",207.30.46.130,False,addition,reverted,SofiaKatsali,13,(→‎Steps)
4257734,"01:09, 3 February 2010",BR,False,addition,reverted,Zygomatt,41,(Quick edit while patrolling)
4257628,"00:41, 3 February 2010",75.158.124.171,False,addition,active,,47,
4115436,"15:08, 18 December 2009",Bassposaunist,False,revert,active,,12,(Reverted edits by 92.24.91.179 (Talk); changed back to last version by 99.246.222.124)
4115178,"12:04, 18 December 2009",92.24.91.179,False,deletion,reverted,Bassposaunist,-12,(→‎Warnings)
4054459,"00:31, 29 November 2009",99.246.222.124,False,addition,reverted,Bassposaunist,104,(→‎Steps)
3886149,"21:04, 2 October 2009",Spyagent101,False,revert,active,,516,(Reverted edits by 70.156.245.239 (Talk); changed back to last version by BR)
3886046,"20:14, 2 October 2009",70.156.245.239,False,major_deletion,reverted,Spyagent101,-516,(→‎Steps)
3410892,"01:22, 15 May 2009",BR,False,revert,reverted,Zygomatt,-286,(Reverted edits by 99.141.113.18 (Talk); changed back to last version by Glutted)
3410852,"01:14, 15 May 2009",99.141.113.18,False,addition,reverted,BR,286,(→‎Warnings)
3375378,"02:54, 4 May 2009",Glutted,False,revert,reverted,BR,-1,(Reverted edits by 67.189.254.235 (Talk); changed back to last version by 24.231.32.230)
3373544,"16:49, 3 May 2009",67.189.254.235,False,addition,reverted,Glutted,1,
3360947,"01:47, 30 April 2009",24.231.32.230,False,deletion,reverted,Glutted,-1,(→‎Warnings)
3360946,"01:47, 30 April 2009",24.231.32.230,False,addition,reverted,Glutted,6,(→‎Warnings)
3342512,"11:26, 23 April 2009",60.48.114.15,False,addition,active,,22,(→‎Things You'll Need)
3239859,"21:15, 23 March 2009",Davecrosby,False,revert,active,,540,(Reverted edits by 78.146.143.135 (Talk); changed back to last version by Flickety)
3239822,"21:04, 23 March 2009",78.146.143.135,False,major_deletion,reverted,Davecrosby,-540,(→‎Steps)
3055413,"11:02, 30 January 2009",Flickety,False,deletion,reverted,Davecrosby,-25,(Stub removed)
2996003,"21:54, 14 January 2009",Editor590489584,False,revert,active,,-2,(revert back to BR version)
2993309,"03:10, 14 January 2009",122.163.150.20,False,addition,active,,3,(→‎Tips)
2993306,"03:09, 14 January 2009",122.163.150.20,False,addition,active,,1,(→‎Warnings)
2993302,"03:08, 14 January 2009",122.163.150.20,False,addition,active,,14,(→‎Things You'll Need)
2967621,"00:59, 7 January 2009",BR,False,revert,reverted,Zygomatt,-197,(reverted)
2967519,"00:42, 7 January 2009",121.54.1.8,False,addition,active,,163,(→‎Warnings)
2967503,"00:40, 7 January 2009",121.54.1.8,False,addition,active,,34,(→‎Warnings)
2649088,"02:36, 17 October 2008",Edwardylz,False,cleanup,active,,1,(→‎Steps:  Spelling)
2487101,"17:56, 30 August 2008",Whimaway,False,deletion,active,,-3,
2486532,"14:55, 30 August 2008",Isobel calladine,False,major_addition,active,,551,(→‎Steps)
2380620,"08:53, 3 August 2008",OhioMike,False,revert,active,,1,(Reverted to last clean edit)
2380616,"08:51, 3 August 2008",OhioMike,False,revert,active,,-55,(Reverted to last clean edit)
2380611,"08:46, 3 August 2008",Wireless Powerlines,False,revert,active,,-2,(Reverted edits by 220.255.7.193 (Talk); changed back to last version by 220.255.7.195)
2380588,"08:32, 3 August 2008",220.255.7.193,False,addition,reverted,Wireless Powerlines,2,(→‎WARNINGS!!!)
2380581,"08:30, 3 August 2008",220.255.7.195,False,adjustment,reverted,Wireless Powerlines,0,(→‎Tips)
2380579,"08:28, 3 August 2008",220.255.7.196,False,deletion,active,,-1,(→‎Warnings)
2338359,"00:42, 24 July 2008",BR,False,revert,reverted,Zygomatt,-166,(Reverted edits by 24.244.192.190 (Talk); changed back to last version by BR)
2336237,"16:33, 23 July 2008",24.244.192.190,False,adjustment,reverted,BR,0,(→‎Steps)
2336236,"16:33, 23 July 2008",24.244.192.190,False,addition,reverted,BR,35,(→‎Tips)
2336232,"16:31, 23 July 2008",24.244.192.190,False,addition,reverted,BR,68,(→‎Things You'll Need)
2336223,"16:29, 23 July 2008",24.244.192.190,False,addition,reverted,BR,12,(→‎Warnings)
2336221,"16:29, 23 July 2008",24.244.192.190,False,addition,reverted,BR,37,(→‎Steps)
2336218,"16:27, 23 July 2008",24.244.192.190,False,addition,reverted,BR,14,(→‎Steps)
2324370,"19:35, 20 July 2008",BR,False,revert,reverted,Zygomatt,39,(Reverted edits by 98.210.78.109 (Talk); changed back to last version by OhioMike)
2324341,"19:19, 20 July 2008",98.210.78.109,False,deletion,reverted,BR,-39,
2014183,"09:02, 6 May 2008",OhioMike,False,revert,reverted,BR,318,(Reverted edits by 122.106.222.203 (Talk); changed back to last version by OhioMike)
2014109,"07:37, 6 May 2008",122.106.222.203,False,deletion,reverted,OhioMike,-318,(→‎Steps)
1993730,"19:29, 30 April 2008",OhioMike,False,revert,reverted,BR,38,(Reverted edits by 72.148.184.81 (Talk); changed back to last version by Myrmidon101)
1993656,"19:22, 30 April 2008",72.148.184.81,False,deletion,reverted,OhioMike,-38,(→‎Steps)
1630272,"00:31, 1 February 2008",Myrmidon101,False,deletion,reverted,OhioMike,-1,
1206475,"15:07, 3 October 2007",Tderouin,False,addition,active,,16,(Changing format of Stub)
932240,"00:25, 16 July 2007",Nickzeke,False,deletion,active,,-4,(minor)
932189,"00:08, 16 July 2007",Mighty Mouse,False,addition,active,,4,(Punctuation)
931896,"22:25, 15 July 2007",Wikigel1789,False,deletion,active,,-4,
931895,"22:25, 15 July 2007",Wikigel1789,False,addition,active,,4,(CHanged the steps to fit wikihow format.)
869502,"20:48, 27 June 2007",86.146.246.176,False,addition,active,,117,(→‎Steps)
785895,"12:50, 5 June 2007",Dreamgal2,False,deletion,active,,-70,(→‎Related wikiHows:  removed broken link)
741769,"04:38, 20 May 2007",Eric,False,adjustment,active,,0,(Capitalization)
636100,"22:38, 1 April 2007",70.177.186.89,False,deletion,active,,-33,
629953,"19:08, 29 March 2007",24.244.192.130,False,addition,active,,34,
596978,"05:06, 13 March 2007",Myrmidon101,False,addition,reverted,OhioMike,15,"(MT SfK, KC)"
549784,"06:33, 18 February 2007",Was,False,revert,active,,-23,(Reverted edits by 203.81.209.116 (Talk); changed back to last version by Myrmidon101)
549782,"06:31, 18 February 2007",203.81.209.116,False,addition,reverted,Was,23,
543973,"14:44, 15 February 2007",Myrmidon101,False,addition,reverted,OhioMike,8,
543942,"14:28, 15 February 2007",Naji,False,addition,active,,51,
538401,"23:30, 12 February 2007",Kashif M.,False,addition,active,,13,
533194,"00:49, 10 February 2007",Benrubes,False,addition,active,,15,(cat; cleanup)
532560,"20:41, 9 February 2007",Myrmidon101,False,addition,reverted,OhioMike,21,"(tagged {stub}, {cleanup})"
532251,"17:48, 9 February 2007",Dreamgal2,False,addition,active,,406,(Related wikiHows)
532234,"17:36, 9 February 2007",203.81.208.92,False,major_addition,active,,513,
