Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
21315070,"21:54, 10 November 2016",Flickety,False,addition,active,,30,(Add relevant sub-cat)
19923330,"15:38, 31 March 2016",Wikiphoto,False,revert,active,,-2666,(Reverted edits by Wikivisual (Talk); changed back to last version by RelatedWikihowsBot)
19917858,"19:43, 30 March 2016",Wikivisual,False,major_addition,reverted,Wikiphoto,2666,(Saving new step-by-step photos)
19400011,"03:59, 12 January 2016",RelatedWikihowsBot,False,deletion,reverted,Wikiphoto,-46,(Removing redundant wikitext from Related wikiHows section)
17976468,"20:29, 27 July 2015",InterwikiBot,False,deletion,active,,-93,"(Removing interwiki links, no longer needed in wikitext)"
17322830,"05:21, 12 May 2015",Wikivisual,False,major_addition,reverted,Wikiphoto,757,(Saving new step-by-step photos)
16756660,"23:55, 26 February 2015",Myles_Schaller,False,major_addition,active,,8542,(expanding)
16064990,"14:49, 4 December 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15944971,"04:18, 20 November 2014",WikiHow Intern,False,deletion,active,,-155,(removing broken link)
15791323,"14:59, 3 November 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
15093780,"18:09, 17 August 2014",68.84.156.16,False,deletion,active,,-3,(Changed to mm and added leading 0s)
13813492,"17:33, 3 June 2014",InterwikiBot,False,addition,active,,27,(Adding interwiki link)
13339170,"16:54, 17 April 2014",InterwikiBot,False,addition,active,,30,(Adding interwiki link)
12159737,"19:58, 19 December 2013",InterwikiBot,False,addition,active,,39,(Adding interwiki link)
12031411,"18:24, 7 December 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
11880661,"18:59, 22 November 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
10902515,"19:53, 23 August 2013",Souphead,False,addition,active,,35,(Adding video via video picker tool)
10701863,"00:21, 7 August 2013",MiscBot,False,deletion,active,,-14,(Removing nointroimg template)
10267670,"16:03, 23 June 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
9221525,"05:44, 16 February 2013",Wikiphoto,False,deletion,active,,-28,(Adding {{nointroimg}} template and removing intro images)
9216400,"07:01, 15 February 2013",Wikiphoto,False,addition,active,,46,(Enlarging and centering Steps photos)
9216399,"07:00, 15 February 2013",Wikiphoto,False,addition,active,,248,(Saving new step-by-step photos)
6418876,"22:58, 29 July 2011",Wendy Weaver,False,addition,active,,115,(Weaving the web of links)
6337653,"00:13, 12 July 2011",Maniac,False,addition,active,,13,(categorization)
6038565,"17:39, 20 May 2011",Nranin,False,addition,active,,37,(Added Image using ImageAdder Tool)
6034985,"01:04, 20 May 2011",EricaLee,False,addition,active,,19,(categorization)
6018624,"20:00, 16 May 2011",WRM,False,major_addition,active,,2926,(Creating new article)
