Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
19450589,"21:22, 16 January 2016",50.69.4.182,False,addition,reverted,WikiHowUser20250924003052,6,(Editing from step editor)
18909725,"09:42, 22 November 2015",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
18702539,"07:54, 22 October 2015",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
18477139,"08:33, 21 September 2015",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
18274898,"08:37, 21 August 2015",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
18067474,"22:02, 28 July 2015",MiscBot,False,deletion,active,,-210,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17921522,"00:59, 25 July 2015",InterwikiBot,False,deletion,active,,-136,"(Removing interwiki links, no longer needed in wikitext)"
17644564,"13:12, 20 June 2015",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
17622966,"13:26, 17 June 2015",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
17467221,"12:16, 28 May 2015",Partiallystars,False,revert,active,,-233,(RCP reverted edits by Foxy Roxy (talk) to  revision #17463077 by WikiHow Intern)
17463112,"01:12, 28 May 2015",Foxy Roxy,False,revert,reverted,Partiallystars,233,(RCP reverted edits by WikiHow Intern (talk) to  revision #15902233 by Alabaster)
17463077,"01:05, 28 May 2015",WikiHow Intern,False,deletion,reverted,Partiallystars,-233,(removing broken link)
15902233,"03:22, 15 November 2014",Alabaster,False,revert,reverted,Foxy Roxy,-33,(Reverted edits by Gerismanh (Talk); changed back to last version by InterwikiBot)
15901829,"02:26, 15 November 2014",Gerismanh,False,addition,reverted,Alabaster,33,(→‎Steps)
13950207,"17:49, 17 June 2014",InterwikiBot,False,addition,reverted,Alabaster,76,(Adding interwiki link)
13730675,"01:54, 27 May 2014",107.204.86.53,False,addition,active,,63,
13154343,"02:47, 1 April 2014",InterwikiBot,False,addition,reverted,Alabaster,31,(Adding interwiki link)
11343291,"21:11, 8 October 2013",Wikiphoto,False,addition,active,,136,(Enlarging and centering Steps photos)
11343290,"21:10, 8 October 2013",Wikiphoto,False,major_addition,active,,811,(Saving new step-by-step photos)
10944714,"16:52, 28 August 2013",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
10038915,"16:36, 30 May 2013",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
9902124,"15:36, 15 May 2013",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
9756205,"16:21, 30 April 2013",Votebot,False,adjustment,reverted,Agusbou2015,0,(reordering tips and warnings based on votes)
9608750,"00:53, 13 April 2013",Porch,False,revert,active,,433,(Reverted edits by 75.5.240.117 (Talk); changed back to last version by WikiHow Traduce)
9588616,"02:17, 10 April 2013",75.5.240.117,False,sourcing,reverted,Porch,-433,(→‎Sources and Citations)
6938032,"18:50, 28 November 2011",WikiHow Traduce,False,addition,reverted,Porch,30,
6668448,"18:32, 24 September 2011",Ttrimm,False,addition,active,,49,(Adding video via video picker tool)
6666508,"06:01, 24 September 2011",WRM,False,sourcing,active,,-148,(→‎Sources and Citations)
6068610,"14:06, 25 May 2011",WikiHowUser20221012045502,False,deletion,active,,-26,(categorization)
5929813,"10:59, 27 April 2011",IngeborgK,False,addition,active,,51,(Added Image using ImageAdder Tool)
5929226,"04:33, 27 April 2011",JayadevanP,False,addition,active,,63,(categorization)
5925378,"16:00, 26 April 2011",WRM,False,major_addition,active,,3375,(Creating new article)
