Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
24566057,"18:44, 14 May 2018",MiscBot,False,deletion,reverted,Agusbou2015,-342,(Converting summary section to the new Summary template.)
24538899,"18:16, 10 May 2018",Anna,False,revert,reverted,HelperOnWikihow,342,(Reverted edits by MiscBot (Talk); changed back to last version by JuliaMMartins)
24538228,"17:16, 10 May 2018",MiscBot,False,deletion,reverted,Agusbou2015,-342,(Converting summary section to the new Summary template.)
24525721,"20:53, 8 May 2018",JuliaMMartins,False,addition,reverted,Anna,2,"(changing ""in a hurry?"" to ""quick summary"" for wikiHaus)"
24474951,"17:08, 30 April 2018",RedirectsBot,False,deletion,active,,-12,(Updating link to point directly to article instead of redirect)
24113935,"20:01, 26 February 2018",MiscBot,False,deletion,reverted,Agusbou2015,-16,(Removing Summarized magic word that isn’t necessary anymore.)
23948050,"07:12, 30 January 2018",Awesome Aasim,False,addition,reverted,Anna,257,(→‎Steps)
23948046,"07:09, 30 January 2018",Awesome Aasim,False,addition,reverted,Anna,88,(→‎Steps)
23722638,"00:14, 15 December 2017",JuliaMMartins,False,addition,reverted,Anna,221,"(editing ""in a Hurry"" summary for wikiHaus)"
23642582,"03:48, 30 November 2017",JuliaMMartins,False,deletion,reverted,Anna,-107,"(changed ""in a hurry?"" to ""short summary"" and moved to bottom)"
23130486,"23:44, 30 August 2017",JuliaMMartins,False,addition,reverted,Anna,6,(Editing “In a Hurry?” test for wikiHaus experiment.)
23130484,"23:44, 30 August 2017",JuliaMMartins,False,addition,reverted,Anna,124,(Editing “In a Hurry?” test for wikiHaus experiment.)
23085819,"01:59, 23 August 2017",Flickety,False,deletion,active,,-11,(Change to appropriate sub-category)
22510550,"00:35, 29 May 2017",WikihowSaver,False,revert,active,,-2,(RCP reverted edits by 122.105.196.189 (talk) to  revision #22256123 by B.dajewski)
22510530,"00:28, 29 May 2017",122.105.196.189,False,addition,reverted,WikihowSaver,2,
22256123,"19:46, 19 April 2017",B.dajewski,False,addition,reverted,WikihowSaver,134,(Intro edit for wikiHaus experiment. Please message me with any concerns. Thank you.)
21837784,"15:11, 10 February 2017",Lutherus Shyrilser,False,revert,active,,-88,(Reverted edits by 89.140.237.216 (Talk); changed back to last version by B.dajewski)
21837774,"15:09, 10 February 2017",89.140.237.216,False,addition,reverted,Lutherus Shyrilser,88,
21493300,"23:42, 12 December 2016",B.dajewski,False,revert,reverted,WikihowSaver,-169,(Testing new intro style for project. Please do not revert. Will undo if needed.)
21385483,"02:00, 23 November 2016",B.dajewski,False,revert,reverted,WikihowSaver,-1,(Testing new intro for test. Please don't revert. Will undo if needed.)
21385478,"01:58, 23 November 2016",B.dajewski,False,revert,reverted,WikihowSaver,172,(Testing new intro for test. Please don't revert. Will undo if needed.)
21291482,"22:17, 6 November 2016",Flickety,False,addition,active,,31,(Add relevant sub-cat)
20962183,"02:09, 15 September 2016",WikihowSaver,False,revert,active,,-13,(RCP reverted edits by 71.81.51.136 (talk) to  revision #20255038 by 93.93.223.187)
20962091,"01:30, 15 September 2016",71.81.51.136,False,addition,reverted,WikihowSaver,13,
20255038,"08:06, 20 May 2016",93.93.223.187,False,deletion,reverted,WikihowSaver,-3,
20255036,"08:06, 20 May 2016",93.93.223.187,False,addition,reverted,WikihowSaver,4,
20165108,"18:50, 6 May 2016",ClosedAccount20170115,False,revert,active,,-16,(Reverted edits by 209.133.34.2 (Talk); changed back to last version by Wikivisual)
20165106,"18:49, 6 May 2016",209.133.34.2,False,addition,reverted,ClosedAccount20170115,16,
19844438,"09:31, 19 March 2016",Wikivisual,False,major_addition,reverted,R2_d2000,760,(Saving new step-by-step photos)
19405731,"05:45, 12 January 2016",RelatedWikihowsBot,False,deletion,active,,-155,(Removing redundant wikitext from Related wikiHows section)
18830459,"19:16, 10 November 2015",Stevecon,False,addition,active,,252,(→‎Steps)
18618772,"19:09, 10 October 2015",Seymour Edits,False,deletion,active,,-3,(→‎Steps)
18612213,"19:27, 9 October 2015",Seymour Edits,False,cleanup,active,,7170,"(Added steps, expanded parts, made into parts article, fixed typos, added citations)"
18101481,"10:58, 29 July 2015",MiscBot,False,deletion,reverted,Agusbou2015,-196,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17970097,"19:43, 27 July 2015",InterwikiBot,False,deletion,active,,-151,"(Removing interwiki links, no longer needed in wikitext)"
17516801,"17:26, 3 June 2015",Stevecon,False,addition,active,,72,(→‎Steps)
16762422,"19:02, 27 February 2015",TammySin,False,addition,active,,48,(making universally appropriate)
15823405,"12:19, 6 November 2014",Vidbot,False,deletion,active,,-49,(Removing unavailable video from article)
15655289,"08:40, 17 October 2014",HumanBeing,False,revert,active,,9364,(RCP reverted edits by 212.219.142.201 (talk) to  revision #15606893 by Donagan)
15655286,"08:39, 17 October 2014",212.219.142.201,False,major_deletion,reverted,HumanBeing,-9364,(Replacing page with 'nonce')
15606893,"03:21, 12 October 2014",Donagan,False,cleanup,reverted,HumanBeing,1,(Fixing misspellings via the Spellchecker tool)
15129057,"19:23, 20 August 2014",GeGeGeLL,False,revert,active,,9368,(RCP reverted edits by 27.251.108.253 (talk) to  revision #13604875 by InterwikiBot)
15126882,"17:28, 20 August 2014",27.251.108.253,False,major_deletion,reverted,GeGeGeLL,-9368,(Removing all content from page)
13604875,"17:02, 14 May 2014",InterwikiBot,False,addition,reverted,GeGeGeLL,47,(Adding interwiki link)
13382622,"16:56, 22 April 2014",InterwikiBot,False,addition,reverted,GeGeGeLL,33,(Adding interwiki link)
12445085,"20:17, 19 January 2014",InterwikiBot,False,addition,reverted,GeGeGeLL,33,(Adding interwiki link)
12260864,"16:39, 31 December 2013",InterwikiBot,False,addition,reverted,GeGeGeLL,38,(Adding interwiki link)
11639125,"10:43, 1 November 2013",Lameece,False,addition,active,,34,(edited tip from Tips Patrol)
11624724,"13:13, 31 October 2013",Wikiphoto,False,addition,active,,124,(Enlarging and centering Steps photos)
11624723,"13:13, 31 October 2013",Wikiphoto,False,major_addition,active,,803,(Saving new step-by-step photos)
10838270,"09:04, 17 August 2013",Zbox,False,addition,active,,48,(Adding video via video picker tool)
10835632,"22:40, 16 August 2013",Savannahcordova,False,deletion,active,,-84,
10833992,"18:29, 16 August 2013",Savannahcordova,False,cleanup,active,,1997,"(importing fellowship edits, will come back to fix formatting)"
10800253,"17:16, 13 August 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
10625575,"15:19, 30 July 2013",Jordan,False,deletion,active,,-8,(Quick edit while patrolling)
10625367,"14:50, 30 July 2013",14.200.148.54,False,addition,active,,8,
10625365,"14:50, 30 July 2013",14.200.148.54,False,deletion,active,,-4,
10472204,"16:30, 14 July 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
10422115,"16:43, 9 July 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
10345983,"01:37, 2 July 2013",Stevecon,False,addition,active,,1,(→‎Tips)
10345979,"01:36, 2 July 2013",Stevecon,False,addition,active,,135,(→‎Tips)
10345955,"01:32, 2 July 2013",Stevecon,False,major_addition,active,,1357,(→‎Steps)
9992599,"16:17, 25 May 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
9859103,"15:57, 10 May 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
9771588,"21:26, 1 May 2013",Stevecon,False,addition,active,,180,(→‎Steps)
9771559,"21:18, 1 May 2013",Stevecon,False,cleanup,active,,242,(→‎Tips:  typos & add'l info)
9756602,"16:23, 30 April 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
9156754,"15:35, 5 February 2013",Stevecon,False,deletion,active,,-3,(→‎Tips)
9156747,"15:35, 5 February 2013",Stevecon,False,addition,active,,58,(→‎Tips)
9155716,"10:07, 5 February 2013",Gaurangprasad,False,revert,active,,831,(Reverted edits by 82.203.3.233 (Talk); changed back to last version by Stevecon)
9155653,"09:59, 5 February 2013",82.203.3.233,False,major_deletion,reverted,Gaurangprasad,-831,(→‎Tips)
8580714,"13:16, 15 October 2012",Stevecon,False,addition,reverted,Gaurangprasad,13,(→‎Steps)
8580706,"13:14, 15 October 2012",Stevecon,False,addition,reverted,Gaurangprasad,17,(→‎Steps)
8580699,"13:12, 15 October 2012",Stevecon,False,addition,reverted,Gaurangprasad,18,(→‎Steps)
8580629,"12:55, 15 October 2012",Stevecon,False,addition,reverted,Gaurangprasad,94,(→‎Steps)
8580620,"12:51, 15 October 2012",Stevecon,False,major_addition,reverted,Gaurangprasad,953,(→‎Steps:  Changed and added a large amount of content.)
8525945,"09:43, 4 October 2012",Choicefresh,False,addition,active,,1,(Edits from the spell checker tool)
8521818,"12:29, 3 October 2012",Isorhythmic,False,revert,active,,1629,(Reverted edits by 82.2.161.186 (Talk); changed back to last version by BR)
8521714,"11:39, 3 October 2012",82.2.161.186,False,major_deletion,reverted,Isorhythmic,-1629,(→‎Steps)
8436498,"13:03, 16 September 2012",BR,False,revert,reverted,Isorhythmic,-11,(Reverted edits by 24.53.233.181 (Talk); changed back to last version by PeaceMir)
8436487,"12:59, 16 September 2012",24.53.233.181,False,addition,reverted,BR,11,
7375820,"20:31, 3 March 2012",PeaceMir,False,deletion,reverted,BR,-4,(Edits from the spell checker tool)
7329277,"17:40, 23 February 2012",121.245.142.16,False,addition,active,,7,
6353610,"12:21, 15 July 2011",MiscBot,False,addition,reverted,Agusbou2015,15,(Adding internal copyedit template)
5970950,"08:03, 6 May 2011",117.204.3.165,False,addition,active,,283,(→‎Tips)
5796620,"18:44, 28 March 2011",86.151.225.244,False,deletion,active,,-104,(Be more careful near electricity.)
5355055,"14:54, 9 December 2010",Furbs,False,revert,active,,-481,(Reverted edits by 93.99.99.4 (Talk); changed back to last version by BoldStepFixer)
5355016,"14:20, 9 December 2010",93.99.99.4,False,addition,reverted,Furbs,481,(→‎Related wikiHows)
5211750,"17:19, 2 November 2010",BoldStepFixer,False,deletion,reverted,Furbs,-24,(fixing the bold issue)
5056325,"08:31, 21 September 2010",WikiHowUser20221012045502,False,revert,active,,8,(Reverted edits by 212.219.81.176 (Talk); changed back to last version by Fighting Irish Fan)
5056313,"08:28, 21 September 2010",212.219.81.176,False,deletion,reverted,WikiHowUser20221012045502,-8,(→‎Steps)
4995319,"23:20, 31 August 2010",Fighting Irish Fan,False,revert,reverted,WikiHowUser20221012045502,-10,(Reverted edits by 64.252.209.254 (Talk); changed back to last version by Mash317)
4994258,"17:23, 31 August 2010",64.252.209.254,False,addition,reverted,Fighting Irish Fan,12,
4994239,"17:21, 31 August 2010",216.174.135.2,False,deletion,active,,-2,
4545205,"05:46, 30 April 2010",Editor590489584,False,revert,active,,240,(Reverted edits by 71.71.94.93 (Talk); changed back to last version by Maluniu)
4545000,"04:18, 30 April 2010",71.71.94.93,False,deletion,reverted,Editor590489584,-284,
4544981,"04:16, 30 April 2010",98.26.135.138,False,addition,active,,44,
4543037,"17:51, 29 April 2010",WikiHowUser20221012045502,False,revert,active,,1862,(Reverted edits by 152.22.0.252 (Talk); changed back to last version by CDC Bot)
4543034,"17:51, 29 April 2010",152.22.0.252,False,addition,reverted,WikiHowUser20221012045502,14,
4543024,"17:49, 29 April 2010",152.22.0.252,False,addition,reverted,WikiHowUser20221012045502,34,
4543019,"17:48, 29 April 2010",152.22.0.252,False,major_deletion,reverted,WikiHowUser20221012045502,-1910,
3080173,"11:19, 6 February 2009",CDC Bot,False,addition,reverted,WikiHowUser20221012045502,39,
3078407,"21:58, 5 February 2009",CDC Bot,False,addition,reverted,WikiHowUser20221012045502,168,
3078387,"21:51, 5 February 2009",CDC Bot,False,major_addition,reverted,WikiHowUser20221012045502,2853,(New page: thumb|right| Safety firstElectrical accidents happen. One way to prevent an accident is awareness of your surroundings and knowledge of ...)
