Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
5230451,"06:17, 5 November 2010",Wingrider,False,revert,reverted,Jordan,184,(Reverted edits by 86.2.134.150 (Talk); changed back to last version by Wendy Weaver)
5230396,"05:16, 5 November 2010",86.2.134.150,False,deletion,reverted,Wingrider,-184,
5229050,"23:50, 4 November 2010",Wendy Weaver,False,addition,reverted,Maniac,56,(Weaving the web of links)
5114644,"16:07, 8 October 2010",Harri,False,revert,active,,-4,(Reverted edits by 136.235.244.54 (Talk); changed back to last version by Whattheshi)
5114639,"16:05, 8 October 2010",136.235.244.54,False,addition,reverted,Harri,4,
4940825,"19:56, 16 August 2010",Whattheshi,False,revert,reverted,Harri,-20,(Reverted edits by 82.3.209.76 (Talk); changed back to last version by BR)
4940823,"19:56, 16 August 2010",82.3.209.76,False,addition,reverted,Whattheshi,20,
4833248,"10:00, 19 July 2010",BR,False,revert,reverted,Maniac,-24,(Reverted edits by Jennaxox18 (Talk); changed back to last version by BR)
4832904,"06:19, 19 July 2010",Jennaxox18,False,revert,reverted,BR,-106,(Reverted edits by 70.75.19.235 (Talk); changed back to last version by 217.206.224.242)
4832775,"05:28, 19 July 2010",70.75.19.235,False,addition,reverted,Jennaxox18,106,(→‎Warnings)
4822588,"09:50, 16 July 2010",217.206.224.242,False,addition,reverted,Jennaxox18,24,(jake davies)
4822593,"09:50, 16 July 2010",BR,False,revert,reverted,Maniac,0,(Reverted edits by 217.206.224.242 (Talk); changed back to last version by JackHerrick)
4704774,"04:08, 14 June 2010",JackHerrick,False,revert,reverted,BR,-12,(Reverted edits by 24.44.30.184 (Talk); changed back to last version by Sanssheriff)
4704771,"04:07, 14 June 2010",24.44.30.184,False,addition,reverted,JackHerrick,12,
4561110,"20:23, 4 May 2010",Sanssheriff,False,deletion,reverted,JackHerrick,-188,(Quick edit while patrolling)
4561046,"20:00, 4 May 2010",205.118.239.31,False,addition,active,,23,(→‎Tips)
4561039,"19:58, 4 May 2010",205.118.239.31,False,addition,active,,67,(→‎Warnings)
4561012,"19:53, 4 May 2010",The Guy Who Hates Hating,False,revert,active,,-99,(Reverted edits by 205.118.239.31 (Talk); changed back to last version by 98.217.5.104)
4561009,"19:52, 4 May 2010",205.118.239.31,False,addition,reverted,The Guy Who Hates Hating,99,(→‎Steps)
4440225,"23:27, 30 March 2010",98.217.5.104,False,addition,reverted,The Guy Who Hates Hating,25,
4175780,"21:17, 7 January 2010",91.132.253.33,False,deletion,active,,-1,(oooooooodds)
4086645,"22:07, 9 December 2009",98.233.121.241,False,deletion,active,,-1,(→‎Steps)
4086640,"22:06, 9 December 2009",98.233.121.241,False,deletion,active,,-1,
3891225,"21:26, 4 October 2009",71.153.240.109,False,addition,active,,39,(→‎Warnings)
3725392,"13:19, 19 August 2009",FabFourFanForever,False,revert,active,,-13,(Reverted edits by 24.20.82.158 (Talk); changed back to last version by Hankster6)
3724220,"04:29, 19 August 2009",24.20.82.158,False,cleanup,reverted,FabFourFanForever,13,(fixed a spelling error)
3654446,"18:29, 1 August 2009",Hankster6,False,revert,reverted,FabFourFanForever,75,(Reverted edits by 76.121.207.90 (Talk); changed back to last version by 64.136.215.94)
3654444,"18:28, 1 August 2009",76.121.207.90,False,deletion,reverted,Hankster6,-75,(→‎Things You'll Need)
3646541,"19:42, 30 July 2009",64.136.215.94,False,deletion,reverted,Hankster6,-17,(→‎Steps)
3620908,"07:24, 23 July 2009",Elyne,False,revert,active,,-47,(Reverted edits by 119.95.209.182 (Talk); changed back to last version by 65.24.201.97)
3620905,"07:23, 23 July 2009",119.95.209.182,False,addition,reverted,Elyne,47,(→‎Steps)
3546637,"22:00, 29 June 2009",65.24.201.97,False,addition,reverted,Elyne,10,
3502809,"04:39, 14 June 2009",76.11.233.200,False,addition,active,,127,(→‎Tips)
3476534,"19:45, 5 June 2009",Lucky7,False,revert,active,,227,(Reverted edits by 86.83.142.5 (Talk); changed back to last version by Boss)
3476519,"19:41, 5 June 2009",86.83.142.5,False,deletion,reverted,Lucky7,-227,(→‎Warnings)
3450632,"05:34, 28 May 2009",Blizzerand,False,revert,active,,709,(undid edit to the last best version)
3450451,"03:48, 28 May 2009",98.116.132.58,False,deletion,active,,-8,(→‎Steps)
3450445,"03:47, 28 May 2009",98.116.132.58,False,deletion,active,,-4,(→‎Steps)
3450181,"01:50, 28 May 2009",66.68.67.111,False,major_deletion,active,,-690,
3448351,"13:13, 27 May 2009",79.97.197.8,False,deletion,active,,-7,(→‎Steps)
3448343,"13:10, 27 May 2009",79.97.197.8,False,adjustment,active,,0,
3380028,"10:55, 5 May 2009",62.171.198.5,False,deletion,active,,-8,(→‎Steps)
3254529,"21:52, 27 March 2009",24.22.72.223,False,deletion,active,,-1,(→‎Tips)
3254527,"21:51, 27 March 2009",24.22.72.223,False,deletion,active,,-29,(→‎Tips)
3254515,"21:49, 27 March 2009",24.22.72.223,False,addition,active,,48,(→‎Tips)
3229506,"19:03, 20 March 2009",24.22.72.223,False,addition,active,,76,(→‎Tips)
3229468,"18:55, 20 March 2009",24.22.72.223,False,addition,active,,20,(→‎Tips)
3229467,"18:54, 20 March 2009",24.22.72.223,False,addition,active,,337,(→‎Tips)
3219131,"14:41, 17 March 2009",AlmostBrazilian,False,revert,active,,-3,(Reverted edits by 24.147.244.208 (Talk); changed back to last version by 99.174.234.90)
3218213,"00:20, 17 March 2009",24.147.244.208,False,addition,reverted,AlmostBrazilian,3,(→‎Steps)
3140425,"18:24, 22 February 2009",99.174.234.90,False,deletion,reverted,AlmostBrazilian,-4,(→‎Tips)
2998316,"10:15, 15 January 2009",Caidoz,False,revert,active,,-15,(Reverted edits by 207.108.248.157 (Talk); changed back to last version by BR)
2997528,"04:37, 15 January 2009",207.108.248.157,False,addition,reverted,Caidoz,15,
2996455,"23:41, 14 January 2009",BR,False,revert,reverted,Maniac,6873,(Reverted edits by 72.39.58.124 (Talk); changed back to last version by 68.194.8.19)
2996443,"23:38, 14 January 2009",72.39.58.124,False,major_deletion,reverted,BR,-6873,(→‎Steps)
2978420,"01:23, 10 January 2009",68.194.8.19,False,deletion,reverted,BR,-20,(→‎Steps)
2958905,"20:50, 4 January 2009",Flickety,False,addition,active,,18,(Edit)
2878865,"13:47, 16 December 2008",Davecrosby,False,revert,active,,6831,(Reverted edits by 194.187.32.1 (Talk); changed back to last version by 76.122.123.140)
2878854,"13:44, 16 December 2008",194.187.32.1,False,major_deletion,reverted,Davecrosby,-6831,(→‎Steps)
2878360,"08:38, 16 December 2008",76.122.123.140,False,addition,reverted,Davecrosby,88,(→‎Warnings)
2853751,"17:10, 10 December 2008",196.41.198.107,False,addition,active,,1,(→‎Steps)
2838985,"01:49, 7 December 2008",BR,False,revert,reverted,Maniac,-16,(Reverted edits by 68.255.28.255 (Talk); changed back to last version by 70.48.235.85)
2838942,"01:39, 7 December 2008",68.255.28.255,False,addition,reverted,BR,16,(→‎Steps)
2815259,"02:37, 1 December 2008",70.48.235.85,False,deletion,reverted,BR,-25,(→‎Steps)
2814359,"23:52, 30 November 2008",98.149.72.137,False,addition,active,,26,(→‎Steps)
2771376,"23:47, 20 November 2008",BR,False,revert,reverted,Maniac,-423,(Reverted edits by 71.53.180.137 (Talk); changed back to last version by Pinkkitty)
2771165,"23:00, 20 November 2008",71.53.180.137,False,addition,reverted,BR,144,(→‎Steps)
2771145,"22:56, 20 November 2008",71.53.180.137,False,addition,reverted,BR,130,(→‎Steps)
2771136,"22:53, 20 November 2008",71.53.180.137,False,addition,reverted,BR,149,(→‎Steps)
2736774,"21:07, 11 November 2008",Pinkkitty,False,revert,reverted,BR,12,(Reverted edits by 92.17.32.109 (Talk); changed back to last version by 83.67.97.9)
2736744,"20:56, 11 November 2008",92.17.32.109,False,deletion,reverted,Pinkkitty,-11,
2736740,"20:55, 11 November 2008",92.17.32.109,False,deletion,reverted,Pinkkitty,-1,
2634153,"22:26, 12 October 2008",83.67.97.9,False,addition,reverted,Pinkkitty,105,(→‎Steps)
2578312,"15:07, 26 September 2008",Luv_sarah,False,revert,active,,-17,(Reverted edits by 82.18.133.27 (Talk); changed back to last version by BR)
2575463,"18:39, 25 September 2008",82.18.133.27,False,addition,reverted,Luv_sarah,17,(→‎Related wikiHows)
2537092,"21:39, 14 September 2008",BR,False,revert,reverted,Maniac,-9,(Reverted edits by 84.67.94.230 (Talk); changed back to last version by Chris H)
2536660,"19:54, 14 September 2008",84.67.94.230,False,addition,reverted,BR,9,
2506063,"00:40, 5 September 2008",Chris H,False,deletion,reverted,BR,-330,(ending test)
2475010,"10:37, 27 August 2008",Zoe Volt,False,revert,active,,-43,(Reverted edits by 154.5.113.65 (Talk); changed back to last version by Glutted)
2474290,"03:28, 27 August 2008",154.5.113.65,False,addition,reverted,Zoe Volt,25,(→‎Steps)
2474288,"03:28, 27 August 2008",154.5.113.65,False,addition,reverted,Zoe Volt,18,(→‎Things You'll Need)
