Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
24595388,"18:41, 16 May 2018",WikiHow Expert Review,False,deletion,active,,-330,(Incorporating expert feedback)
24555369,"09:06, 13 May 2018",Votebot,False,addition,active,,2,(reordering tips and warnings based on votes)
24477850,"18:32, 30 April 2018",WikiHow Expert Review,False,major_addition,active,,2038,(Incorporating expert feedback)
22712055,"23:03, 26 June 2017",RelatedWikihowsBot,False,deletion,active,,-25,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
22427968,"08:43, 16 May 2017",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
21598976,"09:48, 3 January 2017",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
21459211,"17:23, 6 December 2016",50.202.24.126,False,addition,active,,1,(→‎Steps)
21459209,"17:23, 6 December 2016",50.202.24.126,False,deletion,active,,-2,
21459204,"17:22, 6 December 2016",50.202.24.126,False,addition,active,,1,
21441246,"09:41, 3 December 2016",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
21297689,"21:30, 7 November 2016",Flickety,False,addition,active,,16,(Switch to appropriate category)
19886512,"19:19, 25 March 2016",Wikiphoto,False,revert,active,,-3373,(Reverted edits by Wikivisual (Talk); changed back to last version by Votebot)
19885424,"17:37, 25 March 2016",Wikivisual,False,major_addition,reverted,Wikiphoto,3373,(Saving new step-by-step photos)
19678840,"09:49, 20 February 2016",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
19479184,"09:57, 20 January 2016",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
19398743,"03:40, 12 January 2016",RelatedWikihowsBot,False,deletion,active,,-212,(Removing redundant wikitext from Related wikiHows section)
18673977,"08:36, 18 October 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
18451217,"08:08, 17 September 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
18370497,"08:38, 4 September 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
18151545,"08:48, 4 August 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
18107477,"14:11, 29 July 2015",MiscBot,False,deletion,active,,-126,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17975946,"20:25, 27 July 2015",InterwikiBot,False,deletion,active,,-186,"(Removing interwiki links, no longer needed in wikitext)"
17734767,"13:22, 4 July 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
17515189,"12:46, 3 June 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
17258581,"13:07, 3 May 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
16657844,"22:38, 15 February 2015",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
16219502,"06:15, 24 December 2014",Wikiphoto,False,addition,active,,178,(adding images)
16035620,"14:33, 1 December 2014",InterwikiBot,False,addition,active,,51,(Adding interwiki link)
15972413,"14:55, 23 November 2014",InterwikiBot,False,addition,active,,55,(Adding interwiki link)
15860921,"19:17, 10 November 2014",MiscBot,False,addition,active,,14,(Adding conversion template.)
15816230,"22:37, 5 November 2014",MiscBot,False,addition,active,,39,(Adding conversion template.)
15335419,"19:02, 11 September 2014",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
14499104,"18:21, 11 August 2014",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
14475491,"16:36, 8 August 2014",Jakesoup,False,major_addition,active,,672,(clarifying last section)
14414609,"00:54, 2 August 2014",Jakesoup,False,major_addition,active,,1067,(weaving the web of links)
13886101,"18:15, 10 June 2014",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
13618264,"17:13, 15 May 2014",InterwikiBot,False,addition,active,,47,(Adding interwiki link)
13571114,"23:05, 10 May 2014",Serendipitee,False,deletion,active,,-35,(ce; fix autonumbering; change multiple double spaces to single spaces)
13570908,"22:17, 10 May 2014",WikiHow_Kasey72,False,revert,active,,-77,(Reverted edits by Shanghai960 (Talk); changed back to last version by Wikivisual)
13570878,"22:10, 10 May 2014",Shanghai960,False,addition,reverted,WikiHow_Kasey72,77,(→‎Warnings)
13547807,"13:51, 8 May 2014",Wikivisual,False,addition,reverted,Wikiphoto,128,(Enlarging and centering Steps photos)
13547806,"13:51, 8 May 2014",Wikivisual,False,deletion,reverted,Wikiphoto,-2,(Saving new step-by-step photos)
13248749,"17:04, 9 April 2014",Votebot,False,adjustment,reverted,Wikiphoto,0,(reordering tips and warnings based on votes)
11614210,"21:23, 30 October 2013",Votebot,False,addition,reverted,Wikiphoto,1,(reordering tips and warnings based on votes)
11080673,"19:07, 11 September 2013",WikiHowUser20221012045502,False,cleanup,active,,-57,(Correcting grammar)
10695991,"22:27, 6 August 2013",MiscBot,False,deletion,active,,-14,(Removing nointroimg template)
10403057,"23:34, 7 July 2013",Wikiphoto,False,addition,active,,15,(Adding {{nointroimg}} template and removing intro images)
10385273,"23:02, 5 July 2013",Wikiphoto,False,addition,active,,145,(Enlarging and centering Steps photos)
10385271,"23:02, 5 July 2013",Wikiphoto,False,major_addition,active,,1012,(Saving new step-by-step photos)
10005198,"06:31, 27 May 2013",Logann123,False,addition,active,,3,(Edits from the spell checker tool)
9335276,"03:13, 5 March 2013",InterwikiBot,False,addition,active,,35,(Adding interwiki link)
8943082,"18:02, 30 December 2012",74.36.109.198,False,cleanup,active,,1,(→‎Steps:  Fixing a typo)
7522082,"00:13, 1 April 2012",Edithtayag,False,deletion,active,,-3,(Edits from the spell checker tool)
6719398,"22:23, 7 October 2011",76.180.150.186,False,addition,active,,73,
6705836,"19:20, 4 October 2011",Daverwaterloo,False,addition,active,,477,(testing for overloading a circuit)
6421357,"00:19, 30 July 2011",Wendy Weaver,False,addition,active,,52,(Weaving the web of links)
5642102,"01:08, 20 February 2011",Garshepp,False,addition,active,,361,(tips / warnings)
5641903,"00:11, 20 February 2011",75.38.76.90,False,major_deletion,active,,-647,(→‎Steps)
5492434,"15:54, 15 January 2011",WildRoseBeef,False,addition,active,,44,(Quick edit while patrolling)
5492410,"15:43, 15 January 2011",98.156.109.247,False,deletion,active,,-85,(tone)
4811986,"16:39, 13 July 2010",67.134.190.66,False,addition,active,,1,(→‎Steps)
4755289,"16:50, 28 June 2010",76.117.14.195,False,major_deletion,active,,-524,(→‎Warnings)
4649014,"13:43, 31 May 2010",Tryme2,False,addition,active,,67,(Added Image using ImageAdder Tool)
3950521,"22:01, 26 October 2009",174.16.22.14,False,addition,active,,18,(→‎Steps)
3950518,"22:00, 26 October 2009",174.16.22.14,False,addition,active,,45,(→‎Steps)
3326781,"18:19, 18 April 2009",Deardivebuddy,False,cleanup,active,,-1,(Grammar)
2991085,"17:03, 13 January 2009",Mayor MicBridget,False,deletion,active,,-36,
2907251,"01:05, 23 December 2008",24.127.127.161,False,adjustment,active,,0,(→‎Steps)
2822560,"22:32, 2 December 2008",JackHerrick,False,deletion,active,,-68,"(remove merge tags.  These topics are similar, but not 100% interchangable)"
2780645,"06:07, 23 November 2008",Flickety,False,deletion,active,,-14,(categorizing)
2723200,"23:31, 7 November 2008",RMunsonNJ,False,addition,active,,68,(Adding templates (merge) from new article boost)
2722950,"22:09, 7 November 2008",Sedition,False,addition,active,,394,(Related wikiHows)
2720048,"22:52, 6 November 2008",Gsgriffin,False,addition,active,,317,(→‎Warnings)
2720046,"22:50, 6 November 2008",Gsgriffin,False,major_addition,active,,3740,(→‎Steps)
2719930,"22:20, 6 November 2008",Gsgriffin,False,major_addition,active,,4658,(categorizing)
