Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
23236264,"21:24, 18 September 2017",122.56.85.97,False,major_deletion,reverted,Caeiia,-7898,(Removing all content from page)
22659192,"22:41, 20 June 2017",Joel.Miles925,False,revert,reverted,Caeiia,-153,(RCP reverted edits by 125.236.252.49 (talk) to  revision #22531797 by Connor Fleming)
22659147,"22:22, 20 June 2017",125.236.252.49,False,addition,reverted,Joel.Miles925,7,
22659142,"22:21, 20 June 2017",125.236.252.49,False,addition,reverted,Joel.Miles925,105,
22659141,"22:21, 20 June 2017",125.236.252.49,False,addition,reverted,Joel.Miles925,38,
22659132,"22:17, 20 June 2017",125.236.252.49,False,addition,reverted,Joel.Miles925,3,
22531797,"18:04, 31 May 2017",Connor Fleming,False,revert,reverted,Joel.Miles925,-9,(RCP reverted edits by 64.251.55.226 (talk) to  revision #22524751 by ExoticComet)
22531793,"18:03, 31 May 2017",64.251.55.226,False,addition,reverted,Connor Fleming,9,
22524751,"17:17, 30 May 2017",ExoticComet,False,revert,reverted,Connor Fleming,-3,(RCP reverted edits by 82.24.170.239 (talk) to  revision #22404608 by SarahB)
22524603,"16:53, 30 May 2017",82.24.170.239,False,addition,reverted,ExoticComet,3,
22404608,"14:31, 12 May 2017",SarahB,False,revert,reverted,ExoticComet,-46,(RCP reverted edits by 199.21.199.83 (talk) to  revision #22397788 by GeekySonic)
22404525,"14:17, 12 May 2017",199.21.199.83,False,addition,reverted,SarahB,46,
22397788,"14:21, 11 May 2017",GeekySonic,False,revert,reverted,Midnight Dreams,7890,(RCP reverted edits by 198.62.219.26 (talk) to  revision #22266875 by SarahB)
22397731,"13:56, 11 May 2017",198.62.219.26,False,major_deletion,reverted,GeekySonic,-7846,(Replacing page with 'FUCK OFF')
22397724,"13:53, 11 May 2017",198.62.219.26,False,deletion,reverted,GeekySonic,-24,
22397719,"13:51, 11 May 2017",198.62.219.26,False,major_deletion,reverted,GeekySonic,-515,
22397714,"13:49, 11 May 2017",198.62.219.26,False,addition,reverted,GeekySonic,495,
22266875,"14:54, 21 April 2017",SarahB,False,revert,reverted,ExoticComet,-52,(RCP reverted edits by 109.177.6.102 (talk) to  revision #22222204 by Aroly Seven)
22266509,"14:11, 21 April 2017",109.177.6.102,False,addition,reverted,SarahB,52,
22222204,"13:06, 13 April 2017",Aroly Seven,False,revert,reverted,SarahB,-22,(Reverted edits by 69.167.206.130 (Talk); changed back to last version by GeekySonic)
22222196,"13:03, 13 April 2017",69.167.206.130,False,addition,reverted,Aroly Seven,22,
22014490,"16:06, 9 March 2017",GeekySonic,False,revert,reverted,Midnight Dreams,-13,(RCP reverted edits by 206.176.117.67 (talk) to  revision #21935416 by SarahB)
22014266,"15:55, 9 March 2017",206.176.117.67,False,addition,reverted,GeekySonic,13,
21935416,"12:28, 25 February 2017",SarahB,False,revert,reverted,ExoticComet,-111,(RCP reverted edits by Intheheavens (talk) to  revision #21616670 by Vinski)
21935261,"11:08, 25 February 2017",Intheheavens,False,cleanup,reverted,SarahB,0,(Fixing misspellings via the Spellchecker tool)
21934271,"07:49, 25 February 2017",73.159.175.212,False,addition,active,,111,
21616670,"10:40, 6 January 2017",Vinski,False,revert,reverted,SarahB,455,(RCP reverted edits by 202.136.64.117 (talk) to  revision #19386314 by RelatedWikihowsBot)
21616652,"10:35, 6 January 2017",202.136.64.117,False,deletion,reverted,Vinski,-455,
19386314,"00:22, 12 January 2016",RelatedWikihowsBot,False,deletion,reverted,Vinski,-124,(Removing redundant wikitext from Related wikiHows section)
19216225,"23:18, 5 January 2016",RedirectsBot,False,addition,active,,2,(Updating link to point directly to article instead of redirect)
19015080,"09:46, 8 December 2015",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
18795175,"14:06, 5 November 2015",Eglė Tankelevičiūtė,False,revert,active,,-27,(RCP reverted edits by Logesh Murugan (talk) to  revision #18448560 by DragonZKai7)
18795119,"13:55, 5 November 2015",Logesh Murugan,False,addition,reverted,Eglė Tankelevičiūtė,13,(→‎Steps)
18795115,"13:54, 5 November 2015",Logesh Murugan,False,addition,reverted,Eglė Tankelevičiūtė,14,(→‎Steps)
18448560,"23:41, 16 September 2015",DragonZKai7,False,revert,reverted,Eglė Tankelevičiūtė,-12,(RCP reverted edits by 69.251.213.123 (talk) to  revision #18382465 by Votebot)
18448489,"23:36, 16 September 2015",69.251.213.123,False,addition,reverted,DragonZKai7,12,
18382465,"08:33, 6 September 2015",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
18244990,"13:40, 17 August 2015",1.38.19.156,False,addition,active,,2,(Editing from step editor)
18167319,"08:34, 6 August 2015",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
18098412,"09:28, 29 July 2015",MiscBot,False,deletion,reverted,R2_d2000,-210,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17967334,"19:24, 27 July 2015",InterwikiBot,False,deletion,active,,-218,"(Removing interwiki links, no longer needed in wikitext)"
17745096,"13:10, 6 July 2015",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
16036366,"14:51, 1 December 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
15871521,"20:37, 11 November 2014",MiscBot,False,addition,reverted,R2_d2000,13,(Adding conversion template.)
15860606,"19:12, 10 November 2014",MiscBot,False,addition,reverted,R2_d2000,14,(Adding conversion template.)
15815767,"22:29, 5 November 2014",MiscBot,False,addition,reverted,R2_d2000,85,(Adding conversion template.)
15771996,"13:55, 31 October 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
15372500,"19:07, 16 September 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
15314484,"02:45, 10 September 2014",Etiquetteguru,False,revert,active,,17,(RCP reverted edits by 122.56.78.165 (talk) to  revision #15085386 by Votebot)
15314472,"02:43, 10 September 2014",122.56.78.165,False,deletion,reverted,Etiquetteguru,-17,
15085386,"18:35, 16 August 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
14243707,"18:07, 16 July 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
13619479,"17:41, 15 May 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
13415545,"01:38, 25 April 2014",Serendipitee,False,revert,active,,-6,(Reverted edits by 75.157.21.138 (Talk); changed back to last version by Adelaide1230)
13415299,"00:56, 25 April 2014",75.157.21.138,False,addition,reverted,Serendipitee,6,
13327006,"18:19, 16 April 2014",CelesteTu,False,revert,active,,-298602,(Reverted edits by 173.218.180.18 (Talk); changed back to last version by Adelaide1230)
13326953,"18:13, 16 April 2014",173.218.180.18,False,major_addition,reverted,CelesteTu,306936,
13326951,"18:11, 16 April 2014",173.218.180.18,False,major_deletion,reverted,CelesteTu,-8334,(Removing all content from page)
13326903,"18:10, 16 April 2014",CelesteTu,False,revert,active,,-1231,(Reverted edits by 173.218.180.18 (Talk); changed back to last version by MofoPrincess)
13326899,"18:09, 16 April 2014",173.218.180.18,False,major_addition,reverted,CelesteTu,1231,
13311628,"18:40, 15 April 2014",MofoPrincess,False,revert,reverted,CelesteTu,56,(Reverted edits by 72.196.193.54 (Talk); changed back to last version by 99.35.197.10)
13308572,"15:19, 15 April 2014",72.196.193.54,False,deletion,reverted,MofoPrincess,-83,
13308564,"15:17, 15 April 2014",72.196.193.54,False,addition,reverted,MofoPrincess,27,
13297873,"16:47, 14 April 2014",99.35.197.10,False,addition,reverted,MofoPrincess,115,
13158352,"03:28, 1 April 2014",InterwikiBot,False,addition,active,,49,(Adding interwiki link)
13126596,"16:20, 30 March 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
12839390,"19:36, 27 February 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
12543401,"06:18, 30 January 2014",Wikiphoto,False,addition,reverted,Eric,121,(Enlarging and centering Steps photos)
12543400,"06:18, 30 January 2014",Wikiphoto,False,major_addition,reverted,Eric,816,(Saving new step-by-step photos)
12519807,"19:30, 27 January 2014",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
12444327,"18:10, 19 January 2014",Tom,False,revert,active,,-7,(Reverted edits by 74.73.83.140 (Talk); changed back to last version by Votebot)
12444309,"18:06, 19 January 2014",74.73.83.140,False,addition,reverted,Tom,7,
12230931,"17:38, 27 December 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
12032650,"19:08, 7 December 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
11978958,"01:56, 3 December 2013",Rock20000,False,revert,active,,-27,(Reverted edits by 99.72.94.36 (Talk); changed back to last version by 164.116.126.143)
11967278,"03:47, 2 December 2013",99.72.94.36,False,addition,reverted,Rock20000,27,(→‎Things You'll Need)
11869073,"17:55, 21 November 2013",164.116.126.143,False,adjustment,reverted,Rock20000,0,(→‎Steps)
11869066,"17:54, 21 November 2013",164.116.126.143,False,adjustment,reverted,Rock20000,0,(→‎Steps)
11721258,"20:36, 7 November 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
11696314,"00:49, 6 November 2013",BR,False,revert,active,,-29,(Reverted edits by 71.196.43.74 (Talk); changed back to last version by InterwikiBot)
11696124,"00:18, 6 November 2013",71.196.43.74,False,addition,reverted,BR,29,
11377510,"16:05, 11 October 2013",InterwikiBot,False,addition,reverted,BR,35,(Adding interwiki link)
11340647,"16:24, 8 October 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
11283839,"07:10, 2 October 2013",Shinako,False,revert,active,,-62,(Reverted edits by 41.139.250.82 (Talk); changed back to last version by 76.31.34.142)
11283597,"06:40, 2 October 2013",41.139.250.82,False,addition,reverted,Shinako,62,(→‎Tips)
11213210,"01:22, 25 September 2013",76.31.34.142,False,deletion,reverted,Shinako,-1,(→‎Steps)
11174898,"15:06, 21 September 2013",InterwikiBot,False,addition,reverted,BR,28,(Adding interwiki link)
11045337,"12:18, 8 September 2013",173.86.227.19,False,addition,active,,1,
10785041,"06:34, 12 August 2013",Connor Fleming,False,revert,reverted,Joel.Miles925,1,(Reverted edits by 165.145.59.111 (Talk); changed back to last version by BR)
10785033,"06:31, 12 August 2013",165.145.59.111,False,deletion,reverted,Connor Fleming,-1,
10778034,"12:09, 11 August 2013",BR,False,revert,reverted,Connor Fleming,210,(Reverted edits by 219.74.122.184 (Talk); changed back to last version by MiscBot)
10777899,"11:11, 11 August 2013",219.74.122.184,False,deletion,reverted,BR,-210,(→‎Tips)
10725631,"08:03, 7 August 2013",MiscBot,False,deletion,reverted,R2_d2000,-13,(Removing nointroimg template)
10380382,"15:19, 5 July 2013",InterwikiBot,False,addition,reverted,BR,35,(Adding interwiki link)
10374369,"20:43, 4 July 2013",Ciccioblues,False,deletion,active,,-68,(→‎Related wikiHows)
10141882,"16:29, 10 June 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
10000383,"16:27, 26 May 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
9960153,"14:49, 22 May 2013",Cakecups,False,revert,active,,7216,(Reverted edits by 122.252.246.234 (Talk); changed back to last version by Isorhythmic)
9959184,"12:24, 22 May 2013",122.252.246.234,False,major_deletion,reverted,Cakecups,-7216,(Removing all content from page)
9893984,"16:04, 14 May 2013",Isorhythmic,False,revert,reverted,Cakecups,-61,(Reverted edits by 130.156.179.163 (Talk); changed back to last version by Votebot)
9893278,"15:31, 14 May 2013",130.156.179.163,False,addition,reverted,Isorhythmic,61,(→‎Steps)
9876972,"15:42, 12 May 2013",Votebot,False,deletion,reverted,DragonZKai7,-2,(reordering tips and warnings based on votes)
9851540,"23:08, 9 May 2013",TJean,False,major_addition,active,,3104,
9818494,"17:50, 6 May 2013",68.119.97.6,False,addition,active,,18,
9722808,"16:54, 27 April 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
9386568,"23:51, 11 March 2013",BR,False,revert,reverted,Connor Fleming,-75,(Reverted edits by 208.102.167.226 (Talk); changed back to last version by June Days)
9386346,"23:11, 11 March 2013",208.102.167.226,False,addition,reverted,BR,75,(→‎Warnings)
9304533,"23:45, 28 February 2013",JuneDays,False,revert,active,,-45,(Reverted edits by 66.240.56.226 (Talk); changed back to last version by Lutherus Shyrilser)
9302296,"16:45, 28 February 2013",66.240.56.226,False,addition,reverted,JuneDays,33,
9302294,"16:44, 28 February 2013",66.240.56.226,False,addition,reverted,JuneDays,12,
9165412,"23:28, 6 February 2013",Lutherus Shyrilser,False,revert,reverted,JuneDays,324,(Reverted edits by 68.97.209.106 (Talk); changed back to last version by BR)
9165368,"23:18, 6 February 2013",68.97.209.106,False,deletion,reverted,Lutherus Shyrilser,-324,
9065946,"11:57, 20 January 2013",BR,False,revert,reverted,Connor Fleming,-18,(Reverted edits by 122.164.246.48 (Talk); changed back to last version by Votebot)
9065476,"07:28, 20 January 2013",122.164.246.48,False,addition,reverted,BR,18,(→‎Things You'll Need)
9018860,"21:12, 11 January 2013",Votebot,False,adjustment,reverted,DragonZKai7,0,(reordering tips and warnings based on votes)
8797420,"01:06, 1 December 2012",Rock20000,False,revert,active,,-142,(Reverted edits by 96.2.174.105 (Talk); changed back to last version by WikiHow Übersetzungen)
8797414,"01:05, 1 December 2012",96.2.174.105,False,addition,reverted,Rock20000,142,(→‎Related wikiHows)
8424395,"22:39, 13 September 2012",WikiHow Übersetzungen,False,addition,reverted,Rock20000,42,(added link to de.wikihow)
8267966,"06:40, 15 August 2012",Msjh1970,False,revert,active,,-27,(Reverted edits by 196.215.124.125 (Talk); changed back to last version by WikiHow Traduce)
8267887,"05:48, 15 August 2012",196.215.124.125,False,addition,reverted,Msjh1970,27,(→‎Steps)
8182547,"16:09, 1 August 2012",WikiHow Traduce,False,addition,reverted,Msjh1970,31,
8021522,"18:42, 2 July 2012",JuneDays,False,revert,active,,-41,(Reverted edits by 165.248.247.134 (Talk); changed back to last version by Illneedasaviour)
8021520,"18:42, 2 July 2012",165.248.247.134,False,addition,reverted,JuneDays,41,"(U2YRUI, TGUJ3)"
7975004,"06:06, 24 June 2012",Zygomatt,False,revert,reverted,Agusbou2015,-46,(Reverted edits by 49.213.40.168 (Talk); changed back to last version by ILoveLamp)
7974906,"05:10, 24 June 2012",49.213.40.168,False,addition,reverted,Zygomatt,46,(→‎Tips)
7772760,"17:41, 16 May 2012",ILoveLamp,False,revert,reverted,Zygomatt,3591,(Reverted edits by 81.159.56.233 (Talk); changed back to last version by BR)
7772409,"16:35, 16 May 2012",81.159.56.233,False,deletion,reverted,ILoveLamp,-44,
7772406,"16:35, 16 May 2012",81.159.56.233,False,major_deletion,reverted,ILoveLamp,-3547,
7596312,"10:49, 15 April 2012",BR,False,revert,reverted,Connor Fleming,2149,(Reverted edits by 117.197.12.227 (Talk); changed back to last version by BR)
7595774,"05:33, 15 April 2012",117.197.12.227,False,major_deletion,reverted,BR,-2149,
7579700,"01:16, 12 April 2012",BR,False,revert,reverted,Connor Fleming,3489,(Reverted edits by 24.209.163.66 (Talk); changed back to last version by CoffeeLvr)
7579577,"01:00, 12 April 2012",24.209.163.66,False,major_deletion,reverted,BR,-3489,
7393207,"03:31, 7 March 2012",CoffeeLvr,False,revert,reverted,BR,737,(Reverted edits by 24.16.0.68 (Talk); changed back to last version by BR)
7393130,"03:15, 7 March 2012",24.16.0.68,False,addition,reverted,CoffeeLvr,46,(→‎Things You'll Need)
7393119,"03:14, 7 March 2012",24.16.0.68,False,major_deletion,reverted,CoffeeLvr,-783,
7285988,"00:14, 15 February 2012",BR,False,revert,reverted,Connor Fleming,-17,(Reverted edits by 207.63.113.97 (Talk); changed back to last version by Maluniu)
7284650,"17:54, 14 February 2012",207.63.113.97,False,addition,reverted,BR,17,
7255883,"15:03, 8 February 2012",WikiHowUser20221012045502,False,revert,active,,1749,(Reverted edits by 14.98.79.43 (Talk); changed back to last version by Wendy Weaver)
7255855,"14:49, 8 February 2012",14.98.79.43,False,major_deletion,reverted,WikiHowUser20221012045502,-1749,(→‎Steps)
7198925,"00:12, 28 January 2012",Wendy Weaver,False,addition,reverted,WikiHowUser20221012045502,80,(Weaving the web of links)
7198248,"23:35, 27 January 2012",Wendy Weaver,False,addition,reverted,WikiHowUser20221012045502,72,(Weaving the web of links)
7188695,"04:04, 26 January 2012",Eric,False,revert,active,,-68,(Reverted edits by 99.147.124.77 (Talk); changed back to last version by Ttrimm)
7188688,"03:59, 26 January 2012",99.147.124.77,False,addition,reverted,Eric,68,
7139859,"21:02, 16 January 2012",Ttrimm,False,addition,reverted,Eric,86,(Adding related wikihow from NAB)
7088979,"23:07, 4 January 2012",Ttrimm,False,addition,reverted,Eric,1,(Edits from the spell checker tool)
7073341,"20:57, 1 January 2012",108.16.201.183,False,deletion,active,,-1,
7056512,"18:53, 28 December 2011",XShadowCatx,False,revert,active,,148,(Reverted edits by 41.234.20.136 (Talk); changed back to last version by ShaeNikole)
7056508,"18:51, 28 December 2011",41.234.20.136,False,deletion,reverted,XShadowCatx,-133,(→‎Things You'll Need)
7056474,"18:49, 28 December 2011",41.234.20.136,False,deletion,reverted,XShadowCatx,-15,(→‎Warnings)
7004793,"22:06, 14 December 2011",ShaeNikole,False,revert,reverted,XShadowCatx,170,(Reverted edits by 27.4.155.176 (Talk); changed back to last version by Puppies568)
7003817,"17:10, 14 December 2011",27.4.155.176,False,deletion,reverted,ShaeNikole,-170,
6694857,"20:31, 1 October 2011",Puppies568,False,revert,reverted,ShaeNikole,24,(Reverted edits by 174.55.137.218 (Talk); changed back to last version by AndrewG1999)
6694747,"19:32, 1 October 2011",174.55.137.218,False,deletion,reverted,Puppies568,-24,(→‎Steps)
6667088,"10:48, 24 September 2011",AndrewG1999,False,revert,reverted,Puppies568,-8,(Reverted edits by 122.179.106.228 (Talk); changed back to last version by Sanssheriff)
6667087,"10:47, 24 September 2011",122.179.106.228,False,addition,reverted,AndrewG1999,8,
6520790,"19:04, 18 August 2011",Sanssheriff,False,addition,reverted,AndrewG1999,46,(Adding video via video picker tool)
6114646,"15:27, 1 June 2011",Harri,False,revert,active,,-21,(Reverted edits by 71.15.87.229 (Talk); changed back to last version by Whimaway)
6114638,"15:26, 1 June 2011",71.15.87.229,False,addition,reverted,Harri,21,(→‎Steps)
5954917,"16:31, 2 May 2011",Whimaway,False,revert,reverted,Harri,-380,(Reverted edits by 64.251.57.131 (Talk); changed back to last version by SilverSparkz)
5954914,"16:30, 2 May 2011",64.251.57.131,False,addition,reverted,Whimaway,1,
5954913,"16:28, 2 May 2011",64.251.57.131,False,addition,reverted,Whimaway,97,
5954908,"16:27, 2 May 2011",64.251.57.131,False,addition,reverted,Whimaway,122,
5954902,"16:25, 2 May 2011",64.251.57.131,False,addition,reverted,Whimaway,121,
5954895,"16:18, 2 May 2011",64.251.57.131,False,addition,reverted,Whimaway,39,(srety)
5506017,"17:06, 18 January 2011",SilverSparkz,False,revert,reverted,Whimaway,-3,(Reverted edits by 70.39.19.160 (Talk); changed back to last version by 71.243.209.140)
5505995,"17:00, 18 January 2011",70.39.19.160,False,addition,reverted,SilverSparkz,3,
5502766,"22:08, 17 January 2011",71.243.209.140,False,addition,reverted,SilverSparkz,1,(→‎Steps)
5446039,"23:46, 3 January 2011",BR,False,revert,reverted,Connor Fleming,479,(Reverted edits by 98.80.53.8 (Talk); changed back to last version by Furbs)
5445993,"23:26, 3 January 2011",98.80.53.8,False,deletion,reverted,BR,-479,
5406253,"14:32, 23 December 2010",Furbs,False,revert,reverted,BR,3112,(Reverted edits by 122.176.132.86 (Talk); changed back to last version by Catspjs01)
5406238,"14:24, 23 December 2010",122.176.132.86,False,major_deletion,reverted,Furbs,-3112,
5338979,"18:28, 4 December 2010",Oliver,False,adjustment,active,,0,(Quick edit while patrolling)
5338916,"18:11, 4 December 2010",Uzie,False,addition,active,,1,(→‎Steps)
5338794,"17:20, 4 December 2010",59.95.202.161,False,deletion,active,,-1,(→‎Steps)
5301487,"14:54, 24 November 2010",Damnliza,False,revert,active,,-4,(Reverted edits by 193.122.83.98 (Talk); changed back to last version by Progressive)
5301466,"14:48, 24 November 2010",193.122.83.98,False,addition,reverted,Damnliza,4,(→‎Related wikiHows)
5229197,"23:52, 4 November 2010",Jordan,False,revert,active,,-44,(Reverted edits by Wendy Weaver (Talk); changed back to last version by BR)
5229170,"23:51, 4 November 2010",Wendy Weaver,False,addition,reverted,WikiHowUser20221012045502,44,(Weaving the web of links)
5098946,"23:26, 3 October 2010",BR,False,revert,reverted,Connor Fleming,0,(Reverted edits by 69.158.3.42 (Talk); changed back to last version by Trize)
5098935,"23:23, 3 October 2010",69.158.3.42,False,adjustment,reverted,BR,0,
