Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
20097133,"19:47, 25 April 2016",Wikiphoto,False,sourcing,active,,78,(Adding source for video)
20095851,"19:07, 25 April 2016",Wikivisual,False,major_addition,active,,8339,(Saving new step-by-step photos)
20076862,"20:41, 22 April 2016",Ngeisler,False,major_addition,active,,5711,"(edits for accuracy/helpfulness, prepping for video)"
19936658,"08:41, 2 April 2016",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
19743605,"09:56, 2 March 2016",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
19404247,"05:19, 12 January 2016",RelatedWikihowsBot,False,deletion,active,,-192,(Removing redundant wikitext from Related wikiHows section)
19187726,"09:42, 4 January 2016",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
18993427,"09:45, 4 December 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
18779088,"09:41, 3 November 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
18139525,"08:40, 2 August 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
18110905,"15:30, 29 July 2015",MiscBot,False,deletion,active,,-266,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17984302,"07:37, 28 July 2015",InterwikiBot,False,deletion,active,,-302,"(Removing interwiki links, no longer needed in wikitext)"
17870815,"20:57, 21 July 2015",MiscBot,False,cleanup,active,,0,(Correcting spelling and/or grammar.)
17722234,"13:25, 2 July 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
17496708,"12:52, 1 June 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
17263610,"13:03, 4 May 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
17026831,"13:02, 3 April 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
16789320,"15:29, 3 March 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
16565197,"19:29, 5 February 2015",MiscBot,False,cleanup,active,,-1,(Correcting spelling and/or grammar.)
16527475,"15:07, 2 February 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
16279455,"14:55, 2 January 2015",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
16045349,"15:01, 2 December 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
16044702,"14:41, 2 December 2014",InterwikiBot,False,addition,active,,41,(Adding interwiki link)
15899905,"18:26, 14 November 2014",WanderWoman,False,addition,active,,10,(Edited conversions.)
15816434,"22:41, 5 November 2014",MiscBot,False,addition,active,,39,(Adding conversion template.)
15794852,"00:47, 4 November 2014",Donagan,False,cleanup,active,,1,(Fixing misspellings via the Spellchecker tool)
15778699,"13:59, 1 November 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
15395287,"19:32, 18 September 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
15353203,"07:26, 14 September 2014",Wikiphoto,False,addition,active,,176,(adding images)
15348734,"13:46, 13 September 2014",Solution Seo,False,revert,active,,0,(RCP reverted edits by Sudarshana J (talk) to  revision #15105720 by Votebot)
15348655,"13:34, 13 September 2014",Sudarshana J,False,cleanup,reverted,Solution Seo,0,(Fixing misspellings via the Spellchecker tool)
15105720,"18:35, 18 August 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
14265500,"18:10, 18 July 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
13636796,"17:15, 17 May 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
13429594,"15:01, 26 April 2014",AFriendlyBonobo,False,revert,active,,-18,(Reverted edits by 199.195.165.110 (Talk); changed back to last version by Votebot)
13429437,"14:44, 26 April 2014",199.195.165.110,False,addition,reverted,AFriendlyBonobo,18,
13326217,"17:20, 16 April 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
13218630,"16:35, 6 April 2014",Votebot,False,deletion,reverted,Anna,-4,(reordering tips and warnings based on votes)
13206276,"00:23, 5 April 2014",Eredding,False,addition,active,,240,
13206002,"23:28, 4 April 2014",Colecrane,False,cleanup,active,,53,(formatting again!)
13205987,"23:24, 4 April 2014",Colecrane,False,cleanup,active,,249,(formatting article for clarity and consistency)
13205827,"23:01, 4 April 2014",Eredding,False,major_deletion,active,,-1413,(Edited and slightly reorganized for clarity and readability.)
13149535,"01:52, 1 April 2014",InterwikiBot,False,addition,active,,43,(Adding interwiki link)
13006358,"16:39, 17 March 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
12833745,"12:50, 27 February 2014",Danielbauwens,False,revert,active,,-131,(Reverted edits by 117.195.203.254 (Talk); changed back to last version by Abrogation316)
12833713,"12:49, 27 February 2014",117.195.203.254,False,addition,reverted,Danielbauwens,131,(CBIO[)
12691458,"16:22, 14 February 2014",Abrogation316,False,revert,reverted,Danielbauwens,-5,(Reverted edits by 70.215.193.117 (Talk); changed back to last version by Votebot)
12687568,"03:39, 14 February 2014",70.215.193.117,False,addition,reverted,Abrogation316,5,
12510962,"18:03, 26 January 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
12368088,"17:38, 11 January 2014",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
12136430,"19:39, 17 December 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
11997964,"18:25, 4 December 2013",InterwikiBot,False,addition,active,,93,(Adding interwiki link)
11997679,"18:17, 4 December 2013",InterwikiBot,False,addition,active,,54,(Adding interwiki link)
11985824,"17:33, 3 December 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
11832243,"17:30, 18 November 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
11739476,"17:11, 9 November 2013",InterwikiBot,False,addition,active,,36,(Adding interwiki link)
11664922,"19:11, 3 November 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
11456212,"16:27, 19 October 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
11315369,"16:30, 5 October 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
11232847,"16:34, 26 September 2013",Votebot,False,deletion,reverted,Anna,-1,(reordering tips and warnings based on votes)
11166111,"08:47, 20 September 2013",Wikiphoto,False,addition,active,,171,(Enlarging and centering Steps photos)
11166110,"08:46, 20 September 2013",Wikiphoto,False,deletion,active,,-495,(Saving new step-by-step photos)
11149836,"16:26, 18 September 2013",Votebot,False,addition,reverted,Anna,1,(reordering tips and warnings based on votes)
11066294,"13:06, 10 September 2013",Isorhythmic,False,revert,active,,-5,(Reverted edits by 121.209.169.234 (Talk); changed back to last version by Votebot)
11066266,"12:58, 10 September 2013",121.209.169.234,False,addition,reverted,Isorhythmic,5,
11019408,"15:58, 5 September 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
11000114,"16:27, 3 September 2013",Votebot,False,deletion,reverted,Anna,-3,(reordering tips and warnings based on votes)
10966261,"20:24, 30 August 2013",Anugal,False,revert,active,,907,(Reverted edits by 69.146.10.130 (Talk); changed back to last version by Votebot)
10966212,"20:13, 30 August 2013",69.146.10.130,False,major_deletion,reverted,Anugal,-907,
10945385,"17:17, 28 August 2013",Votebot,False,deletion,reverted,Anna,-2,(reordering tips and warnings based on votes)
10867951,"16:56, 20 August 2013",Votebot,False,addition,reverted,Anna,4,(reordering tips and warnings based on votes)
10821154,"17:15, 15 August 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
10638258,"17:34, 31 July 2013",Votebot,False,addition,reverted,Anna,1,(reordering tips and warnings based on votes)
10554151,"16:04, 23 July 2013",Votebot,False,deletion,reverted,Anna,-1,(reordering tips and warnings based on votes)
10410048,"16:52, 8 July 2013",Votebot,False,adjustment,reverted,Anna,0,(reordering tips and warnings based on votes)
10267292,"15:57, 23 June 2013",Votebot,False,deletion,reverted,Anna,-5,(reordering tips and warnings based on votes)
10203034,"20:25, 16 June 2013",BR,False,revert,reverted,Danielbauwens,-26,(Reverted edits by 98.194.81.104 (Talk); changed back to last version by Votebot)
10202953,"19:58, 16 June 2013",98.194.81.104,False,addition,reverted,BR,8,(→‎Video)
10202945,"19:57, 16 June 2013",98.194.81.104,False,addition,reverted,BR,18,(→‎Steps)
10121235,"16:07, 8 June 2013",Votebot,False,addition,reverted,Anna,2,(reordering tips and warnings based on votes)
10101666,"15:35, 6 June 2013",Votebot,False,addition,reverted,Anna,1,(reordering tips and warnings based on votes)
10093558,"15:43, 5 June 2013",Votebot,False,addition,reverted,Anna,1,(reordering tips and warnings based on votes)
10083635,"15:38, 4 June 2013",Votebot,False,addition,reverted,Anna,1,(reordering tips and warnings based on votes)
10052051,"22:35, 31 May 2013",BR,False,revert,reverted,Danielbauwens,10225,(Reverted edits by 69.137.57.51 (Talk); changed back to last version by Votebot)
10050857,"19:25, 31 May 2013",69.137.57.51,False,major_deletion,reverted,BR,-10225,(→‎Steps)
10049800,"16:39, 31 May 2013",Votebot,False,addition,reverted,Anna,1,(reordering tips and warnings based on votes)
9983246,"16:37, 24 May 2013",Votebot,False,deletion,reverted,Anna,-1,(reordering tips and warnings based on votes)
9927923,"15:23, 18 May 2013",InterwikiBot,False,addition,active,,40,(Adding interwiki link)
9848772,"15:54, 9 May 2013",Votebot,False,deletion,reverted,Anna,-1,(reordering tips and warnings based on votes)
9807111,"15:45, 5 May 2013",Votebot,False,deletion,reverted,Anna,-7,(reordering tips and warnings based on votes)
9720910,"16:41, 27 April 2013",Votebot,False,addition,reverted,Anna,9,(reordering tips and warnings based on votes)
9303954,"22:28, 28 February 2013",JuneDays,False,revert,active,,-389,(Reverted edits by 24.117.97.206 (Talk); changed back to last version by Votebot)
9303281,"20:24, 28 February 2013",24.117.97.206,False,addition,reverted,JuneDays,178,
9303277,"20:23, 28 February 2013",24.117.97.206,False,addition,reverted,JuneDays,107,
9303275,"20:22, 28 February 2013",24.117.97.206,False,addition,reverted,JuneDays,100,
9303273,"20:22, 28 February 2013",24.117.97.206,False,addition,reverted,JuneDays,4,
9005562,"17:46, 11 January 2013",Votebot,False,deletion,reverted,Anna,-8,(reordering tips and warnings based on votes)
8885622,"04:57, 16 December 2012",LargeImageBot,False,deletion,active,,-208,(Resized images to the {{largeimage}} size.)
7911196,"04:43, 11 June 2012",Loni_lings,False,revert,active,,44,(Reverted edits by Loni_lings (Talk); changed back to last version by Stevecon)
7802108,"21:34, 21 May 2012",Loni_lings,False,deletion,reverted,Loni_lings,-44,(Light revision.)
7460830,"16:22, 20 March 2012",Stevecon,False,addition,reverted,Loni_lings,124,(→‎Tips)
7457583,"23:19, 19 March 2012",Stevecon,False,addition,reverted,Loni_lings,3,(→‎Tips)
7456057,"17:15, 19 March 2012",Stevecon,False,cleanup,reverted,Loni_lings,-1,(→‎Tips:  Formatting)
7456042,"17:10, 19 March 2012",Stevecon,False,addition,reverted,Loni_lings,14,(→‎Tips)
7456034,"17:09, 19 March 2012",Stevecon,False,cleanup,reverted,Loni_lings,13,(→‎Tips:  grammar / spelling / etc.)
7456018,"17:05, 19 March 2012",Stevecon,False,addition,reverted,Loni_lings,5,(→‎Tips)
7456011,"17:03, 19 March 2012",Stevecon,False,deletion,reverted,Loni_lings,-15,(→‎Tips)
7455979,"16:58, 19 March 2012",Stevecon,False,addition,reverted,Loni_lings,64,(→‎Tips)
7455972,"16:55, 19 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,709,(→‎Tips:  Added descriptions to diagrams in the Tips section.)
7455746,"16:35, 19 March 2012",Stevecon,False,addition,reverted,Loni_lings,219,(→‎Steps:  More minor edits / cleaning up.)
7450408,"16:05, 18 March 2012",Stevecon,False,addition,reverted,Loni_lings,63,(→‎Steps)
7450397,"16:02, 18 March 2012",Stevecon,False,addition,reverted,Loni_lings,187,(→‎Steps)
7450348,"15:55, 18 March 2012",Stevecon,False,addition,reverted,Loni_lings,2,(→‎Steps)
7450197,"15:13, 18 March 2012",Stevecon,False,addition,reverted,Loni_lings,39,(→‎Tips)
7450186,"15:09, 18 March 2012",Stevecon,False,addition,reverted,Loni_lings,43,(→‎Things You'll Need)
7450178,"15:06, 18 March 2012",Stevecon,False,addition,reverted,Loni_lings,94,
7450166,"15:00, 18 March 2012",Stevecon,False,addition,reverted,Loni_lings,25,(→‎Steps)
7450161,"14:56, 18 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,521,(→‎Steps:  Added grounding steps and clarification.)
7441299,"21:31, 16 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,644,(→‎Steps)
7439690,"13:55, 16 March 2012",Stevecon,False,addition,reverted,Loni_lings,316,(→‎Steps:  More minor edits..)
7439631,"13:22, 16 March 2012",Stevecon,False,addition,reverted,Loni_lings,24,(→‎Steps:  grounding text.)
7431905,"20:56, 14 March 2012",Thomscher,False,addition,active,,109,(Enlarging and centering Steps photos; enlarging intro image)
7431903,"20:55, 14 March 2012",Wikiphoto,False,major_addition,active,,815,(Saving new step-by-step photos)
7431844,"20:49, 14 March 2012",Thomscher,False,major_deletion,active,,-2334,
7427418,"22:20, 13 March 2012",Stevecon,False,addition,reverted,Loni_lings,72,(→‎Tips)
7420024,"13:33, 12 March 2012",Stevecon,False,deletion,reverted,Loni_lings,-80,(→‎Steps)
7420017,"13:30, 12 March 2012",Stevecon,False,addition,reverted,Loni_lings,46,(→‎Steps)
7410384,"14:18, 10 March 2012",Stevecon,False,addition,reverted,Loni_lings,3,(→‎Tips)
7410371,"14:13, 10 March 2012",Stevecon,False,addition,reverted,Loni_lings,39,(→‎Steps)
7410370,"14:12, 10 March 2012",Stevecon,False,addition,reverted,Loni_lings,117,(→‎Steps)
7410363,"14:09, 10 March 2012",Stevecon,False,addition,reverted,Loni_lings,410,(→‎Steps:  Ground & neutral bar pics)
7410339,"13:57, 10 March 2012",Stevecon,False,addition,reverted,Loni_lings,340,(→‎Tips:  Adding photos)
7406204,"21:27, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,12,(→‎Steps)
7406197,"21:26, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,463,(→‎Steps:  Last image for today.)
7406163,"21:18, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,1,(→‎Tips)
7406158,"21:17, 9 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,542,(→‎Tips:  Adding images..)
7406133,"21:11, 9 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,611,(→‎Steps:  More pictures)
7405120,"14:56, 9 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,609,(→‎Tips:  Added circuit design calculations.)
7405098,"14:45, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,116,(→‎Tips:  added wattage capacity for 120V / 20A circuit.)
7405049,"14:02, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,200,(→‎Steps:  AWG picture)
7405036,"13:53, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,162,(→‎Steps:  Armored cable caption correction.)
7405029,"13:49, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,307,(→‎Steps:  Added images for Romex & Armored cables.)
7403317,"04:16, 9 March 2012",Stevecon,False,addition,reverted,Loni_lings,28,(→‎Steps)
7401758,"22:32, 8 March 2012",Stevecon,False,addition,reverted,Loni_lings,106,(→‎Tips:  minor edits.)
7401127,"20:28, 8 March 2012",Stevecon,False,deletion,reverted,Loni_lings,-257,(→‎Steps:  Moved alternate wiring to matching text in TIPS)
7401122,"20:27, 8 March 2012",Stevecon,False,addition,reverted,Loni_lings,256,(→‎Tips)
7399598,"13:38, 8 March 2012",108.49.19.8,False,major_addition,active,,584,(→‎Steps:  Finishing up!  Now it is ready for images.)
7397202,"00:57, 8 March 2012",Stevecon,False,addition,reverted,Loni_lings,135,(→‎Steps:  almost done..)
7397164,"00:51, 8 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,521,(→‎Tips:  a couple additions..)
7397099,"00:43, 8 March 2012",Stevecon,False,addition,reverted,Loni_lings,112,(→‎Steps:  a few more corrected...)
7397032,"00:34, 8 March 2012",Stevecon,False,deletion,reverted,Loni_lings,-93,(→‎Steps)
7397010,"00:30, 8 March 2012",Stevecon,False,addition,reverted,Loni_lings,421,(→‎Steps:  more clean up..)
7396287,"22:24, 7 March 2012",Stevecon,False,cleanup,reverted,Loni_lings,3,(→‎Steps:  typos)
7396267,"22:21, 7 March 2012",Stevecon,False,cleanup,reverted,Loni_lings,0,(→‎Steps:  typo corrections..)
7396263,"22:20, 7 March 2012",Stevecon,False,major_addition,reverted,Loni_lings,2904,(→‎Steps:  Rewrite - except for AUS methods.  Needs photos.)
7046159,"01:53, 26 December 2011",96.23.133.141,False,deletion,active,,-143,
6423111,"00:54, 30 July 2011",Wendy Weaver,False,addition,active,,52,(Weaving the web of links)
6419185,"23:00, 29 July 2011",Wendy Weaver,False,addition,active,,38,(Weaving the web of links)
6358983,"18:12, 16 July 2011",Twoscompany,False,deletion,active,,-8,(Quick edit while patrolling)
6358936,"17:59, 16 July 2011",68.57.111.161,False,addition,active,,3,
5894583,"23:54, 19 April 2011",Chlofo,False,deletion,active,,-8,
5890776,"02:08, 19 April 2011",JackHerrick,False,deletion,active,,-46,(→‎Related wikiHows)
5890774,"02:08, 19 April 2011",JackHerrick,False,deletion,active,,-20,(format)
5822520,"21:48, 3 April 2011",Ttrimm,False,addition,active,,50,(Adding video via video picker tool)
5818180,"21:40, 2 April 2011",Harri,False,revert,active,,-19,(Reverted edits by 142.162.75.222 (Talk); changed back to last version by 201.159.4.54)
5818178,"21:40, 2 April 2011",142.162.75.222,False,addition,reverted,Harri,15,
5818174,"21:39, 2 April 2011",142.162.75.222,False,addition,reverted,Harri,4,
5760429,"18:04, 19 March 2011",201.159.4.54,False,addition,reverted,Harri,50,
5609713,"14:45, 12 February 2011",DifuWu,False,addition,active,,8,(Quick edit while patrolling)
5609600,"14:23, 12 February 2011",Yeehacmh,False,addition,active,,413,(→‎Tips)
5127942,"16:35, 12 October 2010",Davecrosby,False,revert,active,,-186,(Reverted edits by 98.247.25.7 (Talk); changed back to last version by Wingrider)
5127938,"16:35, 12 October 2010",98.247.25.7,False,addition,reverted,Davecrosby,23,
5127910,"16:32, 12 October 2010",98.247.25.7,False,addition,reverted,Davecrosby,163,
4624760,"13:38, 24 May 2010",Wingrider,False,revert,reverted,Davecrosby,922,(Reverted edits by Housebuilder112 (Talk); changed back to last version by 72.87.244.87)
4623189,"21:20, 23 May 2010",Housebuilder112,False,major_deletion,reverted,Wingrider,-842,(→‎Steps)
4623186,"21:18, 23 May 2010",Housebuilder112,False,sourcing,reverted,Wingrider,-80,(→‎Sources and Citations)
2839358,"03:30, 7 December 2008",72.87.244.87,False,adjustment,reverted,Wingrider,0,(→‎Steps)
2780722,"06:27, 23 November 2008",Flickety,False,deletion,active,,-4,(categorizing)
2329319,"23:15, 21 July 2008",74.218.43.214,False,addition,active,,2,(→‎Tips)
2329313,"23:14, 21 July 2008",74.218.43.214,False,major_addition,active,,635,(→‎Tips)
2329266,"23:02, 21 July 2008",74.218.43.214,False,deletion,active,,-3,(→‎Steps)
2329253,"22:58, 21 July 2008",74.218.43.214,False,addition,active,,142,(→‎Steps)
2329198,"22:49, 21 July 2008",74.218.43.214,False,addition,active,,1,(→‎Steps)
2329190,"22:48, 21 July 2008",74.218.43.214,False,addition,active,,119,(→‎Steps)
2329159,"22:44, 21 July 2008",74.218.43.214,False,addition,active,,190,(→‎Steps)
2003833,"03:14, 3 May 2008",WikiHowUser20221012045502,False,deletion,active,,-48,(Removing unlicensed image)
1986278,"23:05, 28 April 2008",Lewis Collard,False,revert,active,,1,(Reverted edits by 24.107.104.207 (Talk); changed back to last version by Scramjet)
1986274,"23:04, 28 April 2008",24.107.104.207,False,deletion,reverted,Lewis Collard,-1,(→‎Steps)
1916699,"06:19, 11 April 2008",Scramjet,False,addition,reverted,Lewis Collard,28,(→‎Steps)
1916694,"06:16, 11 April 2008",Scramjet,False,addition,reverted,Lewis Collard,25,
1916680,"06:09, 11 April 2008",203.214.110.36,False,addition,active,,23,(→‎Steps)
1916677,"06:08, 11 April 2008",203.214.110.36,False,adjustment,active,,0,
1916674,"06:07, 11 April 2008",203.214.110.36,False,major_addition,active,,815,(→‎Steps)
1607527,"22:49, 25 January 2008",Stevecon,False,major_addition,reverted,Loni_lings,538,
1607423,"22:34, 25 January 2008",Stevecon,False,addition,reverted,Loni_lings,62,(→‎Things You'll Need)
1567831,"18:45, 15 January 2008",Howtowireahouse,False,sourcing,active,,80,(→‎Sources and Citations)
1558925,"03:42, 13 January 2008",75.105.216.207,False,addition,active,,207,
1558123,"00:44, 13 January 2008",125.238.248.106,False,addition,active,,96,(→‎Warnings:   CHECK YOUR LOCAL WIRING RULES)
1039941,"12:19, 16 August 2007",Tderouin,False,sourcing,active,,7,(Changing External Links to Sources and Citations)
961177,"14:15, 24 July 2007",Mighty Mouse,False,addition,active,,20,(Photo shift)
960101,"03:25, 24 July 2007",72.94.246.143,False,adjustment,active,,0,(→‎Steps)
566467,"19:57, 26 February 2007",Paintsaint,False,addition,active,,256,(related wiki's)
272111,"21:39, 30 August 2006",Tviren,False,deletion,active,,-1,(new cat)
224502,"15:54, 31 May 2006",Benrubes,False,cleanup,active,,-14,(formatting of link)
149068,"02:30, 31 May 2006",LarryAngell,False,major_addition,active,,2587,
