Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
11063329,"05:56, 10 September 2013",Wikiphoto,False,addition,active,,30,(Enlarging and centering Steps photos)
11063327,"05:56, 10 September 2013",Wikiphoto,False,addition,active,,53,(Saving new step-by-step photos)
11063154,"05:22, 10 September 2013",Wikiphoto,False,addition,active,,155,(Enlarging and centering Steps photos)
11063153,"05:21, 10 September 2013",Wikiphoto,False,addition,active,,158,(Saving new step-by-step photos)
11009677,"15:58, 4 September 2013",Votebot,False,deletion,reverted,GeGeGeLL,-2,(reordering tips and warnings based on votes)
10972293,"15:36, 31 August 2013",InterwikiBot,False,addition,active,,31,(Adding interwiki link)
10868149,"17:03, 20 August 2013",Votebot,False,addition,reverted,GeGeGeLL,1,(reordering tips and warnings based on votes)
10833701,"18:15, 16 August 2013",Votebot,False,adjustment,reverted,GeGeGeLL,0,(reordering tips and warnings based on votes)
10683440,"20:52, 5 August 2013",Datlorax,False,addition,active,,41,(edited tip from Tips Patrol)
10681545,"16:57, 5 August 2013",Votebot,False,adjustment,reverted,GeGeGeLL,0,(reordering tips and warnings based on votes)
10665933,"16:42, 3 August 2013",Votebot,False,adjustment,reverted,GeGeGeLL,0,(reordering tips and warnings based on votes)
10608349,"22:54, 28 July 2013",Barbaroo,False,addition,active,,63,(edited tip from Tips Patrol)
10542836,"16:39, 22 July 2013",Votebot,False,addition,reverted,GeGeGeLL,1,(reordering tips and warnings based on votes)
10479593,"16:35, 15 July 2013",InterwikiBot,False,addition,active,,38,(Adding interwiki link)
10442183,"15:57, 11 July 2013",Votebot,False,deletion,reverted,GeGeGeLL,-1,(reordering tips and warnings based on votes)
10299282,"16:05, 26 June 2013",Votebot,False,addition,reverted,GeGeGeLL,1,(reordering tips and warnings based on votes)
10193359,"16:17, 15 June 2013",InterwikiBot,False,addition,active,,29,(Adding interwiki link)
10185099,"16:51, 14 June 2013",Votebot,False,deletion,reverted,GeGeGeLL,-1,(reordering tips and warnings based on votes)
10132489,"19:13, 9 June 2013",Janezee,False,addition,active,,57,(edited tip from Tips Patrol)
10119049,"15:42, 8 June 2013",Amy K. Jones,False,deletion,active,,-85,(Edit via Quality Guardian: Removed image that didn't perfectly match the text.)
10111356,"18:01, 7 June 2013",CelesteTu,False,revert,active,,248,(Reverted edits by 169.244.6.98 (Talk); changed back to last version by InterwikiBot)
10111298,"17:53, 7 June 2013",169.244.6.98,False,deletion,reverted,CelesteTu,-248,
10064693,"15:00, 2 June 2013",InterwikiBot,False,addition,reverted,CelesteTu,39,(Adding interwiki link)
10040047,"17:01, 30 May 2013",Votebot,False,addition,reverted,GeGeGeLL,1,(reordering tips and warnings based on votes)
10038448,"16:27, 30 May 2013",InterwikiBot,False,addition,reverted,CelesteTu,38,(Adding interwiki link)
9992418,"16:13, 25 May 2013",Votebot,False,deletion,reverted,GeGeGeLL,-1,(reordering tips and warnings based on votes)
9858728,"15:51, 10 May 2013",Votebot,False,adjustment,reverted,GeGeGeLL,0,(reordering tips and warnings based on votes)
9835683,"12:59, 8 May 2013",Isorhythmic,False,revert,active,,-27,(Reverted edits by 173.53.51.193 (Talk); changed back to last version by Frostmaker84)
9835672,"12:58, 8 May 2013",173.53.51.193,False,addition,reverted,Isorhythmic,27,
9701199,"20:04, 25 April 2013",Frostmaker84,False,revert,reverted,Isorhythmic,-57,(Reverted edits by JoshFerrell (Talk); changed back to last version by Votebot)
9701142,"19:53, 25 April 2013",JoshFerrell,False,addition,reverted,Frostmaker84,57,(edited tip from Tips Patrol)
9699515,"16:36, 25 April 2013",Votebot,False,adjustment,reverted,GeGeGeLL,0,(reordering tips and warnings based on votes)
9320244,"12:38, 3 March 2013",Kitten720,False,revert,active,,-32,(Reverted edits by 86.150.32.195 (Talk); changed back to last version by Votebot)
9320065,"11:36, 3 March 2013",86.150.32.195,False,addition,reverted,Kitten720,32,
9015246,"20:31, 11 January 2013",Votebot,False,addition,reverted,GeGeGeLL,1,(reordering tips and warnings based on votes)
8782804,"13:29, 27 November 2012",Battyfemale,False,revert,active,,-72,(Reverted edits by 141.0.37.247 (Talk); changed back to last version by Romnciat)
8782799,"13:28, 27 November 2012",141.0.37.247,False,addition,reverted,Battyfemale,72,(→‎Steps)
8411931,"11:42, 11 September 2012",Romnciat,False,revert,reverted,Battyfemale,13319,(Reverted edits by 112.204.60.74 (Talk); changed back to last version by MissJaySouza)
8411923,"11:40, 11 September 2012",112.204.60.74,False,major_deletion,reverted,Romnciat,-13319,"(House fires kill and injure thousands yearly, and cost many more their valued possessions and memories.  ==preventing fire while in the kitchen ==  # Stay in the kitchen when using the range for cooki)"
8346038,"21:56, 28 August 2012",MissJaySouza,False,deletion,reverted,Romnciat,-1,(Edits from the spell checker tool)
8216709,"14:16, 7 August 2012",WikiHow Traduce,False,addition,active,,36,
8074226,"01:52, 12 July 2012",Love2,False,revert,active,,-16,(Reverted edits by 220.239.3.154 (Talk); changed back to last version by Gingerninja1998)
8074216,"01:48, 12 July 2012",220.239.3.154,False,addition,reverted,Love2,16,
8004859,"12:25, 29 June 2012",Gingerninja1998,False,revert,reverted,Love2,-54,(Reverted edits by 212.219.90.226 (Talk); changed back to last version by Wendy Weaver)
8004852,"12:24, 29 June 2012",212.219.90.226,False,addition,reverted,Gingerninja1998,54,(→‎Steps)
7983536,"22:27, 25 June 2012",Wendy Weaver,False,addition,reverted,Gingerninja1998,105,(Weaving the web of links)
7681719,"15:48, 2 May 2012",Codes for us,False,revert,active,,-26,(Reverted edits by 204.8.198.101 (Talk); changed back to last version by BR)
7681681,"15:44, 2 May 2012",204.8.198.101,False,addition,reverted,Codes for us,26,(→‎Tips)
7307328,"10:59, 19 February 2012",BR,False,major_addition,reverted,Flickety,15564,
7307290,"10:29, 19 February 2012",Iamsenadam,False,addition,active,,27,(categorization)
7306612,"05:27, 19 February 2012",220.255.2.150,False,major_deletion,active,,-15591,(Replacing page with ' == ''You can prevent a house on fire to be extra carful.'' ==')
7266846,"20:51, 10 February 2012",Msadlekfjds,False,addition,active,,113,(Related wikiHows)
7054875,"08:39, 28 December 2011",Davecrosby,False,revert,active,,-7,(Reverted edits by 81.96.252.71 (Talk); changed back to last version by AndrewG1999)
7054801,"08:27, 28 December 2011",81.96.252.71,False,addition,reverted,Davecrosby,7,
6601086,"22:16, 6 September 2011",AndrewG1999,False,revert,reverted,Davecrosby,130,(Reverted edits by 98.192.45.55 (Talk); changed back to last version by Wendy Weaver)
6601043,"22:06, 6 September 2011",98.192.45.55,False,deletion,reverted,AndrewG1999,-130,
6479077,"00:41, 10 August 2011",Wendy Weaver,False,addition,reverted,Gingerninja1998,50,(Weaving the web of links)
6423149,"00:55, 30 July 2011",Wendy Weaver,False,addition,reverted,Gingerninja1998,58,(Weaving the web of links)
6421949,"00:23, 30 July 2011",Wendy Weaver,False,addition,reverted,Gingerninja1998,53,(Weaving the web of links)
5500711,"12:35, 17 January 2011",Readingirl,False,revert,active,,-5,(Reverted edits by 212.85.1.35 (Talk); changed back to last version by BoldStepFixer)
5500705,"12:31, 17 January 2011",212.85.1.35,False,addition,reverted,Readingirl,3,(→‎Warnings)
5500704,"12:30, 17 January 2011",212.85.1.35,False,addition,reverted,Readingirl,2,(→‎Related wikiHows)
5139304,"19:37, 14 October 2010",BoldStepFixer,False,deletion,reverted,Readingirl,-96,(fixing the bold issue)
5095188,"21:36, 2 October 2010",Krystle,False,addition,active,,53,(Adding related wikihow from NAB)
4333882,"20:20, 26 February 2010",WikiHowUser20230911163113,False,revert,active,,-57,(Reverted edits by 165.24.246.215 (Talk); changed back to last version by Randomness)
4333855,"20:09, 26 February 2010",165.24.246.215,False,addition,reverted,WikiHowUser20230911163113,57,(JI)
3942357,"22:29, 23 October 2009",Randomness,False,revert,reverted,WikiHowUser20230911163113,-55,(Reverted edits by 198.246.249.35 (Talk); changed back to last version by Jj3456)
3935168,"20:35, 21 October 2009",198.246.249.35,False,addition,reverted,Randomness,55,(→‎Steps)
3931095,"14:26, 20 October 2009",Jj3456,False,revert,reverted,Randomness,0,(Reverted edits by 63.133.245.2 (Talk); changed back to last version by Mountain Dew)
3931064,"14:18, 20 October 2009",63.133.245.2,False,adjustment,reverted,Jj3456,0,
3875347,"19:27, 28 September 2009",Mountain Dew,False,revert,reverted,Jj3456,14848,(Reverted edits by 209.175.65.4 (Talk); changed back to last version by Kirby)
3875340,"19:25, 28 September 2009",209.175.65.4,False,addition,reverted,Mountain Dew,219,
3875307,"19:19, 28 September 2009",209.175.65.4,False,major_deletion,reverted,Mountain Dew,-15067,(Replacing page with 'Hay i did it'''place bgjh6yjk<nowiki>[insert non-formatted text here][[http://www.Example.Com link title][[[media:http://www.Example.Com link title]][[image:'''example.Jpg'''[[...')
3711740,"03:28, 16 August 2009",Kirby,False,addition,reverted,Mountain Dew,35,"(→‎Tips:  , weaving the web of links)"
3711733,"03:26, 16 August 2009",Kirby,False,adjustment,reverted,Mountain Dew,0,(→‎Steps:  r = R)
3709825,"16:12, 15 August 2009",71.91.32.25,False,revert,active,,2536,(Undid edit #3709822 by 71.91.32.25 (Talk))
3709822,"16:11, 15 August 2009",71.91.32.25,False,major_deletion,reverted,71.91.32.25,-2536,
3700543,"03:07, 13 August 2009",142.162.151.112,False,addition,active,,4,(→‎Steps)
3680201,"02:22, 8 August 2009",98.17.68.216,False,addition,active,,244,(→‎Tips)
3593274,"21:47, 15 July 2009",King Peter,False,revert,active,,-172,(Reverted edits by 12.7.26.140 (Talk); changed back to last version by Penmouse)
3592464,"17:17, 15 July 2009",12.7.26.140,False,addition,reverted,King Peter,172,
3373661,"17:40, 3 May 2009",Penmouse,False,revert,reverted,King Peter,-68,(revert to last clean edit)
3373657,"17:39, 3 May 2009",Penmouse,False,revert,reverted,King Peter,-21,(Reverted edits by 66.184.2.226 (Talk); changed back to last version by Ex89158)
3373622,"17:26, 3 May 2009",66.184.2.226,False,addition,reverted,Penmouse,1,
3373620,"17:24, 3 May 2009",66.184.2.226,False,addition,reverted,Penmouse,12,
3373617,"17:23, 3 May 2009",66.184.2.226,False,addition,reverted,Penmouse,8,(→‎Steps)
2825495,"17:55, 3 December 2008",Ex89158,False,deletion,reverted,Penmouse,-74,(→‎Tips)
2825491,"17:52, 3 December 2008",Ex89158,False,addition,reverted,Penmouse,142,"(→‎Tips:  , weaving the web of links)"
2792835,"01:13, 26 November 2008",BR,False,revert,reverted,Flickety,1218,(Reverted edits by 163.153.181.16 (Talk); changed back to last version by Mash317)
2791077,"19:23, 25 November 2008",163.153.181.16,False,major_deletion,reverted,BR,-1218,(→‎Tips)
2325798,"02:51, 21 July 2008",Editor590489584,False,revert,active,,15131,(Reverted edits by 72.219.232.17 (Talk); changed back to last version by BR)
2325795,"02:50, 21 July 2008",72.219.232.17,False,major_deletion,reverted,Editor590489584,-15131,(Replacing page with 'Niggers.')
2323964,"17:17, 20 July 2008",BR,False,revert,reverted,Flickety,-4,(Reverted edits by 81.154.82.185 (Talk); changed back to last version by 75.67.136.90)
2323957,"17:12, 20 July 2008",81.154.82.185,False,addition,reverted,BR,4,(→‎Steps)
2323628,"15:06, 20 July 2008",75.67.136.90,False,deletion,reverted,BR,-33,(→‎Steps)
2323621,"15:04, 20 July 2008",75.67.136.90,False,addition,reverted,BR,187,(→‎Steps)
2322916,"08:53, 20 July 2008",OhioMike,False,revert,active,,-30,(Reverted edits by 79.117.43.72 (Talk); changed back to last version by JackHerrick)
2322899,"08:44, 20 July 2008",79.117.43.72,False,addition,reverted,OhioMike,30,
2322058,"02:21, 20 July 2008",JackHerrick,False,deletion,reverted,OhioMike,-1,
2322010,"02:10, 20 July 2008",67.101.45.43,False,addition,active,,1,
2321592,"00:23, 20 July 2008",Editor590489584,False,addition,active,,1,
2321576,"00:16, 20 July 2008",Practicalone,False,addition,active,,37,(→‎Steps)
2321575,"00:14, 20 July 2008",Editor590489584,False,deletion,active,,-27,
2321571,"00:13, 20 July 2008",Practicalone,False,addition,active,,444,(→‎Steps)
2321570,"00:12, 20 July 2008",Editor590489584,False,adjustment,active,,0,
2321564,"00:10, 20 July 2008",Practicalone,False,deletion,active,,-3,(→‎Steps)
2321563,"00:10, 20 July 2008",Editor590489584,False,addition,active,,27,
2321554,"00:08, 20 July 2008",Practicalone,False,major_addition,active,,550,(→‎Steps)
2321551,"00:07, 20 July 2008",Editor590489584,False,deletion,active,,-27,
2321538,"00:06, 20 July 2008",Practicalone,False,deletion,active,,-217,(→‎Warnings)
2321536,"00:05, 20 July 2008",Editor590489584,False,addition,active,,28,
2321530,"00:04, 20 July 2008",Practicalone,False,addition,active,,190,(→‎Tips)
2321527,"00:02, 20 July 2008",Practicalone,False,addition,active,,102,(→‎Steps)
2321521,"00:00, 20 July 2008",Practicalone,False,adjustment,active,,0,(→‎Steps)
2321519,"23:59, 19 July 2008",Practicalone,False,addition,active,,152,(→‎Steps)
2321515,"23:57, 19 July 2008",Practicalone,False,addition,active,,144,(→‎Steps)
2321507,"23:55, 19 July 2008",Practicalone,False,addition,active,,49,(→‎Steps)
2321497,"23:52, 19 July 2008",Practicalone,False,addition,active,,66,(→‎Steps)
2321481,"23:50, 19 July 2008",Practicalone,False,deletion,active,,-1,(→‎Warnings)
2321468,"23:47, 19 July 2008",Practicalone,False,addition,active,,11,(→‎Steps)
2321465,"23:47, 19 July 2008",Practicalone,False,major_addition,active,,1768,(→‎Steps)
2321404,"23:24, 19 July 2008",Chris H,False,addition,active,,28,(→‎Steps:  bolding)
2321397,"23:20, 19 July 2008",Practicalone,False,major_addition,active,,1167,(→‎Steps)
2321276,"22:37, 19 July 2008",Gingaman,False,addition,active,,2,(→‎Steps)
2321026,"21:21, 19 July 2008",212.100.250.218,False,deletion,active,,-3,(→‎Steps)
2319042,"06:42, 19 July 2008",Elocina,False,addition,active,,89,(weaving the web of links)
2316398,"15:57, 18 July 2008",Editor590489584,False,deletion,active,,-6,(cleaned up foto)
2288629,"17:09, 11 July 2008",Dreamgal2,False,addition,active,,96,(bolded steps)
2288166,"15:18, 11 July 2008",Dreamgal2,False,addition,active,,6,(added fa)
2256539,"00:18, 4 July 2008",Krystle,False,addition,active,,63,(re-inserting image accidentally lost in previous edit)
2243957,"00:38, 1 July 2008",Krystle,False,cleanup,active,,-46,(image formatting)
2239887,"03:17, 30 June 2008",Editor590489584,False,addition,active,,4,
2239884,"03:17, 30 June 2008",Editor590489584,False,addition,active,,90,
2239876,"03:13, 30 June 2008",Editor590489584,False,deletion,active,,-5,
2239854,"03:08, 30 June 2008",Editor590489584,False,deletion,active,,-17,
2239841,"03:04, 30 June 2008",Editor590489584,False,addition,active,,1,(→‎Steps)
2239821,"02:58, 30 June 2008",Editor590489584,False,deletion,active,,-1,
2239798,"02:54, 30 June 2008",Editor590489584,False,major_addition,active,,994,
2239727,"02:13, 30 June 2008",Editor590489584,False,major_deletion,active,,-998,
2239726,"02:12, 30 June 2008",Editor590489584,False,deletion,active,,-63,
2239720,"02:09, 30 June 2008",Editor590489584,False,deletion,active,,-3,
2239716,"02:08, 30 June 2008",Editor590489584,False,major_addition,active,,1064,
2108361,"14:47, 29 May 2008",208.19.98.4,False,addition,active,,89,
1823480,"09:40, 19 March 2008",Flickety,False,addition,active,,1,(categorizing)
1368501,"22:03, 20 November 2007",Foljiny,False,deletion,active,,-1,
1368489,"22:00, 20 November 2007",Foljiny,False,addition,active,,3,
