Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
31543952,"22:52, 18 April 2023",Realtbnrfrags,False,revert,active,,-5,(RCP reverted edits by 209.66.204.194 (talk) to  revision #30969423 by InvizCharlie)
31543908,"22:24, 18 April 2023",209.66.204.194,False,addition,reverted,Realtbnrfrags,5,
30969423,"14:48, 12 October 2022",InvizCharlie,False,revert,reverted,Realtbnrfrags,-16,(RCP reverted edits by 64.251.52.204 (talk) to  revision #30864653 by Seymour Edits)
30969389,"14:33, 12 October 2022",64.251.52.204,False,addition,reverted,InvizCharlie,16,
30864653,"23:07, 9 September 2022",Seymour Edits,False,sourcing,reverted,InvizCharlie,50,(Replaced bad references for wikiHaus content team)
30085244,"11:20, 23 November 2021",Flamboyant,False,revert,active,,70,(RCP reverted edits by 27.125.250.140 (talk) to  revision #29341484 by Seasalt25)
30085228,"11:09, 23 November 2021",27.125.250.140,False,deletion,reverted,Flamboyant,-70,
29341484,"10:47, 17 March 2021",Seasalt25,False,revert,reverted,Flamboyant,-249,(RCP reverted edits by Shelley suzi (talk) to  revision #28334063 by RedirectsBot)
29341479,"10:44, 17 March 2021",Shelley suzi,False,addition,reverted,Seasalt25,66,
29341474,"10:43, 17 March 2021",Shelley suzi,False,major_addition,reverted,Seasalt25,6196,
29341468,"10:38, 17 March 2021",Shelley suzi,False,deletion,reverted,Seasalt25,-2,
29341466,"10:37, 17 March 2021",Shelley suzi,False,deletion,reverted,Seasalt25,-9,
29341463,"10:37, 17 March 2021",Shelley suzi,False,addition,reverted,Seasalt25,9,
29341462,"10:35, 17 March 2021",Shelley suzi,False,major_deletion,reverted,Seasalt25,-6265,"(Replacing page with 'You will be forgiven for not spending the majority of your days thinking about the concept of electromagnetic induction and the anatomy of a diesel generator. After all, we...')"
29341454,"10:33, 17 March 2021",Shelley suzi,False,deletion,reverted,Seasalt25,-2,
29341445,"10:29, 17 March 2021",Shelley suzi,False,addition,reverted,Seasalt25,256,
29341437,"10:27, 17 March 2021",GB742,False,revert,active,,-195,(RCP reverted edits by Shelley suzi (talk) to  revision #28334063 by RedirectsBot)
29341434,"10:26, 17 March 2021",Shelley suzi,False,addition,reverted,Seasalt25,195,
28334063,"03:19, 3 July 2020",RedirectsBot,False,addition,reverted,Seasalt25,3,(Updating link to point directly to article instead of redirect)
27641528,"02:30, 25 January 2020",LibArtsPremed18,False,revert,active,,-105,(RCP reverted edits by 68.225.132.236 (talk) to  revision #27434282 by R2_d2000)
27640873,"22:06, 24 January 2020",68.225.132.236,False,addition,reverted,LibArtsPremed18,59,
27640872,"22:05, 24 January 2020",68.225.132.236,False,addition,reverted,LibArtsPremed18,46,
27434282,"14:00, 2 December 2019",R2_d2000,False,revert,reverted,LibArtsPremed18,-15,(Reverted edits by 204.38.32.173 (Talk); changed back to last version by The Emarald)
27434070,"13:46, 2 December 2019",204.38.32.173,False,addition,reverted,R2_d2000,15,
27358079,"14:09, 13 November 2019",The Emarald,False,addition,reverted,R2_d2000,1,
27357965,"13:21, 13 November 2019",The Emarald,False,deletion,reverted,R2_d2000,-1,(Change the number of magnets needed)
26554704,"17:49, 15 May 2019",165.161.19.41,False,addition,active,,1,(→‎Moon)
26554702,"17:48, 15 May 2019",165.161.19.41,False,deletion,active,,-1,(→‎Steps)
26478441,"02:46, 29 April 2019",Eric,False,revert,active,,-11,(Reverted edits by 69.11.19.120 (Talk); changed back to last version by JustJoshua)
26478409,"02:32, 29 April 2019",69.11.19.120,False,addition,reverted,Eric,11,(→‎Steps)
26455630,"19:38, 23 April 2019",JustJoshua,False,revert,reverted,Eric,-10,(RCP reverted edits by 69.11.19.120 (talk) to  revision #26450751 by L33Tech)
26454530,"16:25, 23 April 2019",69.11.19.120,False,addition,reverted,Eric,10,(→‎Pickle Chin Ahh Boi)
26450751,"19:21, 22 April 2019",L33Tech,False,revert,reverted,JustJoshua,-10,(RCP reverted edits by 69.11.19.120 (talk) to  revision #26314011 by MiscBot)
26449970,"16:15, 22 April 2019",69.11.19.120,False,addition,reverted,Eric,10,(→‎Yogurt Tube Helpers)
26314011,"04:38, 29 March 2019",MiscBot,False,sourcing,reverted,SkiC,-9,(Updating References section name to match new sitewide conventions)
26205133,"12:08, 20 March 2019",Caitlynn L,False,revert,active,,-11,(RCP reverted edits by 155.43.79.181 (talk) to  revision #26126542 by Vishshua)
26205103,"12:01, 20 March 2019",155.43.79.181,False,addition,reverted,Caitlynn L,11,
26126542,"06:15, 5 March 2019",WikiHowUser20220204205835,False,revert,reverted,Caitlynn L,-2,(RCP reverted edits by 103.83.214.24 (talk) to  revision #26123895 by Christy17)
26126533,"06:10, 5 March 2019",103.83.214.24,False,addition,reverted,WikiHowUser20220204205835,2,
26123895,"18:29, 4 March 2019",Christy17,False,addition,reverted,WikiHowUser20220204205835,3,(categorization)
26123486,"17:41, 4 March 2019",Oliviap3016,False,revert,active,,6619,(RCP reverted edits by 66.204.78.190 (talk) to  revision #26068745 by Lutherus Shyrilser)
26122817,"15:45, 4 March 2019",66.204.78.190,False,major_deletion,reverted,Oliviap3016,-6619,(Removing all content from page)
26068745,"18:05, 21 February 2019",Lutherus Shyrilser,False,revert,reverted,Oliviap3016,6581,(Reverted edits by Charlie.Kopp (Talk); changed back to last version by Anna)
26068663,"17:42, 21 February 2019",Charlie.Kopp,False,major_deletion,reverted,Lutherus Shyrilser,-5790,(Replacing page with 'meeeeeeeeeeeeeeepppppppppppppppppppppp')
26068657,"17:41, 21 February 2019",Charlie.Kopp,False,deletion,reverted,Lutherus Shyrilser,-387,
26068638,"17:37, 21 February 2019",Charlie.Kopp,False,deletion,reverted,Lutherus Shyrilser,-257,(→‎Steps)
26068630,"17:35, 21 February 2019",Charlie.Kopp,False,deletion,reverted,Lutherus Shyrilser,-170,(→‎Things You'll Need)
26068629,"17:35, 21 February 2019",Charlie.Kopp,False,addition,reverted,Lutherus Shyrilser,14,(→‎Things You'll Need)
26068626,"17:34, 21 February 2019",Charlie.Kopp,False,addition,reverted,Lutherus Shyrilser,4,(→‎Things You'll Need)
26068622,"17:34, 21 February 2019",Charlie.Kopp,False,addition,reverted,Lutherus Shyrilser,5,(→‎Things You'll Need)
25971282,"20:51, 1 February 2019",Anna,False,revert,reverted,Lutherus Shyrilser,45,(RCP reverted edits by Cassidy Martens (talk) to  revision #25971105 by Connor Emsley)
25971172,"20:25, 1 February 2019",Cassidy Martens,False,deletion,reverted,Anna,-45,(categorization)
25971105,"20:05, 1 February 2019",Connor Emsley,False,revert,reverted,Anna,6547,(RCP reverted edits by 50.106.28.58 (talk) to  revision #25800545 by R2_d2000)
25971090,"19:53, 1 February 2019",50.106.28.58,False,major_deletion,reverted,Connor Emsley,-6547,(Replacing page with 'mmmmmmmmmmmmmmmmmmmmmeeeeee goooo dadsaa test leads from an AC voltmeter')
25800545,"00:30, 24 December 2018",R2_d2000,False,revert,reverted,LibArtsPremed18,-100,(Reverted edits by 74.71.211.5 (Talk); changed back to last version by Thomas Stevens)
25800524,"00:18, 24 December 2018",74.71.211.5,False,addition,reverted,R2_d2000,100,(→‎Things You'll Need)
25500211,"21:44, 28 October 2018",Thomas Stevens,False,addition,reverted,R2_d2000,58,(Adding video via Video Adder tool)
25221633,"15:50, 11 September 2018",Aiosis,False,revert,active,,-3,(Reverted edits by 150.208.129.201 (Talk); changed back to last version by Aiosis)
25221627,"15:48, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,3,
25221560,"15:21, 11 September 2018",Aiosis,False,revert,reverted,Aiosis,6561,(Reverted edits by 150.208.129.201 (Talk); changed back to last version by Aiosis)
25221552,"15:18, 11 September 2018",150.208.129.201,False,major_deletion,reverted,Aiosis,-6565,(Removing all content from page)
25221547,"15:12, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,4,
25221545,"15:12, 11 September 2018",150.208.129.201,False,deletion,reverted,Aiosis,-40,
25221544,"15:11, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,40,
25221543,"15:11, 11 September 2018",Aiosis,False,revert,reverted,Aiosis,6552,(Reverted edits by 150.208.129.201 (Talk); changed back to last version by Aiosis)
25221541,"15:11, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,4,
25221536,"15:10, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,5,
25221526,"15:07, 11 September 2018",150.208.129.201,False,major_deletion,reverted,Aiosis,-6561,(Removing all content from page)
25221521,"15:05, 11 September 2018",Aiosis,False,revert,reverted,Aiosis,6541,(Reverted edits by 150.208.129.201 (Talk); changed back to last version by Gabe The Doggo)
25221520,"15:05, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,12,
25221517,"15:05, 11 September 2018",150.208.129.201,False,deletion,reverted,Aiosis,-39,
25221514,"15:04, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,47,
25221510,"15:03, 11 September 2018",150.208.129.201,False,major_deletion,reverted,Aiosis,-6561,(Removing all content from page)
25221504,"15:01, 11 September 2018",Cory The Woomy,False,revert,active,,6561,(RCP reverted edits by 150.208.129.201 (talk) to  revision #25207795 by WikiHow Intern)
25221495,"14:54, 11 September 2018",150.208.129.201,False,major_deletion,reverted,Aiosis,-6592,(Removing all content from page)
25221401,"14:11, 11 September 2018",150.208.129.201,False,addition,reverted,Aiosis,31,
25207795,"13:02, 8 September 2018",WikiHow Intern,False,addition,reverted,Cory The Woomy,12,(Change to appropriate sub-category)
25199393,"16:34, 6 September 2018",WikiHowUser20220204205835,False,revert,active,,-1,(RCP reverted edits by 197.89.121.170 (talk) to  revision #25044477 by Flickety)
25199271,"16:12, 6 September 2018",197.89.121.170,False,addition,reverted,WikiHowUser20220204205835,1,(→‎Steps:  my ass)
25044477,"12:02, 8 August 2018",Flickety,False,adjustment,reverted,WikiHowUser20220204205835,0,
25044475,"12:02, 8 August 2018",Flickety,False,addition,reverted,WikiHowUser20220204205835,26,(Change to appropriate sub-category)
25003867,"22:30, 1 August 2018",Seymour Edits,False,addition,reverted,InvizCharlie,151,(Added the Summary template to this article)
24450731,"12:39, 27 April 2018",SarahB,False,revert,active,,377,(Reverted edits by 206.57.185.111 (Talk); changed back to last version by P Hills)
24450728,"12:37, 27 April 2018",206.57.185.111,False,deletion,reverted,SarahB,-377,
23614875,"15:28, 25 November 2017",P Hills,False,revert,reverted,SarahB,-53,(RCP reverted edits by 182.187.107.37 (talk) to  revision #22746899 by ExoticComet)
23614799,"15:06, 25 November 2017",182.187.107.37,False,addition,reverted,P Hills,53,
22746899,"11:49, 28 June 2017",ExoticComet,False,revert,reverted,P Hills,-48,(RCP reverted edits by 193.61.123.114 (talk) to  revision #22705873 by RelatedWikihowsBot)
22746898,"11:49, 28 June 2017",193.61.123.114,False,addition,reverted,ExoticComet,38,(→‎Things You'll Need)
22746896,"11:48, 28 June 2017",193.61.123.114,False,addition,reverted,ExoticComet,10,(→‎Things You'll Need)
22705873,"22:41, 26 June 2017",RelatedWikihowsBot,False,deletion,reverted,ExoticComet,-75,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
22582867,"18:18, 8 June 2017",Joel.Miles925,False,revert,active,,-90,(RCP reverted edits by Yessica Rodriguez (talk) to  revision #22333539 by Galactic Radiance)
22582538,"17:34, 8 June 2017",Yessica Rodriguez,False,addition,reverted,Joel.Miles925,11,
22582525,"17:33, 8 June 2017",Yessica Rodriguez,False,addition,reverted,Joel.Miles925,72,
22582521,"17:32, 8 June 2017",Yessica Rodriguez,False,addition,reverted,Joel.Miles925,6,
22582506,"17:28, 8 June 2017",Yessica Rodriguez,False,addition,reverted,Joel.Miles925,1,(→‎Steps)
22333539,"02:00, 3 May 2017",WikiHowUser20230227233914,False,revert,reverted,Joel.Miles925,-1914,(Reverted edits by 203.113.207.47 (Talk); changed back to last version by Anna)
22333535,"01:59, 3 May 2017",203.113.207.47,False,major_addition,reverted,WikiHowUser20230227233914,1914,"(What the fuck did you just fucking say about me, you little bitch. I’ll have you know my name is John, and I woke up this morning 5:30 sharp to the smell of wet pussy. I was getting a blowjob from two bitches (Shit was SO Cash), one was trying to fit my)"
22290405,"15:55, 25 April 2017",Anna,False,revert,reverted,Lutherus Shyrilser,4,(RCP reverted edits by 74.114.172.52 (talk) to  revision #22282415 by Wikivisual)
22290373,"15:47, 25 April 2017",74.114.172.52,False,deletion,reverted,Anna,-4,
22282415,"14:11, 24 April 2017",Wikivisual,False,major_addition,reverted,Anna,701,(Saving new step-by-step photos)
22241430,"13:07, 17 April 2017",Seymour Edits,False,deletion,reverted,InvizCharlie,-167,
22149847,"03:17, 31 March 2017",Seymour Edits,False,addition,reverted,InvizCharlie,439,
22146366,"15:25, 30 March 2017",Seymour Edits,False,cleanup,reverted,InvizCharlie,-1906,(Expanded Parts/Sources/Accuracy/Detail/Relevance/Edited Grammar)
22008572,"19:01, 8 March 2017",Wikivisual,False,adjustment,reverted,Anna,0,(Saving new step-by-step photos)
21971802,"18:16, 2 March 2017",Wikivisual,False,adjustment,reverted,Anna,0,(Saving new step-by-step photos)
21931350,"18:21, 24 February 2017",Wikivisual,False,major_addition,reverted,Anna,1055,(Saving new step-by-step photos)
21850388,"01:12, 13 February 2017",Aiosis,False,revert,reverted,Aiosis,-100,(Reverted edits by 49.145.68.63 (Talk); changed back to last version by 117.217.158.145)
21850371,"01:10, 13 February 2017",49.145.68.63,False,addition,reverted,Aiosis,68,
21850360,"01:08, 13 February 2017",49.145.68.63,False,addition,reverted,Aiosis,32,
21829766,"07:49, 9 February 2017",117.217.158.145,False,deletion,reverted,Aiosis,-1,(→‎Steps)
21829525,"06:14, 9 February 2017",WikiHowUser20230227233914,False,revert,active,,-3,(RCP reverted edits by 61.3.233.67 (talk) to  revision #21826431 by 213.55.115.84)
21829455,"05:47, 9 February 2017",61.3.233.67,False,addition,reverted,WikiHowUser20230227233914,3,
21826431,"20:35, 8 February 2017",213.55.115.84,False,deletion,reverted,WikiHowUser20230227233914,-1,
21824493,"16:59, 8 February 2017",Anna,False,addition,reverted,Lutherus Shyrilser,30,(small format/template tweaks)
21824377,"16:46, 8 February 2017",Anna,False,major_deletion,reverted,Lutherus Shyrilser,-1057,(Removing all images from article)
21822793,"10:59, 8 February 2017",GIPSYS,False,cleanup,active,,3,(Fixing misspellings via the Spellchecker tool)
21821874,"07:54, 8 February 2017",Wbeaty,False,addition,active,,12,"(wood or plastic rod is OK, drilled magnet must be steel, not supermagnet or ceramic)"
21821850,"07:41, 8 February 2017",Wbeaty,False,addition,active,,34,"(→‎Steps:    any wood or plastic rod material is OK.   magnet must be steel (other types impossible to drill.)   Output is AC, so use AC voltmeter only)"
21821773,"07:13, 8 February 2017",205.175.118.146,False,addition,active,,60,(Only drill through steel magnets.  (drilling other types is dangerous!!!!))
21821766,"07:10, 8 February 2017",205.175.118.146,False,major_addition,active,,508,"(wire gauge can be small, more tips, thin wire OK, more windings gives more VOLTAGE)"
21590740,"22:35, 1 January 2017",70.121.33.9,False,addition,active,,1,
21426261,"22:33, 30 November 2016",David A James,False,revert,active,,1,(RCP reverted edits by 12.229.155.28 (talk) to  revision #21086865 by Cupcakelove15)
21426143,"22:15, 30 November 2016",12.229.155.28,False,deletion,reverted,David A James,-1,(→‎Things You'll Need)
21086865,"15:13, 6 October 2016",Cupcakelove15,False,revert,reverted,David A James,-8,(RCP reverted edits by 157.49.76.53 (talk) to  revision #20738401 by Houdini)
21086764,"14:57, 6 October 2016",157.49.76.53,False,addition,reverted,Cupcakelove15,8,
20738401,"14:12, 9 August 2016",WikiHowUser20250924003052,False,revert,reverted,Cupcakelove15,-19,(RCP reverted edits by Kadum komut (talk) to  revision #20386795 by Bobbyfrank)
20738399,"14:11, 9 August 2016",Kadum komut,False,addition,reverted,WikiHowUser20250924003052,19,
20386795,"23:33, 10 June 2016",Bobbyfrank,False,revert,reverted,WikiHowUser20250924003052,-27,(RCP reverted edits by Fuzzybunny678 (talk) to  revision #19359391 by RelatedWikihowsBot)
20386686,"23:20, 10 June 2016",Fuzzybunny678,False,addition,reverted,Bobbyfrank,27,
19359391,"03:45, 9 January 2016",RelatedWikihowsBot,False,deletion,reverted,ExoticComet,-274,(Removing redundant wikitext from Related wikiHows section)
19305569,"15:57, 8 January 2016",DaniFree,False,revert,active,,-3,(RCP reverted edits by 96.36.18.162 (talk) to  revision #19261411 by Bobbyfrank)
19305555,"15:53, 8 January 2016",96.36.18.162,False,addition,reverted,DaniFree,3,(Editing from step editor)
19261411,"01:15, 8 January 2016",Bobbyfrank,False,revert,reverted,WikiHowUser20250924003052,261,(RCP reverted edits by 165.161.3.114 (talk) to  revision #19215417 by RedirectsBot)
19249146,"20:16, 7 January 2016",165.161.3.114,False,deletion,reverted,Bobbyfrank,-261,
19215417,"23:12, 5 January 2016",RedirectsBot,False,addition,reverted,Seasalt25,4,(Updating link to point directly to article instead of redirect)
19088488,"13:30, 18 December 2015",SarahB,False,revert,active,,83,(RCP reverted edits by 117.244.48.93 (talk) to  revision #19033909 by Pandas941)
19088301,"12:53, 18 December 2015",117.244.48.93,False,deletion,reverted,SarahB,-83,(Editing from step editor)
19033909,"17:13, 10 December 2015",Pandas941,False,revert,reverted,SarahB,-89,(Reverted edits by 192.64.64.114 (Talk); changed back to last version by Hal Marie)
19033904,"17:13, 10 December 2015",192.64.64.114,False,addition,reverted,Pandas941,89,
18963001,"15:41, 30 November 2015",Hal Marie,False,revert,reverted,Pandas941,264,(RCP reverted edits by 165.161.3.53 (talk) to  revision #18923469 by Grahamster)
18962795,"14:48, 30 November 2015",165.161.3.53,False,deletion,reverted,Hal Marie,-264,(Editing from step editor)
18923469,"12:22, 24 November 2015",Grahamster,False,revert,reverted,Hal Marie,19,(RCP reverted edits by 219.90.85.45 (talk) to  revision #18883812 by SarahB)
18923361,"11:37, 24 November 2015",219.90.85.45,False,deletion,reverted,Grahamster,-19,(Editing from step editor)
18883812,"21:07, 18 November 2015",SarahB,False,revert,reverted,Grahamster,-15,(RCP reverted edits by 73.227.244.149 (talk) to  revision #18753341 by AJ wikihow)
18883781,"21:00, 18 November 2015",73.227.244.149,False,addition,reverted,SarahB,15,(→‎Things You'll Need)
18753341,"17:33, 29 October 2015",AJ wikihow,False,revert,reverted,SarahB,-8,(RCP reverted edits by 67.204.185.210 (talk) to  revision #18489625 by Kenna18155)
18753119,"17:24, 29 October 2015",67.204.185.210,False,addition,reverted,AJ wikihow,8,(Editing from step editor)
18489625,"22:45, 22 September 2015",Kenna18155,False,adjustment,reverted,AJ wikihow,0,(Quick edit while patrolling)
18489413,"22:06, 22 September 2015",188.48.124.83,False,addition,active,,50,(Editing from step editor)
18480015,"18:11, 21 September 2015",AndrewG1999,False,revert,active,,34,(RCP reverted edits by 209.34.120.77 (talk) to  revision #18395319 by SarahB)
18479979,"18:05, 21 September 2015",209.34.120.77,False,deletion,reverted,AndrewG1999,-34,(Editing from step editor)
18395319,"14:12, 8 September 2015",SarahB,False,revert,reverted,Grahamster,21,(RCP reverted edits by 84.235.88.169 (talk) to  revision #18318979 by Anna)
18394430,"10:14, 8 September 2015",84.235.88.169,False,deletion,reverted,SarahB,-21,(Editing from step editor)
18318979,"19:01, 27 August 2015",Anna,False,revert,reverted,Lutherus Shyrilser,-30,(RCP reverted edits by 124.240.199.18 (talk) to  revision #18233308 by Kinga Oláh)
18309019,"22:56, 26 August 2015",124.240.199.18,False,addition,reverted,Anna,30,
18233308,"15:00, 15 August 2015",Kinga Oláh,False,revert,reverted,Anna,-3,(RCP reverted edits by 111.88.69.102 (talk) to  revision #17963747 by InterwikiBot)
18233101,"14:09, 15 August 2015",111.88.69.102,False,addition,reverted,Kinga Oláh,3,(Editing from step editor)
17963747,"19:00, 27 July 2015",InterwikiBot,False,deletion,reverted,Kinga Oláh,-412,"(Removing interwiki links, no longer needed in wikitext)"
17815161,"09:29, 15 July 2015",49.144.82.165,False,deletion,active,,-53,
17815155,"09:28, 15 July 2015",49.144.82.165,False,addition,active,,19,
17815145,"09:26, 15 July 2015",49.144.82.165,False,addition,active,,34,
17815132,"09:25, 15 July 2015",SarahB,False,revert,reverted,Grahamster,-11,(RCP reverted edits by 49.144.82.165 (talk) to  revision #17771850 by SarahB)
17815128,"09:25, 15 July 2015",49.144.82.165,False,addition,reverted,SarahB,11,
17771850,"21:31, 8 July 2015",SarahB,False,revert,reverted,Grahamster,-48,(RCP reverted edits by RandomGuyWhoLikesWikiHow (talk) to  revision #17752827 by SarahB)
17771789,"21:20, 8 July 2015",RandomGuyWhoLikesWikiHow,False,addition,reverted,SarahB,48,(New tip approved in Tips Patrol)
17752827,"14:02, 7 July 2015",SarahB,False,revert,reverted,Grahamster,-27,(RCP reverted edits by Nipun Singh Rathore (talk) to  revision #17741245 by 154.69.59.169)
17752250,"13:22, 7 July 2015",Nipun Singh Rathore,False,addition,reverted,SarahB,27,
17741245,"20:14, 5 July 2015",154.69.59.169,False,deletion,reverted,SarahB,-1,
16940794,"07:08, 24 March 2015",Dolcee,False,revert,active,,2,(RCP reverted edits by 203.128.80.98 (talk) to  revision #16632920 by Wikivisual)
16940646,"06:19, 24 March 2015",203.128.80.98,False,deletion,reverted,Dolcee,-2,
16632920,"10:35, 12 February 2015",Wikivisual,False,major_deletion,reverted,Anna,-789,(Saving new step-by-step photos)
16569657,"05:41, 6 February 2015",ID_mkloho,False,addition,active,,1,
16564253,"19:22, 5 February 2015",MiscBot,False,cleanup,reverted,SkiC,-2,(Correcting spelling and/or grammar.)
16478824,"18:10, 27 January 2015",ShrUtiable,False,revert,active,,-21,(RCP reverted edits by 74.3.128.151 (talk) to  revision #16020873 by Doug Butler)
16478127,"16:19, 27 January 2015",74.3.128.151,False,addition,reverted,ShrUtiable,1,
16478118,"16:15, 27 January 2015",74.3.128.151,False,addition,reverted,ShrUtiable,20,
16020873,"07:59, 29 November 2014",Doug Butler,False,addition,reverted,ShrUtiable,1,(mispelled word)
15942949,"00:12, 20 November 2014",OmgJenna,False,addition,active,,66,(→‎Steps)
15926707,"11:55, 18 November 2014",Aswi,False,revert,active,,0,(RCP reverted edits by 120.61.15.11 (talk) to  revision #15894118 by WanderWoman)
15917220,"09:57, 17 November 2014",120.61.15.11,False,adjustment,reverted,Aswi,0,
15894118,"02:25, 14 November 2014",WanderWoman,False,addition,reverted,Aswi,26,(Edited conversions.)
15860557,"19:11, 10 November 2014",MiscBot,False,addition,reverted,SkiC,28,(Adding conversion template.)
15842036,"14:25, 8 November 2014",InterwikiBot,False,addition,reverted,Kinga Oláh,51,(Adding interwiki link)
15833377,"12:20, 7 November 2014",Vidbot,False,deletion,active,,-57,(Removing unavailable video from article)
15815611,"22:27, 5 November 2014",MiscBot,False,addition,reverted,SkiC,374,(Adding conversion template.)
15457977,"16:43, 25 September 2014",WikiHowUser20221012045502,False,deletion,active,,-96,(Removing broken link(s))
15411605,"16:30, 20 September 2014",Abbe2hip1,False,cleanup,active,,1,(Fixing misspellings via the Spellchecker tool)
15207015,"14:04, 28 August 2014",66.99.123.230,False,deletion,active,,-5,
15207012,"14:03, 28 August 2014",66.99.123.230,False,addition,active,,5,
15179919,"06:03, 26 August 2014",121.97.216.134,False,deletion,active,,-2,
14209508,"00:11, 13 July 2014",BR,False,addition,active,,2,(Quick edit while patrolling)
14209447,"00:00, 13 July 2014",Ttrimm,False,addition,active,,58,(Adding related wikihow from NAB)
13466117,"15:33, 30 April 2014",BR,False,revert,active,,-1,(Reverted edits by 80.193.131.100 (Talk); changed back to last version by Laura7491)
13465774,"15:05, 30 April 2014",80.193.131.100,False,addition,reverted,BR,1,
13465748,"15:05, 30 April 2014",80.193.131.100,False,deletion,reverted,BR,-6,
13465741,"15:05, 30 April 2014",80.193.131.100,False,deletion,reverted,BR,-16,
13465740,"15:04, 30 April 2014",80.193.131.100,False,addition,reverted,BR,7,
13465734,"15:03, 30 April 2014",80.193.131.100,False,addition,reverted,BR,15,
13093993,"20:16, 26 March 2014",Laura0681,False,revert,active,,20,(Reverted edits by 206.169.218.141 (Talk); changed back to last version by Eric Person)
13093981,"20:13, 26 March 2014",206.169.218.141,False,deletion,reverted,Laura0681,-20,
12849746,"20:42, 28 February 2014",Eric Person,False,revert,reverted,Laura0681,-14,(Reverted edits by 208.74.247.117 (Talk); changed back to last version by 59.90.198.246)
12849444,"19:43, 28 February 2014",208.74.247.117,False,addition,reverted,Eric Person,14,
12790027,"10:24, 24 February 2014",59.90.198.246,False,adjustment,reverted,Eric Person,0,
12371654,"03:46, 12 January 2014",Mdk3442,False,revert,active,,237,(Reverted edits by 97.86.252.19 (Talk); changed back to last version by InterwikiBot)
12371111,"01:18, 12 January 2014",97.86.252.19,False,deletion,reverted,Mdk3442,-237,(→‎Steps)
12269232,"19:06, 1 January 2014",InterwikiBot,False,addition,reverted,Kinga Oláh,57,(Adding interwiki link)
12144745,"17:27, 18 December 2013",InterwikiBot,False,addition,reverted,Kinga Oláh,29,(Adding interwiki link)
12098622,"18:46, 13 December 2013",InterwikiBot,False,addition,reverted,Kinga Oláh,83,(Adding interwiki link)
12081872,"09:49, 12 December 2013",Lutherus Shyrilser,False,revert,reverted,Oliviap3016,1335,(Reverted edits by 111.68.99.58 (Talk); changed back to last version by InterwikiBot)
12081806,"09:42, 12 December 2013",111.68.99.58,False,major_deletion,reverted,Lutherus Shyrilser,-1033,
12081778,"09:41, 12 December 2013",111.68.99.58,False,deletion,reverted,Lutherus Shyrilser,-303,
