Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
25811160,"17:38, 27 December 2018",BetteDavisFan,False,addition,active,,61,(New tip approved in Tips Patrol)
24923882,"18:41, 18 July 2018",WikiHowUser20220204205835,False,revert,active,,478,(RCP reverted edits by 183.90.107.199 (talk) to  revision #24788692 by Zack)
24921928,"10:22, 18 July 2018",183.90.107.199,False,deletion,reverted,WikiHowUser20220204205835,-478,
24788692,"16:48, 21 June 2018",Zack,False,revert,reverted,WikiHowUser20220204205835,-93,(RCP reverted edits by 138.130.0.86 (talk) to  revision #24760007 by Vishwavijay)
24787193,"11:21, 21 June 2018",138.130.0.86,False,deletion,reverted,Zack,-18,
24787185,"11:19, 21 June 2018",138.130.0.86,False,addition,reverted,Zack,111,
24760007,"19:01, 15 June 2018",WikiHowUser20220204205835,False,revert,reverted,Zack,1,(RCP reverted edits by 173.11.161.177 (talk) to  revision #24570529 by MiscBot)
24759998,"18:59, 15 June 2018",173.11.161.177,False,deletion,reverted,WikiHowUser20220204205835,-1,
24570529,"23:38, 14 May 2018",MiscBot,False,deletion,reverted,WikiHowUser20220204205835,-469,(Converting summary section to the new Summary template.)
24280812,"08:59, 27 March 2018",WikiHow Intern,False,addition,active,,4,(Change to appropriate sub-category)
24113732,"19:59, 26 February 2018",MiscBot,False,deletion,reverted,WikiHowUser20220204205835,-16,(Removing Summarized magic word that isn’t necessary anymore.)
23716314,"20:18, 13 December 2017",GeekySonic,False,revert,active,,-117,(RCP reverted edits by 216.180.191.3 (talk) to  revision #23687747 by Seymour Edits)
23716287,"20:07, 13 December 2017",216.180.191.3,False,addition,reverted,GeekySonic,117,(→‎In a Hurry?)
23687747,"02:05, 9 December 2017",Seymour Edits,False,deletion,reverted,GeekySonic,-9,(Replacing old test with “In a Hurry?” experiment for wikiHaus.)
23687745,"02:04, 9 December 2017",Seymour Edits,False,addition,reverted,GeekySonic,265,(Replacing old test with “In a Hurry?” experiment for wikiHaus.)
23491501,"08:56, 2 November 2017",Votebot,False,deletion,reverted,WikiHowUser20220204205835,-8,(reordering tips and warnings based on votes)
23434234,"09:54, 23 October 2017",119.246.2.178,False,addition,active,,2,(→‎Things You'll Need)
23434232,"09:53, 23 October 2017",119.246.2.178,False,addition,active,,8,(→‎Warnings)
22703261,"22:32, 26 June 2017",RelatedWikihowsBot,False,deletion,reverted,TheCreativeLime,-22,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
22544057,"13:25, 2 June 2017",151.188.25.206,False,addition,active,,11,(→‎Steps)
22544047,"13:22, 2 June 2017",151.188.25.206,False,deletion,active,,-420,(→‎Things You'll Need)
22485054,"15:24, 24 May 2017",73.12.192.234,False,addition,active,,407,(→‎Warnings)
22286289,"20:05, 24 April 2017",B.dajewski,False,deletion,active,,-161,(Intro edit for wikiHaus experiment. Please message me with any concerns. Thank you.)
22286287,"20:04, 24 April 2017",B.dajewski,False,addition,active,,373,(Intro edit for wikiHaus experiment. Please message me with any concerns. Thank you.)
22119050,"21:24, 26 March 2017",TheRedNinja,False,revert,active,,146,(RCP reverted edits by 166.137.12.45 (talk) to  revision #21862999 by Galactic Radiance)
22117665,"15:38, 26 March 2017",166.137.12.45,False,deletion,reverted,TheRedNinja,-146,
21862999,"19:46, 14 February 2017",WikiHowUser20230227233914,False,revert,reverted,TheRedNinja,-110,(Reverted edits by Kenneth Brandenbrug (Talk); changed back to last version by 71.202.173.188)
21862987,"19:42, 14 February 2017",Kenneth Brandenbrug,False,addition,reverted,WikiHowUser20230227233914,110,
21858710,"22:10, 13 February 2017",71.202.173.188,False,revert,reverted,WikiHowUser20230227233914,-12,(Undid edit #21858152 by Kenneth Brandenbrug (Talk))
21858152,"20:09, 13 February 2017",Kenneth Brandenbrug,False,addition,reverted,WikiHowUser20230227233914,12,(→‎Steps)
21834936,"02:43, 10 February 2017",ChocolateFan1,False,addition,active,,6,
21834932,"02:41, 10 February 2017",ChocolateFan1,False,addition,active,,92,(New tip approved in Tips Patrol)
21789431,"01:56, 3 February 2017",ChocolateFan1,False,deletion,active,,-2,(Quick edit while patrolling)
21789296,"01:20, 3 February 2017",Appleisgay,False,addition,active,,52,(New tip approved in Tips Patrol)
21464840,"18:40, 7 December 2016",SaraMaeBeaudet,False,revert,active,,-20,(RCP reverted edits by 169.204.229.202 (talk) to  revision #21353092 by B.dajewski)
21464814,"18:36, 7 December 2016",169.204.229.202,False,addition,reverted,SaraMaeBeaudet,20,
21353092,"03:18, 17 November 2016",B.dajewski,False,revert,reverted,SaraMaeBeaudet,68,(Testing new intro style for project. Please do not revert. Will undo if needed.)
21309642,"02:22, 10 November 2016",AtomicX,False,revert,active,,-15,(RCP reverted edits by 122.56.169.157 (talk) to  revision #20815024 by Myles_Schaller)
21309542,"01:43, 10 November 2016",122.56.169.157,False,addition,reverted,AtomicX,15,
21309277,"00:21, 10 November 2016",WikihowSaver,False,revert,active,,-4,(RCP reverted edits by 99.121.53.93 (talk) to  revision #20815024 by Myles_Schaller)
21309274,"00:21, 10 November 2016",99.121.53.93,False,addition,reverted,WikihowSaver,4,
20815024,"23:57, 19 August 2016",Myles_Schaller,False,addition,reverted,AtomicX,210,"(adding amounts to things you'll need, using more precise values)"
20632543,"08:35, 22 July 2016",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
19768017,"09:52, 6 March 2016",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
19731572,"09:50, 29 February 2016",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
19402978,"04:53, 12 January 2016",RelatedWikihowsBot,False,deletion,reverted,TheCreativeLime,-106,(Removing redundant wikitext from Related wikiHows section)
19202746,"10:05, 5 January 2016",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
19082898,"17:36, 17 December 2015",SarahB,False,revert,active,,-49,(Reverted edits by 96.35.169.104 (Talk); changed back to last version by Pikachuz)
19082843,"17:36, 17 December 2015",96.35.169.104,False,deletion,reverted,SarahB,-7,
19082811,"17:34, 17 December 2015",96.35.169.104,False,addition,reverted,SarahB,7,
18996356,"20:47, 4 December 2015",96.35.169.104,False,deletion,reverted,SarahB,-8,
18996330,"20:44, 4 December 2015",96.35.169.104,False,addition,reverted,SarahB,57,
18653803,"07:26, 15 October 2015",Pikachuz,False,addition,reverted,SarahB,80,(New tip approved in Tips Patrol)
18533554,"08:04, 29 September 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
18420389,"08:41, 12 September 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
18266193,"08:38, 20 August 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
18172082,"19:06, 6 August 2015",Wikivisual,False,addition,reverted,Snowflakeiesta,57,(Saving new step-by-step photos)
18123614,"16:31, 30 July 2015",Wikivisual,False,deletion,reverted,Snowflakeiesta,-37,(Saving new step-by-step photos)
17978487,"20:45, 27 July 2015",InterwikiBot,False,deletion,active,,-99,"(Removing interwiki links, no longer needed in wikitext)"
17845575,"08:35, 20 July 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
17709386,"22:02, 30 June 2015",Myles_Schaller,False,cleanup,reverted,AtomicX,1,(typo)
17664442,"02:06, 24 June 2015",Wikivisual,False,major_addition,reverted,Snowflakeiesta,1111,(Saving new step-by-step photos)
17513285,"05:55, 3 June 2015",Myles_Schaller,False,major_addition,reverted,AtomicX,5292,"(Rewrite with more effective and safer method, + more detail)"
17272252,"13:13, 5 May 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
17033752,"12:57, 4 April 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
16993236,"19:39, 30 March 2015",Oreokindle002,False,revert,active,,-60,(RCP reverted edits by 204.126.10.194 (talk) to  revision #16864699 by Finly36)
16993233,"19:38, 30 March 2015",204.126.10.194,False,addition,reverted,Oreokindle002,60,
16864699,"16:58, 12 March 2015",Finly36,False,revert,reverted,Oreokindle002,-7,(RCP reverted edits by 46.37.39.38 (talk) to  revision #16591361 by Catmad1148)
16864565,"16:33, 12 March 2015",46.37.39.38,False,addition,reverted,Finly36,7,
16591361,"10:30, 7 February 2015",WikiHowUser2014,False,revert,reverted,Finly36,412,(RCP reverted edits by 122.161.95.54 (talk) to  revision #16579097 by MiscBot)
16591303,"10:20, 7 February 2015",122.161.95.54,False,addition,reverted,WikiHowUser2014,1,(→‎Steps)
16591297,"10:19, 7 February 2015",122.161.95.54,False,deletion,reverted,WikiHowUser2014,-413,
16579097,"17:34, 6 February 2015",MiscBot,False,cleanup,reverted,WikiHowUser20220204205835,-1,(Correcting spelling and/or grammar.)
16577842,"17:26, 6 February 2015",MiscBot,False,cleanup,reverted,WikiHowUser20220204205835,-1,(Correcting spelling and/or grammar.)
16566634,"19:39, 5 February 2015",MiscBot,False,cleanup,reverted,WikiHowUser20220204205835,-1,(Correcting spelling and/or grammar.)
16562887,"19:12, 5 February 2015",MiscBot,False,cleanup,reverted,WikiHowUser20220204205835,-1,(Correcting spelling and/or grammar.)
16520806,"15:00, 1 February 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
16272582,"14:40, 1 January 2015",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
16146948,"14:11, 14 December 2014",InterwikiBot,False,addition,active,,38,(Adding interwiki link)
16036045,"14:43, 1 December 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
15771343,"13:41, 31 October 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
15492621,"19:12, 29 September 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
15357064,"23:27, 14 September 2014",187.210.189.198,False,deletion,active,,-6,(minor edit)
15357063,"23:26, 14 September 2014",187.210.189.198,False,deletion,active,,-4,(minor edit)
15356983,"23:12, 14 September 2014",187.210.189.198,False,addition,active,,2,"(changed ""burst"" for ""explode"")"
15218026,"18:44, 29 August 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
14368417,"19:19, 29 July 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
14225800,"23:58, 14 July 2014",Hinni,False,revert,active,,-20,(RCP reverted edits by 14.98.210.155 (talk) to  revision #14074579 by Pamelanahi)
14217181,"16:14, 14 July 2014",14.98.210.155,False,addition,reverted,Hinni,20,(→‎Propellant)
14074579,"19:09, 29 June 2014",Pamelanahi,False,deletion,reverted,Hinni,-1,(→‎Steps)
14066017,"17:47, 28 June 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
13436120,"16:50, 27 April 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
13288800,"16:34, 13 April 2014",InterwikiBot,False,addition,active,,30,(Adding interwiki link)
13156195,"03:06, 1 April 2014",InterwikiBot,False,addition,active,,34,(Adding interwiki link)
13097750,"16:21, 27 March 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
12793869,"18:57, 24 February 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
12294368,"21:18, 3 January 2014",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
12161846,"20:52, 19 December 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
12000449,"19:26, 4 December 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
11974375,"17:22, 2 December 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
11882099,"19:45, 22 November 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
11791813,"14:39, 14 November 2013",Mrappbrain,False,revert,active,,-191,(Reverted edits by 64.218.194.122 (Talk); changed back to last version by Serendipitee)
11791804,"14:37, 14 November 2013",64.218.194.122,False,addition,reverted,Mrappbrain,91,(→‎Warnings)
11791787,"14:36, 14 November 2013",64.218.194.122,False,addition,reverted,Mrappbrain,31,(→‎Video)
11791755,"14:34, 14 November 2013",64.218.194.120,False,addition,active,,69,(→‎Steps)
11619594,"23:59, 30 October 2013",Serendipitee,False,deletion,reverted,Mrappbrain,-6,(Edits from the spell checker tool)
10920834,"23:52, 25 August 2013",CelesteTu,False,revert,active,,4,(Reverted edits by 71.9.211.12 (Talk); changed back to last version by MiscBot)
10920778,"23:39, 25 August 2013",71.9.211.12,False,deletion,reverted,CelesteTu,-4,(→‎Warnings)
10721873,"06:49, 7 August 2013",MiscBot,False,deletion,reverted,WikiHowUser20220204205835,-14,(Removing nointroimg template)
10547826,"01:40, 23 July 2013",Wikiphoto,False,addition,active,,14,(Adding {{nointroimg}} template and removing intro images)
10543483,"17:43, 22 July 2013",Wikiphoto,False,addition,active,,190,(Enlarging and centering Steps photos)
10543481,"17:43, 22 July 2013",Wikiphoto,False,major_addition,active,,1056,(Saving new step-by-step photos)
10432215,"16:45, 10 July 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
10365415,"19:59, 3 July 2013",WikiHowUser20221012045502,False,deletion,active,,-28,(Updating old title link to reflect current article redirect)
10140533,"16:06, 10 June 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
9999007,"16:04, 26 May 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
9916140,"03:35, 17 May 2013",Isorhythmic,False,revert,active,,-50,(Reverted edits by 198.109.235.254 (Talk); changed back to last version by Votebot)
9911746,"16:20, 16 May 2013",198.109.235.254,False,addition,reverted,Isorhythmic,50,
9867712,"15:29, 11 May 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
9711073,"16:27, 26 April 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
9640232,"22:09, 17 April 2013",Isorhythmic,False,revert,active,,-22,(Reverted edits by 38.112.7.194 (Talk); changed back to last version by CudaKid)
9638689,"17:42, 17 April 2013",38.112.7.194,False,addition,reverted,Isorhythmic,10,(→‎Steps)
9638683,"17:42, 17 April 2013",38.112.7.194,False,addition,reverted,Isorhythmic,12,
9603884,"09:49, 12 April 2013",CudaKid,False,revert,reverted,Isorhythmic,12,(Reverted edits by 36.72.108.86 (Talk); changed back to last version by Love2)
9603361,"07:33, 12 April 2013",36.72.108.86,False,deletion,reverted,CudaKid,-12,
9111747,"18:37, 28 January 2013",Love2,False,revert,reverted,CudaKid,4498,(Reverted edits by 138.237.53.226 (Talk); changed back to last version by Votebot)
9111533,"17:41, 28 January 2013",138.237.53.226,False,deletion,reverted,Love2,-114,(→‎Things You'll Need)
9111527,"17:39, 28 January 2013",138.237.53.226,False,major_deletion,reverted,Love2,-4384,(→‎Steps)
9011910,"18:53, 11 January 2013",Votebot,False,adjustment,reverted,WikiHowUser20220204205835,0,(reordering tips and warnings based on votes)
8586594,"14:51, 16 October 2012",At home user,False,revert,active,,-4,(Reverted edits by 216.162.89.85 (Talk); changed back to last version by Countrymusicisawesome)
8586591,"14:51, 16 October 2012",216.162.89.85,False,addition,reverted,At home user,4,(→‎Things You'll Need)
8184343,"22:05, 1 August 2012",Countrymusicisawesome,False,revert,reverted,At home user,-20,(Reverted edits by 81.153.185.47 (Talk); changed back to last version by 72.39.181.145)
8184331,"22:02, 1 August 2012",81.153.185.47,False,addition,reverted,Countrymusicisawesome,20,
8041684,"04:52, 6 July 2012",72.39.181.145,False,addition,reverted,Countrymusicisawesome,60,(→‎Steps)
7924411,"04:16, 14 June 2012",202.45.119.27,False,addition,active,,1,(→‎Warnings)
7907117,"06:59, 10 June 2012",Shreekeerti Bohrey,False,addition,active,,5,(Edits from the spell checker tool)
7434108,"08:22, 15 March 2012",121.222.10.44,False,deletion,active,,-1,
7342798,"02:44, 26 February 2012",BR,False,revert,reverted,WikiHowUser20230227233914,41,(Reverted edits by 125.55.36.18 (Talk); changed back to last version by Philipkrall)
7338660,"14:30, 25 February 2012",125.55.36.18,False,deletion,reverted,BR,-41,(→‎Video)
6988374,"03:13, 11 December 2011",Philipkrall,False,addition,reverted,BR,47,(Edit via Image Picker: Added an image)
6982007,"15:11, 9 December 2011",Jordan,False,revert,active,,926,(Reverted edits by 206.176.125.195 (Talk); changed back to last version by 98.165.33.199)
6982005,"15:11, 9 December 2011",206.176.125.195,False,deletion,reverted,Jordan,-243,(→‎Related wikiHows)
6982004,"15:11, 9 December 2011",206.176.125.195,False,deletion,reverted,Jordan,-488,(→‎Warnings)
6982003,"15:10, 9 December 2011",206.176.125.195,False,deletion,reverted,Jordan,-195,(→‎Things You'll Need)
6832221,"04:51, 3 November 2011",98.165.33.199,False,addition,reverted,Jordan,13,
6820346,"19:45, 31 October 2011",Tigersare,False,revert,active,,586,(Reverted edits by 50.84.186.138 (Talk); changed back to last version by 64.251.49.79)
6820326,"19:36, 31 October 2011",50.84.186.138,False,deletion,reverted,Tigersare,-197,(→‎Warnings)
6820316,"19:32, 31 October 2011",50.84.186.138,False,deletion,reverted,Tigersare,-389,
6791188,"13:40, 24 October 2011",64.251.49.79,False,adjustment,reverted,Tigersare,0,
6362606,"15:55, 17 July 2011",BrianFSU,False,addition,active,,43,(Adding video via video picker tool)
6144513,"01:31, 6 June 2011",Lojjik,False,deletion,active,,-85,(Edit via Quality Guardian: Removed image that didn't perfectly match the text.)
6138874,"02:35, 5 June 2011",Sunny35,False,addition,active,,86,(Edit via Image Picker: Added an image)
5889075,"21:13, 18 April 2011",Deaths_Shadow,False,adjustment,active,,0,(→‎Steps)
5180037,"02:15, 26 October 2010",99.39.219.226,False,deletion,active,,-14,
5180011,"02:08, 26 October 2010",99.39.219.226,False,adjustment,active,,0,
5115559,"21:13, 8 October 2010",WikiHowUser20230612162606,False,revert,active,,-42,(Reverted edits by 88.151.85.15 (Talk); changed back to last version by Spyagent101)
5115558,"21:13, 8 October 2010",88.151.85.15,False,addition,reverted,WikiHowUser20230612162606,42,
5015131,"11:48, 7 September 2010",Spyagent101,False,revert,reverted,WikiHowUser20230612162606,-87,(Reverted edits by Nomnom:3 (Talk); changed back to last version by Tauseef_7)
5015105,"11:28, 7 September 2010",Nomnom:3,False,addition,reverted,Spyagent101,87,(Added Image using ImageAdder Tool)
4806812,"10:14, 12 July 2010",Tauseef_7,False,revert,reverted,Spyagent101,56,(Reverted edits by 58.145.143.56 (Talk); changed back to last version by 97.102.73.191)
4806800,"09:58, 12 July 2010",58.145.143.56,False,deletion,reverted,Tauseef_7,-56,(→‎Things You'll Need)
4732440,"19:07, 21 June 2010",97.102.73.191,False,deletion,reverted,Tauseef_7,-137,
4661018,"04:45, 3 June 2010",Loren10010,False,revert,active,,4462,(Reverted edits by 60.240.151.101 (Talk); changed back to last version by 212.219.113.254)
4661017,"04:44, 3 June 2010",60.240.151.101,False,addition,reverted,Loren10010,9,(→‎Things You'll Need)
4661016,"04:44, 3 June 2010",60.240.151.101,False,major_deletion,reverted,Loren10010,-4471,(→‎Steps)
4628054,"08:11, 25 May 2010",212.219.113.254,False,deletion,reverted,Loren10010,-6,(→‎Steps)
4628053,"08:11, 25 May 2010",212.219.113.254,False,addition,reverted,Loren10010,6,(→‎Steps)
4348319,"16:44, 3 March 2010",Burnt Out,False,revert,active,,-41,(Reverted edits by 41.113.58.28 (Talk); changed back to last version by Eric W)
4348318,"16:43, 3 March 2010",41.113.58.28,False,addition,reverted,Burnt Out,41,
4331896,"00:31, 26 February 2010",Eric,False,revert,reverted,Burnt Out,205,(Reverted edits by 142.167.112.4 (Talk); changed back to last version by Guglielmetti)
4331186,"21:05, 25 February 2010",142.167.112.4,False,deletion,reverted,Eric,-211,(→‎Things You'll Need)
4331182,"21:04, 25 February 2010",142.167.112.4,False,addition,reverted,Eric,6,(→‎Things You'll Need)
4266700,"19:53, 5 February 2010",Guglielmetti,False,revert,reverted,Eric,2,(Reverted edits by 166.102.136.7 (Talk); changed back to last version by BR)
4266381,"19:09, 5 February 2010",166.102.136.7,False,deletion,reverted,Guglielmetti,-2,
4147274,"02:01, 30 December 2009",BR,False,cleanup,reverted,WikiHowUser20230227233914,26,(formatting)
4147263,"01:57, 30 December 2009",BR,False,addition,reverted,WikiHowUser20230227233914,44,
4145884,"17:25, 29 December 2009",SofiaKatsali,False,revert,active,,299,(Reverted edits by TandraS (Talk); changed back to last version by 86.45.128.54)
4145873,"17:22, 29 December 2009",TandraS,False,deletion,reverted,SofiaKatsali,-299,(Quick edit while patrolling)
4145858,"17:16, 29 December 2009",86.45.128.54,False,deletion,reverted,SofiaKatsali,-44,
4141528,"05:08, 28 December 2009",WikiHowUser20221012045502,False,revert,active,,4358,(Reverted edits by 203.192.130.94 (Talk); changed back to last version by Deaths_Shadow)
4141221,"02:30, 28 December 2009",203.192.130.94,False,major_deletion,reverted,WikiHowUser20221012045502,-4358,(→‎Steps)
4029135,"17:22, 20 November 2009",Deaths_Shadow,False,adjustment,reverted,WikiHowUser20221012045502,0,
4029133,"17:21, 20 November 2009",Deaths_Shadow,False,addition,reverted,WikiHowUser20221012045502,36,
3988340,"02:04, 7 November 2009",WikiHowUser20221012045502,False,deletion,active,,-1,(categorization)
3719977,"05:47, 18 August 2009",70.28.235.75,False,addition,active,,58,(→‎Steps)
3621076,"08:57, 23 July 2009",Sternhe,False,revert,active,,-225,(Reverted edits by 213.55.79.230 (Talk); changed back to last version by 76.122.26.72)
3621054,"08:53, 23 July 2009",213.55.79.230,False,addition,reverted,Sternhe,225,
2958494,"19:20, 4 January 2009",76.122.26.72,False,deletion,reverted,Sternhe,-2,(→‎Things You'll Need)
2866934,"21:16, 13 December 2008",64.203.131.138,False,addition,active,,5,(→‎Steps)
2490105,"12:16, 31 August 2008",62.235.156.65,False,addition,active,,41,(→‎Steps)
1964876,"21:18, 23 April 2008",Deaths_Shadow,False,deletion,reverted,WikiHowUser20221012045502,-132,(→‎Warnings)
1964868,"21:17, 23 April 2008",Deaths_Shadow,False,addition,reverted,WikiHowUser20221012045502,39,(→‎Things You'll Need)
1820209,"19:31, 18 March 2008",152.1.4.173,False,cleanup,active,,-2,(→‎Warnings:  formatting)
1528770,"13:58, 5 January 2008",BrettCapewell,False,revert,active,,-2,(Reverted edits by 69.126.126.213 (Talk); changed back to last version by Flickety)
1528768,"13:57, 5 January 2008",69.126.126.213,False,addition,reverted,BrettCapewell,2,
1178683,"03:02, 26 September 2007",Flickety,False,deletion,reverted,BrettCapewell,-8,(MT KC)
1122490,"03:22, 8 September 2007",WikiHowUser20221012045502,False,addition,active,,255,(relateds)
1075076,"01:32, 25 August 2007",72.164.60.172,False,adjustment,active,,0,(→‎Steps)
1062332,"18:27, 21 August 2007",24.173.51.40,False,addition,active,,102,(→‎Warnings)
1062314,"18:21, 21 August 2007",24.173.51.40,False,addition,active,,6,(→‎Warnings)
1018948,"20:10, 10 August 2007",129.107.20.21,False,addition,active,,12,(→‎Warnings)
1018688,"19:19, 10 August 2007",71.59.180.137,False,addition,active,,19,(→‎Warnings)
959557,"00:14, 24 July 2007",Jonathan.E,False,addition,active,,20,(last format)
959555,"00:13, 24 July 2007",Jonathan.E,False,deletion,active,,-287,(massive format/cleanup)
851062,"20:43, 22 June 2007",71.36.60.227,False,cleanup,active,,290,"(spelling correction,more info)"
788929,"23:46, 5 June 2007",Eric,False,cleanup,reverted,Burnt Out,1,(Spelling)
767318,"20:23, 30 May 2007",Benrubes,False,adjustment,active,,0,(Make Suger Rockets moved to Make Sugar Rockets)
767316,"20:22, 30 May 2007",Benrubes,False,addition,active,,11,(format request)
760041,"00:07, 28 May 2007",Deaths_Shadow,False,deletion,reverted,WikiHowUser20221012045502,-43,
760020,"00:02, 28 May 2007",Deaths_Shadow,False,major_addition,reverted,WikiHowUser20221012045502,5986,(Rockets)
