Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
23378679,"10:39, 13 October 2017",5.150.115.235,False,major_deletion,reverted,SarahB,-8423,(Replacing page with 'Squirrels4life')
23321263,"18:29, 3 October 2017",SarahB,False,revert,reverted,SarahB,-63,(Reverted edits by Hfejek (Talk); changed back to last version by 203.215.117.62)
23321230,"18:23, 3 October 2017",Hfejek,False,addition,reverted,SarahB,63,(Nothing just added a safety tip)
22456948,"00:44, 21 May 2017",203.215.117.62,False,addition,reverted,SarahB,143,(→‎Tips)
22456901,"00:40, 21 May 2017",203.215.117.62,False,addition,reverted,SarahB,273,(→‎Warnings)
21854471,"14:59, 13 February 2017",SarahB,False,revert,reverted,SarahB,7998,(Reverted edits by 50.201.130.82 (Talk); changed back to last version by SarahB)
21854106,"14:32, 13 February 2017",50.201.130.82,False,addition,reverted,SarahB,11,
21854101,"14:31, 13 February 2017",50.201.130.82,False,major_deletion,reverted,SarahB,-8009,(Replacing page with ' __METHODS__')
21496901,"16:55, 13 December 2016",SarahB,False,revert,reverted,SarahB,731,(Reverted edits by 168.212.126.118 (Talk); changed back to last version by Flickety)
21496878,"16:50, 13 December 2016",168.212.126.118,False,major_deletion,reverted,SarahB,-731,
21291695,"23:09, 6 November 2016",Flickety,False,addition,reverted,SarahB,31,(Add relevant sub-cat)
20621427,"12:36, 20 July 2016",Wikivisual,False,addition,active,,130,(Saving new step-by-step photos)
20242379,"23:47, 17 May 2016",P code,False,revert,active,,-1,(RCP reverted edits by 161.0.159.63 (talk) to  revision #19954020 by Votebot)
20242371,"23:44, 17 May 2016",161.0.159.63,False,addition,reverted,P code,1,
19954020,"08:43, 5 April 2016",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
19762647,"09:43, 5 March 2016",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
19572838,"09:55, 3 February 2016",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
19386424,"00:24, 12 January 2016",RelatedWikihowsBot,False,deletion,active,,-185,(Removing redundant wikitext from Related wikiHows section)
19305240,"14:54, 8 January 2016",SarahB,False,revert,reverted,SarahB,8045,(RCP reverted edits by 208.108.195.253 (talk) to  revision #19182151 by Votebot)
19305071,"14:31, 8 January 2016",208.108.195.253,False,major_deletion,reverted,SarahB,-8045,(Removing all content from page)
19182151,"09:42, 3 January 2016",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
18983812,"09:43, 3 December 2015",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
18814039,"09:00, 8 November 2015",WikiHowUser20220204205835,False,revert,active,,-12,(RCP reverted edits by 49.147.114.115 (talk) to  revision #18486265 by Worldsgreatestnerd)
18814014,"08:45, 8 November 2015",49.147.114.115,False,addition,reverted,WikiHowUser20220204205835,12,(→‎Tips)
18486265,"12:06, 22 September 2015",WikiHowUser20200421170915,False,revert,reverted,WikiHowUser20220204205835,1,(RCP reverted edits by 212.28.244.221 (talk) to  revision #18411885 by Kenna18155)
18485948,"10:50, 22 September 2015",212.28.244.221,False,deletion,reverted,WikiHowUser20200421170915,-1,(Editing from step editor)
18411885,"00:24, 11 September 2015",Kenna18155,False,revert,reverted,WikiHowUser20200421170915,5,(RCP reverted edits by 121.54.44.94 (talk) to  revision #18350434 by Votebot)
18411830,"00:13, 11 September 2015",121.54.44.94,False,deletion,reverted,Kenna18155,-5,(Editing from step editor)
18350434,"08:43, 1 September 2015",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
17489948,"12:40, 31 May 2015",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
16990341,"13:04, 30 March 2015",Votebot,False,adjustment,reverted,Bhoimus,0,(reordering tips and warnings based on votes)
16660498,"07:37, 16 February 2015",WikiHow Intern,False,deletion,active,,-2,(fixing order)
16543556,"17:01, 4 February 2015",GeekySonic,False,revert,active,,8047,(RCP reverted edits by 81.145.129.115 (talk) to  revision #16265939 by Wikivisual)
16541811,"13:10, 4 February 2015",81.145.129.115,False,major_deletion,reverted,GeekySonic,-8047,(Removing all content from page)
16265939,"18:55, 31 December 2014",Wikivisual,False,major_addition,reverted,GeekySonic,780,(Saving new step-by-step photos)
16237941,"14:12, 27 December 2014",Votebot,False,deletion,reverted,Bhoimus,-1,(reordering tips and warnings based on votes)
16187109,"00:10, 19 December 2014",Dr. Carrie,False,sourcing,active,,5866,"(significant expansion with multiple methods and additional sources, improved accuracy)"
15318244,"14:07, 10 September 2014",Naste Adrian,False,addition,active,,48,(Adding video via video picker tool)
13077274,"01:55, 25 March 2014",Wikiphoto,False,addition,active,,19,(Removing intro images; Made final step out of former intro image)
13029077,"19:26, 19 March 2014",Wikiphoto,False,addition,active,,28,(Enlarging and centering Steps photos)
13029076,"19:26, 19 March 2014",Wikiphoto,False,addition,active,,164,(Saving new step-by-step photos)
12758324,"23:06, 20 February 2014",Serendipitee,False,addition,active,,13,(change category to newly created category)
12363139,"00:27, 11 January 2014",Chris H,False,adjustment,active,,0,(Build a Parallel Circuit moved to Make a Parallel Circuit: more commonly searched)
12127787,"02:34, 17 December 2013",112.207.151.223,False,deletion,active,,-74,
12127776,"02:33, 17 December 2013",112.207.151.223,False,addition,active,,72,(→‎Steps)
11574404,"21:01, 27 October 2013",Votebot,False,addition,reverted,Bhoimus,1,(reordering tips and warnings based on votes)
9811131,"23:32, 5 May 2013",67.250.69.104,False,addition,active,,10,(→‎Tips)
8744424,"18:46, 18 November 2012",Sharli,False,addition,active,,60,(Edit via Image Picker: Added an image)
8728517,"02:20, 15 November 2012",BR,False,revert,active,,-3,(Reverted edits by 153.107.33.157 (Talk); changed back to last version by 70.124.61.223)
8728110,"01:20, 15 November 2012",153.107.33.157,False,addition,reverted,BR,3,(→‎Steps)
7543504,"02:28, 5 April 2012",70.124.61.223,False,deletion,reverted,BR,-7,
7542766,"00:28, 5 April 2012",Ttrimm,False,addition,active,,74,(Adding related wikihow from NAB)
7542764,"00:28, 5 April 2012",Ttrimm,False,addition,active,,94,(Adding related wikihow from NAB)
7542761,"00:28, 5 April 2012",Ttrimm,False,addition,active,,42,(Adding related wikihow from NAB)
7542759,"00:28, 5 April 2012",Ttrimm,False,addition,active,,90,(Adding related wikihow from NAB)
7542757,"00:28, 5 April 2012",Ttrimm,False,addition,active,,84,(Adding related wikihow from NAB)
7542656,"00:03, 5 April 2012",EpcotMagic,False,addition,active,,36,(categorization)
7541057,"17:42, 4 April 2012",Redra10,False,major_addition,active,,648,(Creating a new article (HTML5))
