Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
16822019,"04:05, 7 March 2015",62.210.74.137,False,major_deletion,reverted,King Peter,-13624,(Replacing page with 'This article does not follow Wikihow editorial guidelines and have been suspended until the editorial staff can review and give a final designation. Until then do not edit o...')
16376081,"21:13, 14 January 2015",Isorhythmic,False,revert,reverted,King Peter,-22,(Reverted edits by 98.103.214.194 (Talk); changed back to last version by Sharadgautam)
16376077,"21:13, 14 January 2015",98.103.214.194,False,addition,reverted,Isorhythmic,22,
16374494,"17:16, 14 January 2015",Sharadgautam,False,revert,reverted,Isorhythmic,-24,(RCP reverted edits by 209.91.130.246 (talk) to  revision #16374426 by Sharadgautam)
16374459,"17:14, 14 January 2015",209.91.130.246,False,addition,reverted,Sharadgautam,24,
16374426,"17:09, 14 January 2015",Sharadgautam,False,revert,reverted,Isorhythmic,-37,(RCP reverted edits by 209.91.130.246 (talk) to  revision #16182692 by Votebot)
16374425,"17:08, 14 January 2015",209.91.130.246,False,addition,reverted,Sharadgautam,37,
16182692,"14:44, 18 December 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
16166291,"23:47, 16 December 2014",Convenient Alias,False,revert,active,,13781,(RCP reverted edits by 73.167.235.151 (talk) to  revision #15861012 by MiscBot)
16166259,"23:42, 16 December 2014",73.167.235.151,False,major_deletion,reverted,Convenient Alias,-13781,(Replacing page with '{{fa}}Lightning is a beautiful and inspiring ph')
15861012,"19:19, 10 November 2014",MiscBot,False,addition,reverted,WikiHowUser20230227233914,30,(Adding conversion template.)
15630949,"19:09, 14 October 2014",MiscBot,False,addition,reverted,WikiHowUser20230227233914,9,(Adding conversion template.)
14748499,"21:21, 13 August 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
14447452,"21:07, 5 August 2014",WritingEnthusiast14,False,revert,active,,-55,(RCP reverted edits by 197.86.217.206 (talk) to  revision #14357075 by Votebot)
14444007,"15:13, 5 August 2014",197.86.217.206,False,addition,reverted,WritingEnthusiast14,55,(Jd)
14357075,"18:22, 28 July 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
14259796,"22:15, 17 July 2014",Batreeq,False,addition,active,,129,
14258317,"18:14, 17 July 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
13939707,"17:54, 16 June 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
13628860,"17:16, 16 May 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
13628354,"16:02, 16 May 2014",VandaAnda,False,revert,active,,-75,(Reverted edits by 168.184.14.3 (Talk); changed back to last version by RockyRaccoon)
13628351,"16:02, 16 May 2014",168.184.14.3,False,addition,reverted,VandaAnda,59,
13628335,"16:00, 16 May 2014",168.184.14.3,False,addition,reverted,VandaAnda,16,
13570629,"21:15, 10 May 2014",RockyRaccoon,False,revert,reverted,VandaAnda,6470,(Reverted edits by 90.195.10.78 (Talk); changed back to last version by Votebot)
13570601,"21:08, 10 May 2014",90.195.10.78,False,major_deletion,reverted,RockyRaccoon,-6470,
13310152,"17:08, 15 April 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
13160875,"04:02, 1 April 2014",InterwikiBot,False,addition,active,,51,(Adding interwiki link)
12991533,"16:06, 15 March 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
12884833,"20:57, 4 March 2014",Eric Person,False,addition,active,,6,(Quick edit while patrolling)
12884085,"19:25, 4 March 2014",165.155.200.92,False,addition,active,,55,
12756560,"19:42, 20 February 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
12713955,"12:39, 17 February 2014",The Daily Flows,False,deletion,active,,-31,(Quick edit while patrolling)
12713689,"12:09, 17 February 2014",Meshantanurai,False,addition,active,,292,(Quick edit while patrolling)
12713582,"11:54, 17 February 2014",Ropeyguy66,False,addition,active,,223,(→‎Tips)
12455058,"19:50, 20 January 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
12309951,"19:34, 5 January 2014",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
12181160,"19:38, 21 December 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
12048904,"17:22, 9 December 2013",InterwikiBot,False,addition,active,,46,(Adding interwiki link)
12020970,"17:47, 6 December 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
11870554,"19:02, 21 November 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
11706087,"19:41, 6 November 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
11500045,"22:00, 22 October 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
11470284,"20:19, 20 October 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
11445125,"16:29, 18 October 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
11235237,"20:29, 26 September 2013",IShareMahKnowledgeWisely,False,revert,active,,-35,(Reverted edits by Samanthago (Talk); changed back to last version by Votebot)
11234921,"20:15, 26 September 2013",Samanthago,False,addition,reverted,IShareMahKnowledgeWisely,35,(edited tip from Tips Patrol)
11148640,"16:03, 18 September 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
11042002,"20:17, 7 September 2013",Isorhythmic,False,revert,reverted,King Peter,-49,(Reverted edits by Sunsterbay (Talk); changed back to last version by InterwikiBot)
11040877,"16:55, 7 September 2013",Sunsterbay,False,addition,reverted,Isorhythmic,49,(edited tip from Tips Patrol)
11037245,"15:24, 7 September 2013",InterwikiBot,False,addition,reverted,Isorhythmic,31,(Adding interwiki link)
11037163,"15:22, 7 September 2013",InterwikiBot,False,addition,reverted,Isorhythmic,39,(Adding interwiki link)
11033438,"02:02, 7 September 2013",Isorhythmic,False,revert,reverted,King Peter,-66,(Reverted edits by Davjohn (Talk); changed back to last version by Votebot)
11020633,"19:26, 5 September 2013",Davjohn,False,addition,reverted,Isorhythmic,66,(edited tip from Tips Patrol)
10999853,"16:20, 3 September 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
10957108,"00:05, 30 August 2013",BR,False,deletion,active,,-306,"(Quick edit while patrolling (who says Wellington boots are rubber, anyway?)"
10957057,"23:58, 29 August 2013",BR,False,revert,active,,-95,(Reverted edits by CaydieJoy (Talk); changed back to last version by InterwikiBot)
10956022,"21:36, 29 August 2013",CaydieJoy,False,addition,reverted,BR,95,(edited tip from Tips Patrol)
10916630,"16:17, 25 August 2013",InterwikiBot,False,addition,reverted,Isorhythmic,35,(Adding interwiki link)
10903802,"21:48, 23 August 2013",Wikiphoto,False,addition,active,,179,(Enlarging and centering Steps photos)
10903799,"21:48, 23 August 2013",Wikiphoto,False,major_addition,active,,1351,(Saving new step-by-step photos)
10788571,"16:44, 12 August 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
10606002,"15:57, 28 July 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
10601919,"03:57, 28 July 2013",Isorhythmic,False,revert,reverted,King Peter,-33,(Reverted edits by Becky13 (Talk); changed back to last version by Votebot)
10601891,"03:53, 28 July 2013",Becky13,False,addition,reverted,Isorhythmic,33,(edited tip from Tips Patrol)
10598505,"16:16, 27 July 2013",Votebot,False,adjustment,reverted,R2_d2000,0,(reordering tips and warnings based on votes)
10594573,"06:23, 27 July 2013",Elocina,False,addition,active,,1,(Quick edit while patrolling)
10590073,"20:57, 26 July 2013",Peter C,False,addition,active,,146,(→‎Steps)
10590060,"20:55, 26 July 2013",Peter C,False,addition,active,,90,(→‎Tips)
10590052,"20:54, 26 July 2013",Peter C,False,addition,active,,85,(→‎Steps:  It could save your life.)
10589691,"19:59, 26 July 2013",CQinPDX,False,addition,active,,16,(→‎Steps)
10578648,"21:13, 25 July 2013",Colecrane,False,addition,active,,2,(quick fix on section phrasing)
10578619,"21:06, 25 July 2013",CQinPDX,False,sourcing,active,,1966,"(Reformatted article, broke down steps into more digestible sections, added some details, redid sources, added interwiki links)"
