Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
24277298,"17:21, 26 March 2018",199.231.177.130,False,addition,reverted,SarahB,21,
24237226,"22:33, 19 March 2018",Aiosis,False,revert,reverted,SarahB,360,(Reverted edits by Wiki.how.wiki.me (Talk); changed back to last version by WikiHow Projects)
24237224,"22:32, 19 March 2018",Wiki.how.wiki.me,False,deletion,reverted,Aiosis,-360,
23008688,"23:11, 10 August 2017",WikiHow Projects,False,deletion,reverted,Aiosis,-316,(removing broken link)
23008671,"23:06, 10 August 2017",WikiHow Projects,False,deletion,reverted,Aiosis,-180,(removing broken links)
22030977,"17:05, 12 March 2017",Aiosis,False,revert,reverted,SarahB,13204,(Reverted edits by 205.145.107.51 (Talk); changed back to last version by Wikivisual)
22030976,"17:04, 12 March 2017",205.145.107.51,False,major_deletion,reverted,Aiosis,-1731,
22030974,"17:04, 12 March 2017",205.145.107.51,False,major_deletion,reverted,Aiosis,-11473,
21576132,"07:31, 29 December 2016",Wikivisual,False,major_addition,reverted,Aiosis,722,(Saving new step-by-step photos)
21301881,"16:59, 8 November 2016",SarahB,False,revert,active,,-54,(Reverted edits by 169.204.208.39 (Talk); changed back to last version by Joel.Miles925)
21301872,"16:58, 8 November 2016",169.204.208.39,False,addition,reverted,SarahB,54,
21301867,"16:57, 8 November 2016",Joel.Miles925,False,revert,reverted,SarahB,-54,(RCP reverted edits by 169.204.208.39 (talk) to  revision #20963618 by SarahB)
21301863,"16:56, 8 November 2016",169.204.208.39,False,addition,reverted,SarahB,54,
20963618,"09:26, 15 September 2016",SarahB,False,revert,reverted,Joel.Miles925,-332,(Reverted edits by Architectsincochin (Talk); changed back to last version by Dr. Carrie)
20963587,"09:18, 15 September 2016",Architectsincochin,False,addition,reverted,SarahB,332,
20363445,"21:42, 6 June 2016",Dr. Carrie,False,major_addition,reverted,SarahB,3007,"(restoring older, pre-test version)"
20027489,"03:18, 15 April 2016",CelesteTu,False,revert,active,,4177,(RCP reverted edits by Jadisinteriors (talk) to  revision #19893684 by Layla Bonita)
20027460,"03:16, 15 April 2016",Jadisinteriors,False,major_deletion,reverted,CelesteTu,-4177,
19893684,"07:56, 27 March 2016",Layla Bonita,False,cleanup,reverted,CelesteTu,-1,(Fixing misspellings via the Spellchecker tool)
19889960,"11:51, 26 March 2016",Wikivisual,False,addition,reverted,Aiosis,408,(Saving new step-by-step photos)
19653540,"22:45, 16 February 2016",Myles_Schaller,False,major_deletion,active,,-3414,(career enhancement test)
19400827,"04:17, 12 January 2016",RelatedWikihowsBot,False,deletion,reverted,Eric,-86,(Removing redundant wikitext from Related wikiHows section)
19024412,"17:33, 9 December 2015",WikiHow Intern,False,sourcing,active,,-367,(removing low-quality or non-source links)
18626888,"23:45, 11 October 2015",Seymour Edits,False,addition,reverted,Hailey,120,
18626876,"23:43, 11 October 2015",Seymour Edits,False,major_addition,reverted,Hailey,3816,
18620215,"02:02, 11 October 2015",Seymour Edits,False,major_addition,reverted,Hailey,5373,"(Expanded into multiple parts, added steps, added substeps, added citations)"
18066339,"21:44, 28 July 2015",MiscBot,False,deletion,reverted,Zygomatt,-98,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17921463,"00:58, 25 July 2015",InterwikiBot,False,deletion,active,,-196,"(Removing interwiki links, no longer needed in wikitext)"
17852022,"20:58, 20 July 2015",MiscBot,False,cleanup,reverted,Zygomatt,1,(Correcting spelling and/or grammar.)
16880388,"02:53, 15 March 2015",Isorhythmic,False,major_deletion,active,,-955,(Quick edit while patrolling)
16868381,"03:32, 13 March 2015",White Bird 2001,False,deletion,active,,-3,
16868349,"03:25, 13 March 2015",White Bird 2001,False,deletion,active,,-143,
16860195,"11:38, 12 March 2015",Kireiina,False,addition,active,,5,(→‎Tips)
16860191,"11:37, 12 March 2015",Kireiina,False,addition,active,,3,(→‎Tips)
16860189,"11:36, 12 March 2015",Kireiina,False,deletion,active,,-3,(Added image: Original (1) 1.jpg)
16860186,"11:35, 12 March 2015",Kireiina,False,deletion,active,,-8,(→‎Steps)
16860170,"11:25, 12 March 2015",Kireiina,False,major_addition,active,,873,(Added image: Original (1).jpg)
16669947,"15:01, 17 February 2015",5.175.151.141,False,addition,active,,87,
16450121,"21:24, 23 January 2015",HumanBeing,False,revert,active,,-35,(RCP reverted edits by TechnoloTRADE (talk) to  revision #16177953 by KommaH)
16450056,"21:11, 23 January 2015",TechnoloTRADE,False,sourcing,reverted,HumanBeing,35,(→‎Sources and Citations)
16177953,"07:40, 18 December 2014",Living Concrete,False,revert,reverted,HumanBeing,-53,(Reverted edits by 124.123.251.70 (Talk); changed back to last version by InterwikiBot)
16177902,"07:29, 18 December 2014",124.123.251.70,False,addition,reverted,Living Concrete,53,
15979706,"14:39, 24 November 2014",InterwikiBot,False,addition,reverted,Living Concrete,62,(Adding interwiki link)
15747066,"01:16, 29 October 2014",72.208.209.3,False,deletion,active,,-198,
15739583,"02:37, 28 October 2014",Aloha27,False,revert,active,,14,(RCP reverted edits by 72.208.209.3 (talk) to  revision #13470261 by BeatlesMonkees)
15739447,"01:49, 28 October 2014",72.208.209.3,False,deletion,reverted,Aloha27,-14,
13470261,"18:59, 30 April 2014",BeatlesMonkees,False,revert,reverted,Aloha27,-4,(Reverted edits by 24.153.175.241 (Talk); changed back to last version by Wireless Powerlines)
13470255,"18:57, 30 April 2014",24.153.175.241,False,addition,reverted,BeatlesMonkees,4,
13465498,"14:13, 30 April 2014",Wireless Powerlines,False,revert,reverted,BeatlesMonkees,2,(Reverted edits by 65.79.16.73 (Talk); changed back to last version by Cibercardo)
13465496,"14:13, 30 April 2014",65.79.16.73,False,deletion,reverted,Wireless Powerlines,-2,
13274821,"19:53, 11 April 2014",Cibercardo,False,revert,reverted,Wireless Powerlines,442,(Reverted edits by 192.161.133.122 (Talk); changed back to last version by InterwikiBot)
13274797,"19:46, 11 April 2014",192.161.133.122,False,deletion,reverted,Cibercardo,-442,
12474886,"21:17, 22 January 2014",InterwikiBot,False,addition,reverted,Living Concrete,42,(Adding interwiki link)
12337574,"17:10, 8 January 2014",InterwikiBot,False,addition,reverted,Living Concrete,43,(Adding interwiki link)
11478218,"09:01, 21 October 2013",BR,False,revert,active,,-55,(Reverted edits by Brightmagicitalian (Talk); changed back to last version by BR)
11478088,"08:31, 21 October 2013",Brightmagicitalian,False,addition,reverted,BR,55,
11216765,"10:16, 25 September 2013",BR,False,revert,reverted,BR,2748,(Reverted edits by Brightmagicitalian (Talk); changed back to last version by Shinako)
11215819,"08:11, 25 September 2013",Brightmagicitalian,False,major_deletion,reverted,BR,-2748,(Added image: DSC01677.JPG)
11145643,"11:46, 18 September 2013",Shinako,False,revert,reverted,BR,-47,(Reverted edits by 82.203.3.242 (Talk); changed back to last version by Loiswade42)
11145576,"11:33, 18 September 2013",82.203.3.242,False,addition,reverted,Shinako,47,
10886847,"13:20, 22 August 2013",Loiswade42,False,revert,reverted,Shinako,19,(Reverted edits by 139.85.223.10 (Talk); changed back to last version by Wikiphoto)
10880167,"18:03, 21 August 2013",139.85.223.10,False,deletion,reverted,Loiswade42,-19,
10786189,"10:11, 12 August 2013",Wikiphoto,False,addition,reverted,Loiswade42,64,(Enlarging and centering Steps photos)
10786188,"10:11, 12 August 2013",Wikiphoto,False,addition,reverted,Loiswade42,314,(Saving new step-by-step photos)
10249595,"14:12, 21 June 2013",Black daisy,False,revert,active,,-147,(Reverted edits by Wikiwallpaper (Talk); changed back to last version by Ecto5)
10249589,"14:10, 21 June 2013",Wikiwallpaper,False,sourcing,reverted,Black daisy,39,(→‎Sources and Citations)
10249585,"14:08, 21 June 2013",Wikiwallpaper,False,sourcing,reverted,Black daisy,42,(→‎Sources and Citations)
10249584,"14:07, 21 June 2013",Wikiwallpaper,False,addition,reverted,Black daisy,66,(→‎Steps)
9911951,"16:37, 16 May 2013",Ecto5,False,revert,reverted,Black daisy,-13,(Reverted edits by 194.82.227.23 (Talk); changed back to last version by 24.184.76.80)
9909620,"13:19, 16 May 2013",194.82.227.23,False,addition,reverted,Ecto5,13,
9821968,"01:24, 7 May 2013",24.184.76.80,False,addition,reverted,Ecto5,5,
9436051,"19:01, 19 March 2013",68.58.149.122,False,deletion,active,,-3,
9339136,"05:00, 5 March 2013",InterwikiBot,False,adjustment,reverted,Living Concrete,0,(Adding interwiki link)
8900434,"18:00, 19 December 2012",Frostmaker84,False,revert,active,,368,(Reverted edits by 67.211.8.22 (Talk); changed back to last version by 46.60.252.99)
8900423,"17:56, 19 December 2012",67.211.8.22,False,deletion,reverted,Frostmaker84,-365,(→‎Steps)
8900420,"17:54, 19 December 2012",67.211.8.22,False,deletion,reverted,Frostmaker84,-3,
7368929,"10:52, 2 March 2012",46.60.252.99,False,addition,reverted,Frostmaker84,3,
7368927,"10:51, 2 March 2012",46.60.252.99,False,deletion,reverted,Frostmaker84,-3,
7329855,"19:42, 23 February 2012",JuneDays,False,revert,active,,-9,(Reverted edits by 66.220.212.157 (Talk); changed back to last version by Maluniu)
7329655,"18:55, 23 February 2012",66.220.212.157,False,deletion,reverted,JuneDays,-11,(→‎Steps)
7329650,"18:54, 23 February 2012",66.220.212.157,False,addition,reverted,JuneDays,20,
6358256,"13:53, 16 July 2011",WikiHowUser20221012045502,False,addition,active,,24,(categorization)
5947200,"23:01, 30 April 2011",WikiHow Traduce,False,addition,active,,45,
5857908,"03:32, 12 April 2011",Oliver,False,addition,active,,114,(Added Image using ImageAdder Tool)
5840069,"23:39, 7 April 2011",Wendy Weaver,False,addition,active,,58,(Weaving the web of links)
5839339,"23:29, 7 April 2011",Wendy Weaver,False,addition,active,,135,(Weaving the web of links)
5645273,"22:05, 20 February 2011",Bor,False,addition,active,,26,(categorization)
5644776,"19:00, 20 February 2011",WRM,False,major_addition,active,,3684,(Creating new article)
