Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
27105235,"20:29, 19 September 2019",CatEyes Aerial,False,cleanup,active,,341,(Added some more tips and gave some reminders. fixed grammar also.)
27079076,"13:52, 14 September 2019",CatEyes Aerial,False,addition,active,,47,(Adding video via Video Adder tool)
26258982,"23:57, 28 March 2019",MiscBot,False,sourcing,active,,-9,(Updating References section name to match new sitewide conventions)
25997555,"12:06, 7 February 2019",MiscBot,False,sourcing,active,,-119,(Automatic link maintenance: cleaning up links to references that are broken)
24758378,"09:34, 15 June 2018",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
24627602,"08:19, 22 May 2018",Susmitha MM,False,cleanup,active,,2,(Fixing misspellings via the Spellchecker tool)
24621616,"14:16, 21 May 2018",Wikivisual,False,addition,active,,221,(Saving new step-by-step photos)
24603653,"03:09, 18 May 2018",RedirectsBot,False,deletion,active,,-7,(Updating link to point directly to article instead of redirect)
24586487,"09:41, 15 May 2018",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
24571200,"23:41, 14 May 2018",MiscBot,False,deletion,active,,-345,(Converting summary section to the new Summary template.)
24525294,"19:23, 8 May 2018",Seymour Edits,False,addition,active,,480,(Replacing old test with “Quick Summary” experiment for wikiHaus)
24478079,"19:27, 30 April 2018",Seymour Edits,False,major_addition,active,,6750,(Expanding into parts with sourcing.)
24468601,"16:40, 30 April 2018",RedirectsBot,False,deletion,active,,-7,(Updating link to point directly to article instead of redirect)
23590806,"13:46, 20 November 2017",194.154.22.130,False,adjustment,active,,0,
23438512,"19:29, 23 October 2017",GeekySonic,False,revert,active,,-116,(RCP reverted edits by 66.186.94.190 (talk) to  revision #23256217 by Bigginsking)
23438337,"18:42, 23 October 2017",66.186.94.190,False,addition,reverted,GeekySonic,116,
23256217,"17:41, 22 September 2017",Bigginsking,False,addition,reverted,GeekySonic,47,(→‎Steps)
22706786,"22:44, 26 June 2017",RelatedWikihowsBot,False,deletion,reverted,ICanGuessItLol,-51,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
22616693,"22:04, 13 June 2017",Joel.Miles925,False,revert,active,,-9,(RCP reverted edits by 1isaacdtm (talk) to  revision #21904780 by Aiosis)
22616687,"21:59, 13 June 2017",1isaacdtm,False,addition,reverted,Joel.Miles925,9,(→‎Steps)
21904780,"19:22, 20 February 2017",Aiosis,False,revert,reverted,Joel.Miles925,1,(Reverted edits by 198.241.51.190 (Talk); changed back to last version by Aiosis)
21904739,"19:11, 20 February 2017",198.241.51.190,False,deletion,reverted,Aiosis,-43,
21904736,"19:11, 20 February 2017",198.241.51.190,False,addition,reverted,Aiosis,42,
21825118,"17:48, 8 February 2017",Aiosis,False,revert,reverted,Joel.Miles925,-9,(Reverted edits by 208.108.180.175 (Talk); changed back to last version by WikihowSaver)
21825070,"17:44, 8 February 2017",208.108.180.175,False,addition,reverted,Aiosis,9,
20983491,"00:50, 19 September 2016",WikihowSaver,False,revert,reverted,Aiosis,-11,(RCP reverted edits by 203.122.254.16 (talk) to  revision #20286073 by WikiHow Intern)
20983381,"00:15, 19 September 2016",203.122.254.16,False,addition,reverted,WikihowSaver,11,(→‎Warnings)
20286073,"01:02, 25 May 2016",WikiHow Intern,False,deletion,reverted,WikihowSaver,-83,(removing broken link)
20043224,"08:40, 17 April 2016",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
20041774,"20:56, 16 April 2016",ClosedAccount20170115,False,revert,active,,20,(Reverted edits by 172.162.138.0 (Talk); changed back to last version by Tom)
20041755,"20:48, 16 April 2016",172.162.138.0,False,deletion,reverted,ClosedAccount20170115,-20,
19529941,"11:42, 26 January 2016",Tom,False,revert,reverted,ClosedAccount20170115,7416,(RCP reverted edits by Buzby24 (talk) to  revision #19523610 by Tom)
19529839,"11:15, 26 January 2016",Buzby24,False,major_deletion,reverted,Tom,-7416,
19523610,"13:16, 25 January 2016",Tom,False,revert,reverted,ClosedAccount20170115,6921,(RCP reverted edits by Buzby24 (talk) to  revision #19439058 by Votebot)
19523589,"13:09, 25 January 2016",Buzby24,False,major_deletion,reverted,Tom,-6921,
19439058,"09:52, 15 January 2016",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
19389987,"01:17, 12 January 2016",RelatedWikihowsBot,False,deletion,reverted,ICanGuessItLol,-211,(Removing redundant wikitext from Related wikiHows section)
19090078,"19:44, 18 December 2015",Anna,False,revert,active,,0,(RCP reverted edits by 194.82.168.3 (talk) to  revision #19060545 by Votebot)
19081965,"16:17, 17 December 2015",194.82.168.3,False,adjustment,reverted,Anna,0,(Edited 'FAR' licensing)
19060545,"09:46, 15 December 2015",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
18919815,"21:07, 23 November 2015",SarahB,False,revert,active,,-47,(RCP reverted edits by 74.114.172.175 (talk) to  revision #17969039 by InterwikiBot)
18919170,"19:09, 23 November 2015",74.114.172.175,False,addition,reverted,SarahB,10,
18919159,"19:07, 23 November 2015",74.114.172.175,False,addition,reverted,SarahB,37,
17969039,"19:35, 27 July 2015",InterwikiBot,False,deletion,reverted,SarahB,-84,"(Removing interwiki links, no longer needed in wikitext)"
17679875,"21:59, 25 June 2015",Anna,False,revert,active,,-151,(Reverted edits by Bigginsking (Talk); changed back to last version by Votebot)
17677165,"15:47, 25 June 2015",Bigginsking,False,addition,reverted,GeekySonic,151,(→‎Steps)
17324510,"13:07, 12 May 2015",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
17092918,"13:00, 11 April 2015",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
16599126,"14:44, 8 February 2015",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
16343047,"09:50, 10 January 2015",Wikivisual,False,deletion,active,,-138,(Saving new step-by-step photos)
16319420,"19:26, 7 January 2015",MiscBot,False,deletion,active,,-5,(Adding conversion template.)
15834290,"14:42, 7 November 2014",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
15790823,"14:49, 3 November 2014",InterwikiBot,False,addition,reverted,SarahB,27,(Adding interwiki link)
15685676,"18:42, 21 October 2014",InterwikiBot,False,addition,reverted,SarahB,30,(Adding interwiki link)
15564058,"18:56, 7 October 2014",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
13887463,"19:27, 10 June 2014",Bigginsking,False,deletion,reverted,GeekySonic,-132,"(Edited last of step, Edited last sentance of step 14 to read "" Generally its best to start with the tail, (shown in step 13) but always defer to the plans."" rather than making suggestions on the order of operations.)"
13839216,"18:03, 5 June 2014",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
13797229,"06:26, 2 June 2014",112.210.202.123,False,addition,active,,30,
13380949,"13:39, 22 April 2014",CelesteTu,False,revert,active,,8658,(Reverted edits by 77.89.146.66 (Talk); changed back to last version by InterwikiBot)
13380947,"13:38, 22 April 2014",77.89.146.66,False,major_deletion,reverted,CelesteTu,-8658,([)
13325065,"16:51, 16 April 2014",InterwikiBot,False,addition,reverted,SarahB,27,(Adding interwiki link)
12931994,"13:48, 9 March 2014",Kiara101,False,revert,active,,141,(Reverted edits by 92.25.74.35 (Talk); changed back to last version by Ciccioblues)
12931993,"13:48, 9 March 2014",92.25.74.35,False,deletion,reverted,Kiara101,-141,
12511436,"18:20, 26 January 2014",Ciccioblues,False,revert,reverted,Kiara101,-10278,(Reverted edits by 64.203.231.34 (Talk); changed back to last version by 112.203.235.12)
12497661,"21:17, 24 January 2014",64.203.231.34,False,major_addition,reverted,Ciccioblues,9333,
12497653,"21:14, 24 January 2014",64.203.231.34,False,major_addition,reverted,Ciccioblues,881,
12497641,"21:11, 24 January 2014",64.203.231.34,False,addition,reverted,Ciccioblues,64,
12142123,"12:25, 18 December 2013",112.203.235.12,False,addition,reverted,Ciccioblues,193,
11372413,"21:39, 10 October 2013",Connor Fleming,False,revert,active,,26,(Reverted edits by 141.210.112.197 (Talk); changed back to last version by Votebot)
11372389,"21:38, 10 October 2013",141.210.112.197,False,deletion,reverted,Connor Fleming,-26,
11176740,"15:32, 21 September 2013",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
11159861,"16:08, 19 September 2013",Gloster flyer,False,addition,active,,1,(Edits from the spell checker tool)
11077943,"15:53, 11 September 2013",Shampoogirl,False,revert,active,,103,(Reverted edits by 96.4.65.104 (Talk); changed back to last version by Lutherus Shyrilser)
11077942,"15:53, 11 September 2013",96.4.65.104,False,addition,reverted,Shampoogirl,13,
11077937,"15:52, 11 September 2013",96.4.65.104,False,deletion,reverted,Shampoogirl,-116,
11072395,"23:56, 10 September 2013",Lutherus Shyrilser,False,revert,reverted,Shampoogirl,-25,(Reverted edits by 41.186.11.212 (Talk); changed back to last version by Votebot)
11072379,"23:56, 10 September 2013",41.186.11.212,False,addition,reverted,Lutherus Shyrilser,25,
11010054,"16:05, 4 September 2013",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
10700194,"23:51, 6 August 2013",MiscBot,False,deletion,active,,-14,(Removing nointroimg template)
10681106,"16:43, 5 August 2013",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
10589077,"18:33, 26 July 2013",Stars_how,False,revert,active,,86,(Reverted edits by 94.11.220.136 (Talk); changed back to last version by Votebot)
10588827,"17:56, 26 July 2013",94.11.220.136,False,deletion,reverted,Stars_how,-86,
10542189,"16:22, 22 July 2013",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
10433946,"17:47, 10 July 2013",MaxK,False,revert,active,,1,(Reverted edits by 5.20.176.187 (Talk); changed back to last version by Wikiphoto)
10432398,"16:48, 10 July 2013",5.20.176.187,False,deletion,reverted,MaxK,-1,(→‎Steps)
10075721,"19:27, 3 June 2013",Wikiphoto,False,addition,reverted,MaxK,13,(Adding {{nointroimg}} template and removing intro images)
10075431,"19:16, 3 June 2013",Wikiphoto,False,addition,reverted,MaxK,210,(Enlarging and centering Steps photos; enlarging intro image)
10048771,"16:11, 31 May 2013",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
10035398,"07:21, 30 May 2013",Wikiphoto,False,major_addition,reverted,MaxK,1060,(Saving new step-by-step photos)
9920528,"17:23, 17 May 2013",Krazycommando,False,revert,active,,4,(Reverted edits by 41.206.11.38 (Talk); changed back to last version by CudaKid)
9919125,"15:29, 17 May 2013",41.206.11.38,False,deletion,reverted,Krazycommando,-4,(→‎Video)
9601960,"01:31, 12 April 2013",CudaKid,False,revert,reverted,Krazycommando,-9,(Reverted edits by 74.73.120.48 (Talk); changed back to last version by Votebot)
9601924,"01:21, 12 April 2013",74.73.120.48,False,addition,reverted,CudaKid,9,
9016149,"20:38, 11 January 2013",Votebot,False,adjustment,reverted,Jsnlin0,0,(reordering tips and warnings based on votes)
8784003,"18:29, 27 November 2012",Rock20000,False,revert,active,,-4,(Reverted edits by 90.192.58.13 (Talk); changed back to last version by Kalyx)
8783984,"18:28, 27 November 2012",90.192.58.13,False,addition,reverted,Rock20000,4,
8524383,"23:42, 3 October 2012",Kalyx,False,revert,reverted,Rock20000,-49,(Reverted edits by 108.223.128.16 (Talk); changed back to last version by Isorhythmic)
8524337,"23:31, 3 October 2012",108.223.128.16,False,addition,reverted,Kalyx,49,(→‎Steps)
8494273,"15:07, 28 September 2012",Isorhythmic,False,revert,reverted,Kalyx,-18,(Reverted edits by 216.45.164.118 (Talk); changed back to last version by W2TMN)
8494265,"15:06, 28 September 2012",216.45.164.118,False,addition,reverted,Isorhythmic,18,
8234720,"02:13, 10 August 2012",W2TMN,False,revert,reverted,Isorhythmic,-98,(Reverted edits by 113.29.215.208 (Talk); changed back to last version by Hauntedgt)
8234660,"02:03, 10 August 2012",113.29.215.208,False,deletion,reverted,W2TMN,-3,(sara hall)
8234657,"02:03, 10 August 2012",113.29.215.208,False,addition,reverted,W2TMN,55,(sara hall)
8234649,"02:01, 10 August 2012",113.29.215.208,False,addition,reverted,W2TMN,37,(sara hall)
8234637,"01:59, 10 August 2012",113.29.215.208,False,addition,reverted,W2TMN,9,
8093636,"04:38, 16 July 2012",Hauntedgt,False,revert,reverted,W2TMN,-28,(Reverted edits by 115.70.94.121 (Talk); changed back to last version by BR)
8093529,"03:58, 16 July 2012",115.70.94.121,False,addition,reverted,Hauntedgt,28,(→‎Video)
8091208,"17:58, 15 July 2012",BR,False,revert,reverted,Hauntedgt,-13,(Reverted edits by 86.159.15.202 (Talk); changed back to last version by Byankno1)
8090746,"15:45, 15 July 2012",86.159.15.202,False,addition,reverted,BR,13,(→‎Steps)
8090745,"15:44, 15 July 2012",EpcotMagic,False,revert,active,,-7,(Reverted edits by 86.159.15.202 (Talk); changed back to last version by Jordan)
8090743,"15:44, 15 July 2012",86.159.15.202,False,addition,reverted,BR,7,(→‎Steps)
7996334,"22:45, 27 June 2012",Jordan,False,revert,reverted,EpcotMagic,0,(Reverted edits by Hectar (Talk); changed back to last version by BR)
7996321,"22:44, 27 June 2012",Hectar,False,adjustment,reverted,Jordan,0,(Edits from the spell checker tool)
7831149,"12:12, 26 May 2012",BR,False,revert,reverted,Hauntedgt,-150,(Reverted edits by Saturnpressedcomponents (Talk); changed back to last version by BR)
7830336,"07:04, 26 May 2012",Saturnpressedcomponents,False,addition,reverted,BR,150,(→‎Related wikiHows)
7816401,"01:05, 24 May 2012",BR,False,revert,reverted,Hauntedgt,-182,(Reverted edits by 74.107.120.54 (Talk); changed back to last version by June Days)
7813358,"13:50, 23 May 2012",74.107.120.54,False,addition,reverted,BR,182,
7643778,"16:22, 24 April 2012",JuneDays,False,revert,active,,-24,(Reverted edits by 24.222.32.9 (Talk); changed back to last version by Maluniu)
7643079,"12:09, 24 April 2012",24.222.32.9,False,addition,reverted,JuneDays,24,(→‎Steps)
7473133,"00:01, 23 March 2012",WikiHowUser20221012045502,False,cleanup,active,,-20,(Spelling)
7333161,"11:29, 24 February 2012",BR,False,revert,reverted,Hauntedgt,6010,(Reverted edits by 82.20.79.33 (Talk); changed back to last version by Wildirishtime)
7333151,"11:22, 24 February 2012",82.20.79.33,False,major_deletion,reverted,BR,-6010,(→‎Steps)
7182150,"19:02, 24 January 2012",Wildirishtime,False,addition,reverted,BR,269,
6819502,"14:25, 31 October 2011",Jordan,False,revert,reverted,EpcotMagic,5342,(Reverted edits by 117.197.65.45 (Talk); changed back to last version by BR)
6819309,"14:02, 31 October 2011",117.197.65.45,False,major_deletion,reverted,Jordan,-5342,(→‎Steps)
6577202,"10:07, 1 September 2011",BR,False,revert,reverted,Hauntedgt,-168,(Reverted edits by 98.185.241.176 (Talk); changed back to last version by Readingirl)
6576845,"07:24, 1 September 2011",98.185.241.176,False,addition,reverted,BR,160,(→‎Steps)
6576841,"07:21, 1 September 2011",98.185.241.176,False,addition,reverted,BR,3,(→‎Steps)
6576839,"07:20, 1 September 2011",98.185.241.176,False,addition,reverted,BR,5,(→‎Steps)
6486693,"05:52, 11 August 2011",Readingirl,False,revert,reverted,BR,295,(Reverted edits by 75.135.87.17 (Talk); changed back to last version by Wendy Weaver)
6486692,"05:52, 11 August 2011",75.135.87.17,False,deletion,reverted,Readingirl,-295,
6477559,"00:31, 10 August 2011",Wendy Weaver,False,addition,reverted,Readingirl,104,(Weaving the web of links)
6231931,"11:02, 19 June 2011",24.49.137.202,False,addition,active,,131,(→‎Warnings)
5995969,"18:28, 11 May 2011",65.5.128.19,False,addition,active,,8,
5986278,"21:54, 9 May 2011",BR,False,revert,reverted,Hauntedgt,-112,(Reverted edits by 152.26.39.7 (Talk); changed back to last version by BR)
5985412,"18:52, 9 May 2011",152.26.39.7,False,addition,reverted,BR,112,(→‎Warnings)
5807074,"23:53, 30 March 2011",BR,False,revert,reverted,Hauntedgt,1,(Reverted edits by 98.240.154.170 (Talk); changed back to last version by ArneIsNotACrime)
5806967,"23:31, 30 March 2011",98.240.154.170,False,deletion,reverted,BR,-1,
5723653,"17:01, 10 March 2011",ArneIsNotACrime,False,revert,reverted,BR,546,(Reverted edits by 216.64.172.165 (Talk); changed back to last version by DarkSealer)
5723641,"16:56, 10 March 2011",216.64.172.165,False,major_deletion,reverted,ArneIsNotACrime,-546,
5339670,"22:36, 4 December 2010",DarkSealer,False,addition,reverted,ArneIsNotACrime,42,(adding video)
5139956,"19:41, 14 October 2010",BoldStepFixer,False,deletion,active,,-144,(fixing the bold issue)
4880360,"19:48, 30 July 2010",Luv_sarah,False,revert,active,,-17,(Reverted edits by 38.105.72.200 (Talk); changed back to last version by Progressive)
4880312,"19:31, 30 July 2010",38.105.72.200,False,addition,reverted,Luv_sarah,7,
4880245,"19:04, 30 July 2010",38.105.72.200,False,addition,reverted,Luv_sarah,10,(→‎Steps)
4607713,"23:35, 18 May 2010",Jordan,False,revert,reverted,EpcotMagic,503,(Reverted edits by 24.90.129.119 (Talk); changed back to last version by Luv_sarah)
4607702,"23:34, 18 May 2010",24.90.129.119,False,major_deletion,reverted,Jordan,-503,(→‎Steps)
4539340,"17:25, 28 April 2010",Luv_sarah,False,revert,reverted,Jordan,-4,(Reverted edits by 139.142.5.58 (Talk); changed back to last version by 98.119.157.59)
4538997,"15:28, 28 April 2010",139.142.5.58,False,adjustment,reverted,Luv_sarah,0,
4538996,"15:28, 28 April 2010",139.142.5.58,False,addition,reverted,Luv_sarah,4,
4359270,"00:17, 7 March 2010",98.119.157.59,False,addition,reverted,Luv_sarah,2,(→‎Steps)
4359266,"00:16, 7 March 2010",98.119.157.59,False,deletion,reverted,Luv_sarah,-2,(→‎Steps)
4218443,"02:15, 21 January 2010",WikiHowUser20221012045502,False,revert,active,,-120,(Reverted edits by 65.41.208.93 (Talk); changed back to last version by Flickety)
4218417,"02:09, 21 January 2010",65.41.208.93,False,addition,reverted,WikiHowUser20221012045502,120,(→‎Steps)
4100716,"04:07, 14 December 2009",Flickety,False,deletion,reverted,WikiHowUser20221012045502,-9,(restore last best)
4100560,"03:01, 14 December 2009",Carolyn Barratt,False,major_addition,active,,3254,(categorization)
4100259,"01:39, 14 December 2009",70.176.37.182,False,major_deletion,active,,-3227,
4071218,"19:16, 4 December 2009",98.197.84.238,False,deletion,active,,-18,(→‎Warnings)
3957355,"18:53, 28 October 2009",Illyism,False,revert,active,,-80,(Reverted edits by 63.147.48.247 (Talk); changed back to last version by 79.127.20.95)
3949716,"18:14, 26 October 2009",63.147.48.247,False,addition,reverted,Illyism,80,(→‎Steps)
3939279,"22:53, 22 October 2009",79.127.20.95,False,adjustment,reverted,Illyism,0,(→‎Tips)
3826671,"12:36, 14 September 2009",Living Concrete,False,revert,active,,878,(Reverted edits by 209.80.152.2 (Talk); changed back to last version by Wireless Powerlines)
3826579,"11:33, 14 September 2009",209.80.152.2,False,deletion,reverted,Living Concrete,-334,(→‎Related wikiHows)
3826577,"11:32, 14 September 2009",209.80.152.2,False,deletion,reverted,Living Concrete,-479,(→‎Tips)
3826575,"11:32, 14 September 2009",209.80.152.2,False,deletion,reverted,Living Concrete,-89,(→‎Warnings)
3815976,"11:57, 11 September 2009",209.80.152.2,False,addition,reverted,Living Concrete,24,(→‎Steps)
3549667,"00:42, 1 July 2009",Wireless Powerlines,False,revert,reverted,Living Concrete,-166,(Reverted edits by 66.114.189.41 (Talk); changed back to last version by WikiWarrior)
3549494,"23:29, 30 June 2009",66.114.189.41,False,addition,reverted,Wireless Powerlines,166,(→‎Tips)
3426107,"07:34, 20 May 2009",WikiWarrior,False,revert,reverted,Wireless Powerlines,-75,(Reverted edits by 212.85.28.237 (Talk); changed back to last version by WikiWarrior)
3426105,"07:33, 20 May 2009",212.85.28.237,False,addition,reverted,WikiWarrior,75,(→‎Tips)
3426104,"07:33, 20 May 2009",WikiWarrior,False,revert,reverted,Wireless Powerlines,-149,(Reverted edits by 212.85.28.237 (Talk); changed back to last version by Bigginsking)
3426103,"07:32, 20 May 2009",212.85.28.237,False,addition,reverted,WikiWarrior,79,(→‎Steps)
3426098,"07:32, 20 May 2009",212.85.28.237,False,addition,reverted,WikiWarrior,70,
3312640,"16:29, 14 April 2009",Bigginsking,False,addition,reverted,GeekySonic,80,(→‎Steps)
2805371,"01:18, 29 November 2008",Ttrimm,False,cleanup,active,,126,(Fixed formatting and removed template)
2796125,"19:33, 26 November 2008",WikiBunny,False,deletion,active,,-29,
2713245,"21:11, 4 November 2008",Ehlek,False,major_deletion,active,,-1418,(→‎Steps)
2713082,"20:07, 4 November 2008",Ehlek,False,deletion,active,,-4,(→‎Tips)
2713079,"20:07, 4 November 2008",Ehlek,False,major_deletion,active,,-1249,
2651499,"21:18, 17 October 2008",General Jackson,False,addition,active,,55,
2545850,"03:04, 17 September 2008",Bigginsking,False,addition,reverted,GeekySonic,22,
2545835,"03:00, 17 September 2008",Bigginsking,False,addition,reverted,GeekySonic,2,(→‎Steps)
2380376,"07:04, 3 August 2008",75.19.122.78,False,deletion,active,,-31,(→‎Steps)
2302169,"02:45, 15 July 2008",68.190.168.6,False,deletion,active,,-1,(→‎Steps)
1902083,"12:42, 7 April 2008",Bigginsking,False,addition,reverted,GeekySonic,79,(→‎Steps)
1731685,"22:29, 25 February 2008",Zoe Volt,False,revert,active,,-45,(Reverted edits by 69.51.77.162 (Talk); changed back to last version by Maniac)
1731531,"21:59, 25 February 2008",69.51.77.162,False,addition,reverted,Zoe Volt,45,(→‎Steps)
1731515,"21:58, 25 February 2008",Maniac,False,revert,reverted,Zoe Volt,-60,(Reverted edits by 69.51.77.162 (Talk); changed back to last version by Khluvr621)
1731510,"21:58, 25 February 2008",69.51.77.162,False,addition,reverted,Zoe Volt,23,(→‎Warnings)
1731504,"21:57, 25 February 2008",69.51.77.162,False,addition,reverted,Zoe Volt,37,(→‎Warnings)
1541755,"21:13, 8 January 2008",WikiHowUser20221012045502,False,addition,active,,332,(relateds)
1526680,"21:44, 4 January 2008",Bigginsking,False,addition,reverted,GeekySonic,103,
1526581,"21:24, 4 January 2008",Bigginsking,False,addition,reverted,GeekySonic,8,
1524197,"04:28, 4 January 2008",Bigginsking,False,addition,reverted,GeekySonic,199,
1524154,"04:13, 4 January 2008",Bigginsking,False,major_addition,reverted,GeekySonic,8732,(first cut)
1523864,"02:29, 4 January 2008",Bigginsking,False,addition,reverted,GeekySonic,349,(New page: People always are intrigued by flight but many don't realize that not only can you learn to fly you can also legally build you own personal airplane in most countries of the world.  For so...)
