Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
26820847,"09:17, 21 July 2019",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
26703096,"09:22, 20 June 2019",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
26693018,"02:02, 18 June 2019",Barking Bear,False,revert,active,,16943,(RCP reverted edits by 153.107.193.212 (talk) to  revision #26463522 by Caitlynn L)
26693017,"02:02, 18 June 2019",153.107.193.212,False,major_deletion,reverted,Barking Bear,-16943,(Replacing page with 'USE YOUR BRAIN YOU DUMB DUMB. PS IM COMING.....')
26463522,"12:13, 25 April 2019",Caitlynn L,False,revert,reverted,Barking Bear,-200,(RCP reverted edits by 211.136.220.226 (talk) to  revision #26458547 by Anna)
26462957,"09:41, 25 April 2019",211.136.220.226,False,deletion,reverted,Caitlynn L,-1,(→‎Steps)
26462949,"09:38, 25 April 2019",211.136.220.226,False,addition,reverted,Caitlynn L,201,(→‎Steps)
26458547,"13:41, 24 April 2019",Anna,False,revert,reverted,Caitlynn L,-308,(Reverted edits by 113.103.11.76 (Talk); changed back to last version by MiscBot)
26457439,"08:27, 24 April 2019",113.103.11.76,False,addition,reverted,Anna,308,
26258925,"23:57, 28 March 2019",MiscBot,False,sourcing,reverted,Anna,-11,(Updating References section name to match new sitewide conventions)
26200441,"09:22, 19 March 2019",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
26003418,"13:59, 8 February 2019",Christy17,False,revert,active,,-9,(RCP reverted edits by 168.11.52.2 (talk) to  revision #25211928 by Wikivisual)
26003415,"13:59, 8 February 2019",168.11.52.2,False,addition,reverted,Christy17,9,
25211928,"16:56, 9 September 2018",Wikivisual,False,addition,reverted,Christy17,50,(Saving new step-by-step photos)
24904858,"21:06, 15 July 2018",Wikivisual,False,major_deletion,reverted,Christy17,-1389,(Saving new step-by-step photos)
24899366,"09:33, 14 July 2018",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
24864309,"16:51, 6 July 2018",Sophia B,False,addition,active,,25,(Grammatical edit.)
24861275,"22:44, 5 July 2018",Seymour Edits,False,sourcing,active,,3340,"(Added steps on each of the main 3 surfacing materials, as well as hiring a pool contractor and treating the water in the pool once it's been filled; included clarifying detail where specified; replaced content marketing sources)"
24848554,"17:45, 3 July 2018",Seymour Edits,False,sourcing,active,,7214,(Organized article into Parts dealing with the different phases of construction; revised content to make steps more actionable; included important supplementary info and suggestions; cited new sources)
24642370,"09:06, 25 May 2018",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
24601793,"19:51, 17 May 2018",Seymour Edits,False,addition,active,,140,(Added the Summary template to this article)
24051483,"03:43, 17 February 2018",WikiHow Intern,False,deletion,active,,-18,(Change to appropriate sub-category)
23922769,"17:58, 25 January 2018",Aiosis,False,revert,active,,556,(Reverted edits by 65.51.209.226 (Talk); changed back to last version by SarahB)
23922767,"17:58, 25 January 2018",65.51.209.226,False,deletion,reverted,Aiosis,-108,
23922753,"17:57, 25 January 2018",65.51.209.226,False,deletion,reverted,Aiosis,-448,
23366630,"11:32, 11 October 2017",SarahB,False,revert,reverted,Aiosis,-13,(RCP reverted edits by Jonah ilagan (talk) to  revision #22869309 by Votebot)
23365748,"05:38, 11 October 2017",Jonah ilagan,False,addition,reverted,SarahB,13,(Adding video via Video Adder tool)
22869309,"08:45, 19 July 2017",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
22706156,"22:42, 26 June 2017",RelatedWikihowsBot,False,deletion,active,,-43,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
21548442,"13:11, 22 December 2016",SarahB,False,revert,reverted,Aiosis,-2909,(Reverted edits by Mostafa Essa (Talk); changed back to last version by SarahB)
21548438,"13:06, 22 December 2016",Mostafa Essa,False,major_addition,reverted,SarahB,776,(→‎Steps)
21548413,"12:58, 22 December 2016",Mostafa Essa,False,major_addition,reverted,SarahB,2133,(Added image: MTC RIYADH NEW 3.jpg)
21387821,"16:13, 23 November 2016",SarahB,False,sourcing,reverted,Aiosis,-206,(→‎Sources and Citations:  Removed non source links)
21387790,"16:09, 23 November 2016",99.255.119.16,False,sourcing,active,,22,"(I am one of the original authors, I changed the source citation as I have migrated the source content from the now defunct buypool.ca domain to the current live domain the information was referenced from)"
21330248,"09:40, 13 November 2016",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
21130668,"08:35, 13 October 2016",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
20753494,"08:49, 12 August 2016",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
20574511,"08:34, 12 July 2016",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
20388624,"08:34, 11 June 2016",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
20215621,"14:11, 13 May 2016",Anna,False,revert,reverted,Caitlynn L,-212,(Reverted edits by 112.196.25.205 (Talk); changed back to last version by Jax Smith)
20213666,"08:04, 13 May 2016",112.196.25.205,False,addition,reverted,Anna,26,
20213663,"08:03, 13 May 2016",112.196.25.205,False,addition,reverted,Anna,186,
19945729,"20:39, 3 April 2016",Jax Smith,False,revert,reverted,Anna,-85,(RCP reverted edits by Johnny X Johnson (talk) to  revision #19808438 by Galactic Radiance)
19945373,"18:14, 3 April 2016",Johnny X Johnson,False,addition,reverted,Jax Smith,85,
19808438,"00:41, 13 March 2016",WikiHowUser20230227233914,False,revert,reverted,Jax Smith,-313,(RCP reverted edits by 72.208.219.111 (talk) to  revision #19801179 by Anna)
19808385,"00:20, 13 March 2016",72.208.219.111,False,addition,reverted,WikiHowUser20230227233914,7,
19808383,"00:19, 13 March 2016",72.208.219.111,False,addition,reverted,WikiHowUser20230227233914,306,(Added information about hiring contractors to save money.)
19801179,"22:33, 11 March 2016",Anna,False,revert,reverted,Caitlynn L,-577,(RCP reverted edits by 112.196.50.210 (talk) to  revision #19600149 by Votebot)
19800749,"21:02, 11 March 2016",112.196.50.210,False,major_addition,reverted,Anna,577,
19600149,"09:52, 8 February 2016",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
19411930,"13:33, 12 January 2016",Wikivisual,False,major_addition,reverted,Christy17,1146,(Adding gifs to videos.)
19358923,"03:41, 9 January 2016",RelatedWikihowsBot,False,deletion,active,,-195,(Removing redundant wikitext from Related wikiHows section)
19299644,"10:54, 8 January 2016",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
18808184,"09:38, 7 November 2015",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
18444940,"14:38, 16 September 2015",168.30.136.136,False,deletion,active,,-3,(skjfh;idh)
18382418,"08:32, 6 September 2015",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
18167286,"08:33, 6 August 2015",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
17962848,"18:54, 27 July 2015",InterwikiBot,False,deletion,active,,-187,"(Removing interwiki links, no longer needed in wikitext)"
17745060,"13:09, 6 July 2015",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
17535844,"15:16, 5 June 2015",Lutherus Shyrilser,False,revert,active,,5,(Reverted edits by 5.70.87.31 (Talk); changed back to last version by Votebot)
17535663,"14:31, 5 June 2015",5.70.87.31,False,deletion,reverted,Lutherus Shyrilser,-5,(this is how to build a swimming pool well first you need a big hole in the ground then you need to fill it with tiles all round the outside and on the bottom then after you have done that you fill it up with water so it is deep but not to deep then you)
17534974,"13:23, 5 June 2015",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
17033761,"12:57, 4 April 2015",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
16797819,"14:45, 4 March 2015",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
16036073,"14:44, 1 December 2014",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
15979751,"14:39, 24 November 2014",InterwikiBot,False,addition,active,,30,(Adding interwiki link)
15477900,"18:54, 27 September 2014",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
15251541,"22:37, 2 September 2014",McDonalds1,False,cleanup,active,,0,(Fixing misspelling via the Editor)
15251535,"22:36, 2 September 2014",ElaIP,False,cleanup,active,,1,(Fixing misspellings via the Spellchecker tool)
14518406,"17:55, 12 August 2014",Wikivisual,False,major_addition,reverted,Christy17,828,(Saving new step-by-step photos)
13420930,"17:23, 25 April 2014",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
13382363,"16:50, 22 April 2014",InterwikiBot,False,addition,active,,30,(Adding interwiki link)
13372540,"16:32, 21 April 2014",InterwikiBot,False,addition,active,,41,(Adding interwiki link)
13339236,"16:55, 17 April 2014",InterwikiBot,False,addition,active,,29,(Adding interwiki link)
13191538,"13:27, 3 April 2014",Wikiphoto,False,addition,active,,107,(Enlarging and centering Steps photos)
13191537,"13:26, 3 April 2014",Wikiphoto,False,major_addition,active,,741,(Saving new step-by-step photos)
13152806,"02:28, 1 April 2014",InterwikiBot,False,addition,active,,30,(Adding interwiki link)
12950634,"16:11, 11 March 2014",Little_birdy,False,major_addition,active,,995,
10350248,"13:16, 2 July 2013",Wikiphoto,False,addition,active,,9,(Enlarging and centering Steps photos)
10350247,"13:16, 2 July 2013",Wikiphoto,False,deletion,active,,-9,(Saving new step-by-step photos)
10350072,"12:51, 2 July 2013",Wikiphoto,False,addition,active,,82,(Enlarging and centering Steps photos)
10350069,"12:51, 2 July 2013",Wikiphoto,False,addition,active,,444,(Saving new step-by-step photos)
10152172,"15:46, 11 June 2013",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
9723958,"17:03, 27 April 2013",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
9015493,"20:32, 11 January 2013",Votebot,False,adjustment,reverted,GB742,0,(reordering tips and warnings based on votes)
7969285,"23:02, 22 June 2012",BR,False,revert,reverted,LavenderMoon,-5,(Reverted edits by Sarah Heafner (Talk); changed back to last version by Codes for us)
7969243,"22:51, 22 June 2012",Sarah Heafner,False,addition,reverted,BR,5,(Edits from the spell checker tool)
7939371,"08:34, 17 June 2012",Codes for us,False,addition,reverted,BR,46,(Adding video via video picker tool)
5961818,"01:26, 4 May 2011",WikiHow Traduce,False,addition,active,,27,
5333028,"02:18, 3 December 2010",Jordan,False,revert,active,,-312,(Reverted edits by JaneEHawkins (Talk); changed back to last version by Glutted)
5333003,"02:07, 3 December 2010",JaneEHawkins,False,addition,reverted,Jordan,312,(→‎Tips)
3597249,"05:26, 17 July 2009",Glutted,False,revert,reverted,Jordan,-63,(Reverted edits by Aquavida (Talk); changed back to last version by Goldenzebra)
3597241,"05:22, 17 July 2009",Aquavida,False,sourcing,reverted,Glutted,2,(→‎Sources and Citations)
3597238,"05:21, 17 July 2009",Aquavida,False,sourcing,reverted,Glutted,61,(→‎Sources and Citations)
3595267,"16:17, 16 July 2009",Goldenzebra,False,addition,reverted,Glutted,249,(more steps)
3153931,"06:19, 26 February 2009",Ttrimm,False,cleanup,active,,-31,(fixed formatting)
3111862,"03:19, 15 February 2009",24.36.29.140,False,addition,active,,4,
3111853,"03:14, 15 February 2009",24.36.29.140,False,addition,active,,192,
3111849,"03:12, 15 February 2009",24.36.29.140,False,major_addition,active,,1655,(→‎Steps)
3099298,"15:49, 11 February 2009",Garshepp,False,revert,active,,-139,(Reverted edits by 24.36.29.140 (Talk); changed back to last version by Flickety)
3099269,"15:33, 11 February 2009",24.36.29.140,False,addition,reverted,Garshepp,139,
3040660,"10:02, 26 January 2009",Flickety,False,revert,reverted,Garshepp,-55,(Reverted edits by 67.141.141.46 (Talk); changed back to last version by 68.52.64.148)
3039209,"00:50, 26 January 2009",67.141.141.46,False,addition,reverted,Flickety,55,(→‎Steps)
3034707,"20:40, 24 January 2009",68.52.64.148,False,addition,reverted,Flickety,38,(→‎Warnings)
3034705,"20:40, 24 January 2009",68.52.64.148,False,addition,reverted,Flickety,5,(→‎Warnings)
2808907,"21:30, 29 November 2008",WikiHowUser20221012045502,False,revert,active,,491,(Reverted edits by 78.58.87.6 (Talk); changed back to last version by Flickety)
2808667,"20:29, 29 November 2008",78.58.87.6,False,deletion,reverted,WikiHowUser20221012045502,-491,(→‎Steps)
2690576,"05:30, 29 October 2008",Flickety,False,addition,reverted,Garshepp,13,(categorizing)
2627196,"16:28, 10 October 2008",Zoe Volt,False,revert,active,,-269,(Reverted edits by 168.24.25.120 (Talk); changed back to last version by Zoe Volt)
2627195,"16:28, 10 October 2008",168.24.25.120,False,addition,reverted,Zoe Volt,269,
2627193,"16:27, 10 October 2008",Zoe Volt,False,revert,reverted,Zoe Volt,17,(Reverted edits by 168.24.25.120 (Talk); changed back to last version by Blondeambition)
2627187,"16:25, 10 October 2008",168.24.25.120,False,deletion,reverted,Zoe Volt,-17,
2202576,"18:36, 20 June 2008",Blondeambition,False,addition,reverted,Zoe Volt,42,
2105271,"21:02, 28 May 2008",71.154.11.137,False,deletion,active,,-68,
2030370,"12:53, 10 May 2008",Twilightauroramist,False,addition,active,,13,(→‎Steps)
1429920,"20:56, 8 December 2007",Elocina,False,addition,active,,472,(Related wikiHows)
1389485,"00:29, 27 November 2007",Choicefresh,False,addition,active,,2,(fix category)
1382962,"03:32, 25 November 2007",Jamie97,False,major_addition,active,,1088,"(New page: Swimming is a good exercise. If you don't want to go to the public pool or a resort every day or week. You should build a swimming pool. Think, are you sure you wanna build a swimming pool...)"
