Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
14020874,"14:24, 24 June 2014",Stevecon,False,addition,active,,213,(→‎Steps:  Voltage ratings / testing)
13488972,"17:02, 2 May 2014",InterwikiBot,False,addition,active,,37,(Adding interwiki link)
13133984,"16:21, 31 March 2014",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
12135789,"19:12, 17 December 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
12088831,"19:56, 12 December 2013",TJean,False,revert,active,,-154,(Intro reworking project. Please do not revert.)
10701654,"00:17, 7 August 2013",MiscBot,False,deletion,active,,-14,(Removing nointroimg template)
9826743,"15:41, 7 May 2013",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
9785338,"03:33, 3 May 2013",Wikiphoto,False,deletion,active,,-40,(Adding {{nointroimg}} template and removing intro images)
9782080,"19:06, 2 May 2013",Wikiphoto,False,addition,active,,28,(Enlarging and centering Steps photos)
9782079,"19:05, 2 May 2013",Wikiphoto,False,addition,active,,155,(Saving new step-by-step photos)
8888417,"21:59, 16 December 2012",WikiHowUser20221012045502,False,deletion,active,,-104,(Removing broken link(s))
7258555,"01:33, 9 February 2012",Ttrimm,False,addition,active,,104,(Adding related wikihow from NAB)
6671358,"13:03, 25 September 2011",Nejc Prelovšek,False,addition,active,,48,(Adding video via video picker tool)
5963445,"12:52, 4 May 2011",Stevecon,False,addition,active,,19,(Added image: Fuses 2.jpg)
5963412,"12:44, 4 May 2011",Stevecon,False,deletion,active,,-46,(→‎Video:   Deleted broken link to video)
4649603,"16:02, 31 May 2010",Tryme2,False,addition,active,,47,(Added Image using ImageAdder Tool)
3637431,"19:37, 28 July 2009",TiffanyP,False,addition,active,,48,(adding video)
2780610,"05:59, 23 November 2008",Flickety,False,deletion,active,,-6,(categorizing)
2478476,"10:51, 28 August 2008",Ttrimm,False,cleanup,active,,42,(Formatting changes)
1847436,"06:47, 25 March 2008",Six Degrees,False,addition,active,,117,(weaving the web of links)
1204446,"14:56, 3 October 2007",Tderouin,False,addition,active,,16,(Changing format of Format)
956010,"04:29, 23 July 2007",Benrubes,False,addition,active,,3,(format request)
955482,"01:48, 23 July 2007",Trackstar24,False,addition,active,,404,(Related wikiHows)
951978,"21:23, 21 July 2007",Stevecon,False,addition,active,,114,(→‎Steps)
950931,"12:58, 21 July 2007",Stevecon,False,addition,active,,11,
950926,"12:56, 21 July 2007",Stevecon,False,deletion,active,,-1,(→‎Warnings)
950925,"12:56, 21 July 2007",Stevecon,False,addition,active,,289,(→‎Tips)
950918,"12:50, 21 July 2007",Stevecon,False,addition,active,,285,
950910,"12:46, 21 July 2007",Stevecon,False,addition,active,,270,(→‎Steps)
950897,"12:36, 21 July 2007",Stevecon,False,addition,active,,37,(→‎Warnings)
950892,"12:34, 21 July 2007",Stevecon,False,addition,active,,200,(→‎Tips)
950890,"12:32, 21 July 2007",Stevecon,False,addition,active,,163,(→‎Steps)
950169,"02:11, 21 July 2007",Stevecon,False,addition,active,,57,(→‎Steps)
950161,"02:06, 21 July 2007",Stevecon,False,addition,active,,260,(→‎Steps)
950133,"01:54, 21 July 2007",Stevecon,False,addition,active,,9,(→‎Steps)
950130,"01:52, 21 July 2007",Stevecon,False,addition,active,,232,(→‎Tips)
950110,"01:44, 21 July 2007",Stevecon,False,major_addition,active,,6782,"(New page: Here's how to safely check, size and replace fuses in many homes' fusebox. Category:Electrical Lighting and Fans == Steps == #  Determine that a fuse has opened (blown) by inspecting t...)"
