Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
32736434,"17:25, 23 August 2024",Thomas_Ch,False,addition,active,,48,(Updating Reader Video Section)
32724132,"08:51, 17 August 2024",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
32650315,"01:02, 14 July 2024",WikiHow Horizon,False,deletion,active,,-51,(Removing broken link/s)
32650311,"00:57, 14 July 2024",WikiHow Horizon,False,deletion,active,,-96,(Removing broken link/s)
31430592,"05:51, 12 March 2023",Seymour Edits,False,addition,active,,110,(adding video)
31423385,"09:37, 9 March 2023",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
31330958,"09:35, 6 February 2023",Votebot,False,adjustment,active,,0,(reordering tips and warnings based on votes)
31080269,"05:58, 17 November 2022",Zygomatt,False,revert,active,,-102,(Reverted edits by HASASN09 (Talk); changed back to last version by Votebot)
31080257,"05:54, 17 November 2022",HASASN09,False,addition,reverted,Zygomatt,53,
31080251,"05:45, 17 November 2022",HASASN09,False,addition,reverted,Zygomatt,49,
30254188,"10:00, 30 January 2022",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
28885312,"02:05, 18 November 2020",Vanna Tran,False,addition,active,,137,
28859197,"10:03, 12 November 2020",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
28709933,"09:38, 8 October 2020",RelatedWikihowsBot,False,deletion,active,,-73,(Automatic link maintenance: cleaning up links to pages that are not ready for readers (stubbed/de-indexed articles))
28282676,"17:16, 23 June 2020",Wikiphoto,False,addition,active,,41,(Video added via Video Embed Helper Tool)
27880599,"23:06, 20 March 2020",Seymour Edits,False,deletion,active,,-75,
27365823,"23:49, 14 November 2019",Caitlynn L,False,addition,active,,24,(adding relevant wikiHow link)
27198810,"18:07, 10 October 2019",Caitlynn L,False,addition,active,,30,(adding relevant wikiHow link)
26266873,"00:30, 29 March 2019",MiscBot,False,sourcing,active,,-9,(Updating References section name to match new sitewide conventions)
26198738,"20:50, 18 March 2019",WikiHow Expert Review,False,major_addition,active,,1275,(Incorporating expert feedback)
26180626,"07:19, 15 March 2019",Seymour Edits,False,sourcing,active,,340,(Added sources for the wikihaus content team)
26171625,"10:28, 14 March 2019",WikiHow Projects,False,deletion,active,,-9,(→‎Steps:  changed 3.4)
25115211,"21:40, 20 August 2018",Wikivisual,False,addition,reverted,BlokPlaysGames,79,(Saving new step-by-step photos)
24653819,"00:07, 28 May 2018",XxVxX,False,revert,active,,-210,(RCP reverted edits by AngelAnime4Life (talk) to  revision #24568664 by MiscBot)
24653437,"21:32, 27 May 2018",WikiHowUser20210524222356,False,addition,active,,210,(New tip approved in Tips Patrol)
24568664,"23:31, 14 May 2018",MiscBot,False,deletion,reverted,XxVxX,-432,(Converting summary section to the new Summary template.)
24516639,"15:27, 7 May 2018",Seymour Edits,False,deletion,active,,-18,(→‎Quick Summary)
24516637,"15:27, 7 May 2018",Seymour Edits,False,major_addition,active,,585,(Added quick summary)
22742969,"17:58, 27 June 2017",Wikivisual,False,major_addition,reverted,BlokPlaysGames,727,(Saving new step-by-step photos)
22696112,"18:57, 26 June 2017",Wikivisual,False,major_addition,reverted,BlokPlaysGames,2035,(Saving new step-by-step photos)
22417525,"22:51, 14 May 2017",WikiHow Projects,False,addition,active,,54,(Added pictures)
22387969,"21:59, 9 May 2017",Vidbot,False,deletion,active,,-41,(Removing Howcast video)
22367715,"08:37, 7 May 2017",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
21990922,"09:49, 6 March 2017",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
21790640,"09:34, 3 February 2017",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
21776080,"20:22, 31 January 2017",WikihowSaver,False,revert,active,,-24,(RCP reverted edits by 168.213.7.78 (talk) to  revision #21598897 by Votebot)
21775726,"19:06, 31 January 2017",168.213.7.78,False,adjustment,reverted,WikihowSaver,0,(→‎Steps)
21775719,"19:04, 31 January 2017",168.213.7.78,False,addition,reverted,WikihowSaver,32,
21775711,"19:02, 31 January 2017",168.213.7.78,False,deletion,reverted,WikihowSaver,-8,(→‎Steps)
21598897,"09:45, 3 January 2017",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
21441166,"09:38, 3 December 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
21253205,"14:02, 31 October 2016",Zack,False,deletion,active,,-86,(remove copyrighted image)
21253185,"14:00, 31 October 2016",Nway Nway,False,addition,active,,85,(→‎Steps)
21253154,"13:54, 31 October 2016",Zack,False,revert,active,,-43,(RCP reverted edits by Nway Nway (talk) to  revision #20887665 by Votebot)
21253096,"13:51, 31 October 2016",Nway Nway,False,addition,reverted,Zack,43,(→‎Steps)
20887665,"08:33, 1 September 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
20692074,"08:37, 1 August 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
20509367,"08:32, 1 July 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
20322769,"08:31, 31 May 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
20128230,"08:38, 30 April 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
19914420,"08:42, 30 March 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
19726417,"09:38, 28 February 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
19658474,"14:08, 17 February 2016",SarahB,False,revert,active,,11826,(Reverted edits by ButtloveTheAlmighty (Talk); changed back to last version by Votebot)
19658473,"14:08, 17 February 2016",ButtloveTheAlmighty,False,major_deletion,reverted,SarahB,-11826,(Replacing page with 'No one likes you    __PARTS__')
19542547,"09:44, 28 January 2016",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
19398942,"03:42, 12 January 2016",RelatedWikihowsBot,False,deletion,active,,-184,(Removing redundant wikitext from Related wikiHows section)
19146733,"09:36, 28 December 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
19045410,"16:19, 12 December 2015",ClosedAccount20170115,False,addition,active,,1,"(I changed ""To"" to ""Too"" and added a period after it.)"
18945274,"09:38, 27 November 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
18822445,"17:53, 9 November 2015",SarahB,False,revert,active,,340,(RCP reverted edits by 86.98.86.137 (talk) to  revision #18733187 by Votebot)
18822273,"17:28, 9 November 2015",86.98.86.137,False,deletion,reverted,SarahB,-340,(Editing from step editor)
18733187,"08:33, 27 October 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
18500734,"08:38, 24 September 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
18291261,"08:37, 24 August 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
18251145,"11:34, 18 August 2015",DragonZKai7,False,revert,active,,35,(RCP reverted edits by 49.148.111.15 (talk) to  revision #18225431 by 124.188.162.86)
18251032,"11:11, 18 August 2015",49.148.111.15,False,deletion,reverted,DragonZKai7,-35,(Editing from step editor)
18225431,"08:56, 14 August 2015",124.188.162.86,False,addition,reverted,DragonZKai7,56,(Editing from step editor)
18107640,"14:18, 29 July 2015",MiscBot,False,deletion,reverted,XxVxX,-224,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17976211,"20:27, 27 July 2015",InterwikiBot,False,deletion,active,,-251,"(Removing interwiki links, no longer needed in wikitext)"
17895879,"08:53, 24 July 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
17660250,"13:25, 23 June 2015",SarahB,False,revert,active,,-70,(RCP reverted edits by 162.211.37.116 (talk) to  revision #17494251 by Flickety)
17659959,"13:07, 23 June 2015",162.211.37.116,False,addition,reverted,SarahB,70,
17494251,"04:29, 1 June 2015",Flickety,False,deletion,reverted,SarahB,-157,"(I am not sure that copious tips about this are helpful and can actually be harmful when they start implying it's okay to mix products, because it most certainly is not)"
17494016,"03:02, 1 June 2015",Willow1216,False,addition,active,,157,(New tip approved in Tips Patrol)
17405957,"13:31, 23 May 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
17247077,"13:13, 1 May 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
17225404,"02:11, 29 April 2015",Jeremy Barcomb,False,addition,active,,70,(New tip approved in Tips Patrol)
16998827,"13:14, 31 March 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
16924485,"13:18, 21 March 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
16901232,"12:46, 18 March 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
16872515,"18:39, 13 March 2015",Isorhythmic,False,revert,active,,-215,(RCP reverted edits by Sassy diva (talk) to  revision #16853982 by GeekySonic)
16872027,"17:00, 13 March 2015",Sassy diva,False,addition,reverted,Isorhythmic,215,(New tip approved in Tips Patrol)
16853982,"18:09, 11 March 2015",GeekySonic,False,revert,reverted,Isorhythmic,12,(RCP reverted edits by 104.6.181.223 (talk) to  revision #16752348 by Votebot)
16853922,"18:02, 11 March 2015",104.6.181.223,False,deletion,reverted,GeekySonic,-12,
16752348,"15:19, 26 February 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
16734357,"06:49, 25 February 2015",74.215.129.209,False,deletion,active,,-1,
16582156,"17:55, 6 February 2015",MiscBot,False,cleanup,reverted,XxVxX,-1,(Correcting spelling and/or grammar.)
16487170,"18:35, 28 January 2015",MushyKetchup,False,addition,active,,118,(Quick edit while patrolling)
16487034,"18:07, 28 January 2015",216.25.194.50,False,deletion,active,,-1,
16467255,"14:55, 26 January 2015",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
16232461,"14:40, 26 December 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
16066435,"17:01, 4 December 2014",Mohil Khare,False,addition,active,,7,(Quick edit while patrolling)
16066363,"16:57, 4 December 2014",Snowy,False,addition,active,,35,(New tip approved in Tips Patrol)
15988213,"14:57, 25 November 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
15722721,"18:11, 25 October 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
15686175,"18:45, 21 October 2014",InterwikiBot,False,addition,active,,32,(Adding interwiki link)
15446272,"19:12, 24 September 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
15166716,"18:33, 24 August 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
14323714,"17:55, 24 July 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
14011070,"18:06, 23 June 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
13463465,"08:38, 30 April 2014",Flickety,False,deletion,reverted,SarahB,-118,(Quick edit while doing method editor)
13383082,"17:08, 22 April 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
13056619,"16:15, 22 March 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
12812598,"00:14, 26 February 2014",MiscBot,False,deletion,reverted,XxVxX,-19,(Adding parts/methods magic word.)
12738363,"19:24, 19 February 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
12445348,"20:24, 19 January 2014",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
12359288,"17:45, 10 January 2014",InterwikiBot,False,addition,active,,32,(Adding interwiki link)
12233328,"00:00, 28 December 2013",Isorhythmic,False,revert,active,,-55,(Reverted edits by 71.196.161.199 (Talk); changed back to last version by Votebot)
12233172,"23:22, 27 December 2013",71.196.161.199,False,addition,reverted,Isorhythmic,55,
12170071,"18:14, 20 December 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
12098608,"18:45, 13 December 2013",InterwikiBot,False,addition,active,,36,(Adding interwiki link)
12010910,"18:15, 5 December 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
11984344,"17:02, 3 December 2013",InterwikiBot,False,addition,active,,35,(Adding interwiki link)
11971347,"13:51, 2 December 2013",Wikiphoto,False,addition,active,,72,(Enlarging and centering Steps photos)
11971346,"13:51, 2 December 2013",Wikiphoto,False,addition,active,,310,(Saving new step-by-step photos)
11856715,"18:43, 20 November 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
11835272,"21:35, 18 November 2013",Colecrane,False,addition,active,,1,(rearranging steps)
11789556,"09:57, 14 November 2013",Cruella de vil 101,False,revert,active,,244,(Reverted edits by 98.154.115.114 (Talk); changed back to last version by InterwikiBot)
11788983,"08:50, 14 November 2013",98.154.115.114,False,deletion,reverted,Cruella de vil 101,-244,
11781153,"18:09, 13 November 2013",InterwikiBot,False,addition,reverted,Cruella de vil 101,20,(Adding interwiki link)
11780891,"18:02, 13 November 2013",InterwikiBot,False,addition,reverted,Cruella de vil 101,31,(Adding interwiki link)
11764194,"23:58, 11 November 2013",Anna,False,revert,active,,-27,(Reverted edits by WikiCaitlyn (Talk); changed back to last version by Jakesoup)
11764179,"23:56, 11 November 2013",WikiCaitlyn,False,addition,reverted,Anna,27,(Quick edit while patrolling)
11764175,"23:54, 11 November 2013",Jakesoup,False,addition,reverted,Anna,32,
11764173,"23:54, 11 November 2013",Jakesoup,False,major_addition,reverted,Anna,1142,
11483042,"21:19, 21 October 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
11320756,"15:02, 6 October 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
11175494,"15:15, 21 September 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
11018341,"15:30, 5 September 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
10878886,"17:20, 21 August 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
10867178,"16:42, 20 August 2013",InterwikiBot,False,addition,reverted,Cruella de vil 101,23,(Adding interwiki link)
10776224,"02:45, 11 August 2013",BR,False,revert,active,,-289,(Reverted edits by 2.83.210.123 (Talk); changed back to last version by MiscBot)
10776117,"02:12, 11 August 2013",2.83.210.123,False,addition,reverted,BR,228,(→‎Tips)
10776084,"02:01, 11 August 2013",2.83.210.123,False,addition,reverted,BR,61,(→‎Tips)
10702727,"00:37, 7 August 2013",MiscBot,False,deletion,reverted,XxVxX,-14,(Removing nointroimg template)
10692891,"17:17, 6 August 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
10677886,"08:54, 5 August 2013",StrawbewwryPie,False,addition,active,,63,(edited tip from Tips Patrol)
10553081,"15:50, 23 July 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
10469158,"07:07, 14 July 2013",119.12.23.70,False,deletion,active,,-1,(→‎Steps)
10409060,"16:40, 8 July 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
10266302,"15:45, 23 June 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
10119874,"15:50, 8 June 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
9982256,"16:26, 24 May 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
9975690,"01:49, 24 May 2013",Wikiphoto,False,deletion,active,,-58,(Adding {{nointroimg}} template and removing intro images)
9972754,"20:16, 23 May 2013",Wikiphoto,False,addition,active,,145,(Enlarging and centering Steps photos)
9972753,"20:16, 23 May 2013",Wikiphoto,False,addition,active,,384,(Saving new step-by-step photos)
9885584,"18:17, 13 May 2013",WikiHowUser20221012045502,False,deletion,active,,-34,(Updating old title link to reflect current article redirect)
9847244,"15:38, 9 May 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
9686818,"15:30, 24 April 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
9526962,"17:07, 1 April 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
9506570,"17:41, 29 March 2013",InterwikiBot,False,addition,reverted,Cruella de vil 101,26,(Adding interwiki link)
9269541,"17:22, 23 February 2013",Frostmaker84,False,revert,active,,-49,(Reverted edits by Mysticalwaters1026 (Talk); changed back to last version by Votebot)
9269486,"17:13, 23 February 2013",Mysticalwaters1026,False,addition,reverted,Frostmaker84,49,(edited tip from Tips Patrol)
8998352,"20:17, 10 January 2013",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
8844017,"19:07, 10 December 2012",LargeImageBot,False,deletion,active,,-224,(Resized images to the {{largeimage}} size.)
8824571,"17:40, 6 December 2012",Votebot,False,adjustment,reverted,Zygomatt,0,(reordering tips and warnings based on votes)
8681072,"22:00, 5 November 2012",Wikiphoto,False,addition,active,,34,(Adding {{nointroimg}} template and removing intro images)
8667397,"23:56, 2 November 2012",Wikiphoto,False,addition,active,,118,(Enlarging and centering Steps photos)
8667396,"23:56, 2 November 2012",Wikiphoto,False,major_addition,active,,658,(Saving new step-by-step photos)
8471438,"00:53, 24 September 2012",KernelPone,False,revert,active,,9495,(Reverted edits by 97.102.218.221 (Talk); changed back to last version by June Days)
8471434,"00:51, 24 September 2012",97.102.218.221,False,major_deletion,reverted,KernelPone,-9495,(Replacing page with 'HAI GUISE')
8110264,"17:08, 19 July 2012",JuneDays,False,revert,active,,1869,(Reverted edits by 69.41.204.95 (Talk); changed back to last version by Randomness)
8110191,"16:55, 19 July 2012",69.41.204.95,False,major_deletion,reverted,JuneDays,-1869,
8040306,"22:36, 5 July 2012",Randomness,False,revert,reverted,JuneDays,-12,(Reverted edits by 71.126.52.179 (Talk); changed back to last version by Wendy Weaver)
8035903,"01:32, 5 July 2012",71.126.52.179,False,addition,reverted,Randomness,12,(→‎Video)
7983330,"22:20, 25 June 2012",Wendy Weaver,False,addition,reverted,Randomness,64,(Weaving the web of links)
7563571,"03:35, 9 April 2012",WikiHowUser20221012045502,False,deletion,active,,-36,(Condensing)
7563541,"03:29, 9 April 2012",WikiHowUser20221012045502,False,revert,active,,8,(Reverted edits by 69.251.208.108 (Talk); changed back to last version by Maluniu)
7561007,"16:21, 8 April 2012",69.251.208.108,False,deletion,reverted,WikiHowUser20221012045502,-8,(→‎Things You'll Need)
7518685,"13:01, 31 March 2012",WikiHowUser20221012045502,False,revert,active,,3884,(Revert to last good)
7518329,"10:30, 31 March 2012",Lillexis22,False,deletion,active,,-125,(→‎Steps)
7518319,"10:24, 31 March 2012",Lillexis22,False,major_deletion,active,,-3759,
7518246,"09:47, 31 March 2012",BR,False,revert,active,,3759,(Reverted edits by Lillexis22 (Talk); changed back to last version by Gingerninja1998)
7518242,"09:40, 31 March 2012",Lillexis22,False,major_deletion,reverted,BR,-3759,
7384909,"17:17, 5 March 2012",Gingerninja1998,False,revert,reverted,BR,-10,(Reverted edits by 166.250.101.15 (Talk); changed back to last version by BR)
7384733,"16:45, 5 March 2012",166.250.101.15,False,addition,reverted,Gingerninja1998,10,(→‎Steps)
7153053,"00:47, 19 January 2012",BR,False,revert,reverted,Gingerninja1998,-13,(Reverted edits by 72.95.162.130 (Talk); changed back to last version by Progressive)
7152965,"00:32, 19 January 2012",72.95.162.130,False,addition,reverted,BR,13,(→‎Steps)
6907882,"14:58, 21 November 2011",Jordan,False,revert,active,,-14,(Reverted edits by 82.203.3.14 (Talk); changed back to last version by Ttrimm)
